subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
N_228	 2	 16	 2691.jpg	 1.911904e+03	 12	 999000	 120	 999000	 999	 1.912921e+03	 716.67	 850.00	 19.00	 15	 0.64	 
N_228	 2	 16	 1111.jpg	 1.914887e+03	 22	 1.066701e+03	 2200	 8.499330e+02	 98	 1.915904e+03	 716.67	 800.00	 48.00	 5	 0.28	 
N_228	 2	 16	 9291.jpg	 1.916887e+03	 12	 999000	 120	 999000	 999	 1.917904e+03	 716.67	 800.00	 10.00	 39	 0.76	 
N_228	 2	 16	 1271.jpg	 1.918887e+03	 24	 999000	 240	 999000	 999	 1.919904e+03	 716.67	 800.00	 44.00	 6	 0.32	 
N_228	 2	 16	 9340.jpg	 1.920887e+03	 12	 999000	 120	 999000	 999	 1.921904e+03	 716.67	 800.00	 4.00	 45	 0.87	 
N_228	 2	 16	 6570.JPG	 1.923887e+03	 24	 999000	 240	 999000	 999	 1.924904e+03	 716.67	 800.00	 50.00	 25	 0.27	 
N_228	 2	 16	 9300.jpg	 1.925887e+03	 24	 999000	 240	 999000	 999	 1.926904e+03	 716.67	 800.00	 53.00	 40	 0.22	 
N_228	 2	 16	 9120.jpg	 1.929888e+03	 24	 999000	 240	 999000	 999	 1.930904e+03	 716.67	 800.00	 41.00	 37	 0.34	 
N_228	 2	 16	 1002.jpg	 1.931888e+03	 24	 999000	 240	 999000	 999	 1.932904e+03	 716.67	 800.00	 55.00	 3	 0.19	 
N_228	 2	 16	 6562.jpg	 1.936888e+03	 12	 999000	 120	 999000	 999	 1.937904e+03	 716.67	 800.00	 15.00	 24	 0.68	 
N_228	 2	 16	 9425.jpg	 1.938888e+03	 24	 999000	 240	 999000	 999	 1.939904e+03	 716.67	 800.00	 39.00	 51	 0.37	 
N_228	 2	 16	 6370.jpg	 1.942888e+03	 24	 999000	 240	 999000	 999	 1.943904e+03	 716.67	 800.00	 45.00	 22	 0.31	 
N_228	 2	 16	 3160.jpg	 1.944888e+03	 12	 999000	 120	 999000	 999	 1.945904e+03	 716.67	 800.00	 20.00	 18	 0.63	 
N_228	 2	 16	 9050.jpg	 1.947888e+03	 24	 999000	 240	 999000	 999	 1.948904e+03	 716.67	 800.00	 42.00	 36	 0.33	 
N_228	 2	 16	 9341.jpg	 1.952888e+03	 12	 999000	 120	 999000	 999	 1.953905e+03	 716.67	 800.00	 13.00	 46	 0.70	 
N_228	 2	 16	 2455.jpg	 1.954888e+03	 11	 9.535608e+02	 110	 7.166670e+02	 98	 1.955905e+03	 733.33	 800.00	 11.00	 11	 0.75	 
N_228	 2	 16	 2205.jpg	 1.956888e+03	 12	 999000	 120	 999000	 999	 1.957905e+03	 733.33	 800.00	 5.00	 10	 0.86	 
N_228	 2	 16	 2039.jpg	 1.960888e+03	 12	 999000	 120	 999000	 999	 1.961905e+03	 733.33	 800.00	 7.00	 9	 0.80	 
N_228	 2	 16	 9301.jpg	 1.964888e+03	 24	 999000	 240	 999000	 999	 1.965905e+03	 733.33	 800.00	 57.00	 41	 0.16	 
N_228	 2	 16	 9342.jpg	 1.968888e+03	 11	 9.610878e+02	 110	 7.332612e+02	 98	 1.969922e+03	 750.00	 800.00	 16.00	 47	 0.68	 
N_228	 2	 16	 6242.jpg	 1.970888e+03	 11	 9.930762e+02	 110	 7.499506e+02	 98	 1.971905e+03	 766.67	 800.00	 14.00	 20	 0.68	 
N_228	 2	 16	 8480.jpg	 1.972888e+03	 22	 9.130185e+02	 220	 7.999495e+02	 98	 1.973905e+03	 766.67	 816.67	 51.00	 32	 0.26	 
N_228	 2	 16	 2456.jpg	 1.974888e+03	 11	 9.449042e+02	 110	 7.666060e+02	 98	 1.975905e+03	 783.33	 816.67	 17.00	 12	 0.68	 
N_228	 2	 16	 9325.jpg	 1.976888e+03	 24	 999000	 240	 999000	 999	 1.977905e+03	 783.33	 816.67	 52.00	 44	 0.23	 
N_228	 2	 16	 6312.jpg	 1.982888e+03	 24	 999000	 240	 999000	 999	 1.983905e+03	 783.33	 816.67	 40.00	 21	 0.36	 
N_228	 2	 16	 9373.jpg	 1.985888e+03	 22	 8.406099e+02	 220	 8.165892e+02	 98	 1.986905e+03	 783.33	 833.33	 54.00	 48	 0.20	 
N_228	 2	 16	 9290.jpg	 1.987888e+03	 12	 999000	 120	 999000	 999	 1.988905e+03	 783.33	 833.33	 12.00	 38	 0.74	 
N_228	 2	 16	 9390.jpg	 1.989888e+03	 12	 999000	 120	 999000	 999	 1.990905e+03	 783.33	 833.33	 6.00	 49	 0.84	 
N_228	 2	 16	 1304.jpg	 1.992889e+03	 11	 1.008378e+03	 1100	 7.832632e+02	 98	 1.993905e+03	 733.33	 833.33	 8.00	 8	 0.80	 
N_228	 2	 16	 7078.jpg	 1.994889e+03	 12	 999000	 120	 999000	 999	 1.995905e+03	 733.33	 833.33	 3.00	 30	 0.87	 
N_228	 2	 16	 9322.jpg	 1.996889e+03	 22	 1.040369e+03	 2200	 8.333320e+02	 98	 1.997922e+03	 733.33	 783.33	 46.00	 43	 0.30	 
