subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
N_232	 2	 7	 2457.jpg	 9.183867e+02	 24	 999000	 240	 999000	 999	 9.194034e+02	 550.00	 550.00	 41.00	 13	 0.38	 
N_232	 2	 7	 2039.jpg	 9.233869e+02	 12	 999000	 120	 999000	 999	 9.244035e+02	 550.00	 550.00	 19.00	 9	 0.64	 
N_232	 2	 7	 6838.jpg	 9.253869e+02	 12	 999000	 120	 999000	 999	 9.264039e+02	 550.00	 550.00	 18.00	 29	 0.65	 
N_232	 2	 7	 1000.jpg	 9.273869e+02	 22	 9.382914e+02	 220	 5.499551e+02	 98	 9.284036e+02	 550.00	 566.67	 48.00	 1	 0.28	 
N_232	 2	 7	 9300.jpg	 9.333871e+02	 24	 999000	 240	 999000	 999	 9.344037e+02	 550.00	 566.67	 57.00	 40	 0.16	 
N_232	 2	 7	 9120.jpg	 9.353871e+02	 12	 999000	 120	 999000	 999	 9.364038e+02	 550.00	 566.67	 13.00	 37	 0.70	 
N_232	 2	 7	 6312.jpg	 9.383872e+02	 12	 999000	 120	 999000	 999	 9.394039e+02	 550.00	 566.67	 21.00	 21	 0.62	 
N_232	 2	 7	 6210.jpg	 9.403872e+02	 11	 8.339310e+02	 110	 5.499589e+02	 98	 9.414039e+02	 566.67	 566.67	 9.00	 19	 0.78	 
N_232	 2	 7	 9600.jpg	 9.443874e+02	 11	 1.009752e+03	 1100	 5.665864e+02	 98	 9.454040e+02	 516.67	 566.67	 8.00	 56	 0.80	 
N_232	 2	 7	 8485.jpg	 9.463874e+02	 12	 999000	 120	 999000	 999	 9.474040e+02	 516.67	 566.67	 15.00	 33	 0.68	 
N_232	 2	 7	 1271.jpg	 9.513875e+02	 22	 8.895312e+02	 220	 5.665697e+02	 98	 9.524041e+02	 516.67	 583.33	 51.00	 6	 0.19	 
N_232	 2	 7	 9930.jpg	 9.583877e+02	 12	 999000	 120	 999000	 999	 9.594043e+02	 516.67	 583.33	 20.00	 60	 0.63	 
N_232	 2	 7	 9425.jpg	 9.603877e+02	 12	 999000	 120	 999000	 999	 9.614043e+02	 516.67	 583.33	 4.00	 51	 0.85	 
N_232	 2	 7	 6242.jpg	 9.633878e+02	 12	 999000	 120	 999000	 999	 9.644044e+02	 516.67	 583.33	 10.00	 20	 0.77	 
N_232	 2	 7	 9291.jpg	 9.663878e+02	 22	 1.017184e+03	 2200	 5.832571e+02	 98	 9.674046e+02	 516.67	 533.33	 46.00	 39	 0.31	 
N_232	 2	 7	 2456.jpg	 9.703879e+02	 22	 8.569896e+02	 220	 5.332544e+02	 98	 9.714046e+02	 516.67	 550.00	 49.00	 12	 0.25	 
N_232	 2	 7	 9008.jpg	 9.743880e+02	 24	 999000	 240	 999000	 999	 9.754046e+02	 516.67	 550.00	 53.00	 34	 0.19	 
N_232	 2	 7	 9042.jpg	 9.783881e+02	 24	 999000	 240	 999000	 999	 9.794047e+02	 516.67	 550.00	 56.00	 35	 0.16	 
N_232	 2	 7	 9340.jpg	 9.813882e+02	 24	 999000	 240	 999000	 999	 9.824048e+02	 516.67	 550.00	 42.00	 45	 0.36	 
N_232	 2	 7	 6836.jpg	 9.873883e+02	 12	 999000	 120	 999000	 999	 9.884049e+02	 516.67	 550.00	 7.00	 28	 0.81	 
N_232	 2	 7	 1304.jpg	 9.893883e+02	 11	 8.565256e+02	 110	 5.166132e+02	 98	 9.904051e+02	 533.33	 550.00	 11.00	 8	 0.76	 
N_232	 2	 7	 3160.jpg	 9.923884e+02	 24	 999000	 240	 999000	 999	 9.934050e+02	 533.33	 550.00	 45.00	 18	 0.31	 
N_232	 2	 7	 9325.jpg	 9.943884e+02	 24	 999000	 240	 999000	 999	 9.954051e+02	 533.33	 550.00	 55.00	 44	 0.18	 
N_232	 2	 7	 9395.jpg	 9.963885e+02	 24	 999000	 240	 999000	 999	 9.974051e+02	 533.33	 550.00	 44.00	 50	 0.35	 
