subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
201	 1	 7	 3103.jpg	 8.055916e+02	 24	 999000	 240	 999000	 999	 8.066082e+02	 683.33	 616.67	 49.00	 17	 0.26	 
201	 1	 7	 7078.jpg	 8.085750e+02	 11	 9.407225e+02	 110	 6.832646e+02	 98	 8.096083e+02	 700.00	 616.67	 10.00	 30	 0.78	 
201	 1	 7	 1000.jpg	 8.105750e+02	 12	 999000	 120	 999000	 999	 8.115917e+02	 700.00	 616.67	 4.00	 1	 0.87	 
201	 1	 7	 9490.jpg	 8.125751e+02	 22	 8.846308e+02	 220	 6.166322e+02	 98	 8.135917e+02	 700.00	 633.33	 44.00	 53	 0.32	 
201	 1	 7	 9290.jpg	 8.145751e+02	 11	 1.068562e+03	 1100	 6.999574e+02	 98	 8.155918e+02	 650.00	 633.33	 12.00	 38	 0.74	 
201	 1	 7	 2799.jpg	 8.175752e+02	 12	 999000	 120	 999000	 999	 8.185918e+02	 650.00	 633.33	 14.00	 16	 0.73	 
201	 1	 7	 9322.jpg	 8.195752e+02	 24	 999000	 240	 999000	 999	 8.205919e+02	 650.00	 633.33	 46.00	 43	 0.30	 
201	 1	 7	 9042.jpg	 8.235753e+02	 24	 999000	 240	 999000	 999	 8.245919e+02	 650.00	 633.33	 56.00	 35	 0.17	 
201	 1	 7	 2456.jpg	 8.255753e+02	 12	 999000	 120	 999000	 999	 8.265920e+02	 650.00	 633.33	 8.00	 12	 0.81	 
201	 1	 7	 2455.jpg	 8.305754e+02	 11	 9.801023e+02	 110	 6.499313e+02	 98	 8.315922e+02	 666.67	 633.33	 13.00	 11	 0.73	 
201	 1	 7	 9390.jpg	 8.325754e+02	 12	 999000	 120	 999000	 999	 8.335923e+02	 666.67	 633.33	 9.00	 49	 0.80	 
201	 1	 7	 9930.jpg	 8.365756e+02	 24	 999000	 240	 999000	 999	 8.375922e+02	 666.67	 633.33	 39.00	 60	 0.38	 
201	 1	 7	 2457.jpg	 8.385756e+02	 11	 9.638615e+02	 110	 6.666180e+02	 98	 8.395922e+02	 683.33	 633.33	 15.00	 13	 0.73	 
201	 1	 7	 6571.jpg	 8.415756e+02	 12	 999000	 120	 999000	 999	 8.425923e+02	 683.33	 633.33	 21.00	 26	 0.60	 
201	 1	 7	 6210.jpg	 8.465757e+02	 12	 999000	 120	 999000	 999	 8.475925e+02	 683.33	 633.33	 22.00	 19	 0.60	 
201	 1	 7	 9340.jpg	 8.485757e+02	 12	 999000	 120	 999000	 999	 8.495924e+02	 683.33	 633.33	 16.00	 45	 0.70	 
201	 1	 7	 6821.jpg	 8.505758e+02	 12	 999000	 120	 999000	 999	 8.515924e+02	 683.33	 633.33	 20.00	 27	 0.64	 
201	 1	 7	 8480.jpg	 8.545759e+02	 24	 999000	 240	 999000	 999	 8.555925e+02	 683.33	 633.33	 55.00	 32	 0.19	 
201	 1	 7	 1271.jpg	 8.585760e+02	 24	 999000	 240	 999000	 999	 8.595926e+02	 683.33	 633.33	 54.00	 6	 0.20	 
201	 1	 7	 9321.jpg	 8.625760e+02	 24	 999000	 240	 999000	 999	 8.635927e+02	 683.33	 633.33	 40.00	 42	 0.38	 
201	 1	 7	 6562.jpg	 8.645761e+02	 12	 999000	 120	 999000	 999	 8.655927e+02	 683.33	 633.33	 11.00	 24	 0.77	 
201	 1	 7	 9301.jpg	 8.665761e+02	 24	 999000	 240	 999000	 999	 8.675927e+02	 683.33	 633.33	 51.00	 41	 0.24	 
201	 1	 7	 9909.jpg	 8.685761e+02	 24	 999000	 240	 999000	 999	 8.695928e+02	 683.33	 633.33	 48.00	 59	 0.27	 
201	 1	 7	 6370.jpg	 8.705762e+02	 22	 9.789474e+02	 220	 6.332826e+02	 98	 8.715928e+02	 683.33	 650.00	 45.00	 22	 0.30	 
201	 1	 7	 6242.jpg	 8.765763e+02	 12	 999000	 120	 999000	 999	 8.775929e+02	 683.33	 650.00	 19.00	 20	 0.66	 
201	 1	 7	 1111.jpg	 8.795764e+02	 22	 9.866541e+02	 220	 6.499275e+02	 98	 8.805931e+02	 683.33	 666.67	 53.00	 5	 0.21	 
201	 1	 7	 1304.jpg	 8.815764e+02	 11	 1.114631e+03	 1100	 6.832817e+02	 98	 8.825930e+02	 633.33	 666.67	 18.00	 8	 0.67	 
201	 1	 7	 9341.jpg	 8.835764e+02	 11	 9.305805e+02	 110	 6.332805e+02	 98	 8.845931e+02	 650.00	 666.67	 7.00	 46	 0.82	 
201	 1	 7	 9325.jpg	 8.865765e+02	 24	 999000	 240	 999000	 999	 8.905935e+02	 650.00	 666.67	 42.00	 44	 0.34	 
201	 1	 7	 1019.jpg	 8.911098e+02	 22	 9.251202e+02	 220	 6.666761e+02	 98	 8.921266e+02	 650.00	 683.33	 50.00	 4	 0.25	 
201	 1	 7	 2691.jpg	 8.926432e+02	 22	 9.277010e+02	 220	 6.833070e+02	 98	 8.936599e+02	 650.00	 700.00	 47.00	 15	 0.29	 
201	 1	 7	 9291.jpg	 8.941766e+02	 12	 999000	 120	 999000	 999	 8.951933e+02	 650.00	 700.00	 17.00	 39	 0.68	 
201	 1	 7	 8485.jpg	 8.957099e+02	 22	 9.489559e+02	 220	 7.000166e+02	 98	 8.967266e+02	 650.00	 716.67	 52.00	 33	 0.23	 
201	 1	 7	 2039.jpg	 8.975767e+02	 12	 999000	 120	 999000	 999	 8.985933e+02	 650.00	 716.67	 3.00	 9	 0.89	 
201	 1	 7	 6570.JPG	 8.995767e+02	 24	 999000	 240	 999000	 999	 9.035937e+02	 650.00	 716.67	 41.00	 25	 0.36	 
201	 1	 7	 1274.jpg	 9.041101e+02	 24	 999000	 240	 999000	 999	 9.051268e+02	 650.00	 716.67	 58.00	 7	 0.10	 
201	 1	 7	 2205.jpg	 9.056434e+02	 12	 999000	 120	 999000	 999	 9.066602e+02	 650.00	 716.67	 5.00	 10	 0.85	 
201	 1	 7	 7359.jpg	 9.095769e+02	 24	 999000	 240	 999000	 999	 9.105936e+02	 650.00	 716.67	 43.00	 31	 0.33	 
201	 1	 7	 1001.jpg	 9.125770e+02	 24	 999000	 240	 999000	 999	 9.135936e+02	 650.00	 716.67	 57.00	 2	 0.15	 
201	 1	 7	 9395.jpg	 9.165771e+02	 12	 999000	 120	 999000	 999	 9.175937e+02	 650.00	 716.67	 6.00	 50	 0.83	 
