subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
n_214	 2	 10	 9930.jpg	 1.292361e+03	 11	 9.587370e+02	 110	 7.166327e+02	 98	 1.293378e+03	 733.33	 650.00	 16.00	 60	 0.71	 
n_214	 2	 10	 6821.jpg	 1.295344e+03	 24	 999000	 240	 999000	 999	 1.296361e+03	 733.33	 650.00	 45.00	 27	 0.31	 
n_214	 2	 10	 2455.jpg	 1.297344e+03	 12	 999000	 120	 999000	 999	 1.298361e+03	 733.33	 650.00	 6.00	 11	 0.81	 
n_214	 2	 10	 9427.jpg	 1.299344e+03	 24	 999000	 240	 999000	 999	 1.300361e+03	 733.33	 650.00	 42.00	 52	 0.36	 
n_214	 2	 10	 9495.jpg	 1.301344e+03	 12	 999000	 120	 999000	 999	 1.302361e+03	 733.33	 650.00	 20.00	 54	 0.67	 
n_214	 2	 10	 9373.jpg	 1.304344e+03	 11	 1.023412e+03	 1100	 7.332466e+02	 98	 1.305378e+03	 683.33	 650.00	 9.00	 48	 0.78	 
n_214	 2	 10	 3103.jpg	 1.306344e+03	 24	 999000	 240	 999000	 999	 1.307361e+03	 683.33	 650.00	 47.00	 17	 0.29	 
n_214	 2	 10	 9301.jpg	 1.310344e+03	 22	 8.953385e+02	 220	 6.499393e+02	 98	 1.311378e+03	 683.33	 666.67	 54.00	 41	 0.20	 
n_214	 2	 10	 1304.jpg	 1.312344e+03	 12	 999000	 120	 999000	 999	 1.313361e+03	 683.33	 666.67	 21.00	 8	 0.63	 
n_214	 2	 10	 9340.jpg	 1.317344e+03	 12	 999000	 120	 999000	 999	 1.318361e+03	 683.33	 666.67	 15.00	 45	 0.71	 
n_214	 2	 10	 9291.jpg	 1.319344e+03	 12	 999000	 120	 999000	 999	 1.320361e+03	 683.33	 666.67	 12.00	 39	 0.76	 
n_214	 2	 10	 2456.jpg	 1.323344e+03	 11	 9.673464e+02	 110	 6.832437e+02	 98	 1.324378e+03	 700.00	 666.67	 11.00	 12	 0.78	 
n_214	 2	 10	 2205.jpg	 1.325344e+03	 12	 999000	 120	 999000	 999	 1.326361e+03	 700.00	 666.67	 13.00	 10	 0.75	 
n_214	 2	 10	 8485.jpg	 1.328344e+03	 24	 999000	 240	 999000	 999	 1.329361e+03	 700.00	 666.67	 52.00	 33	 0.23	 
n_214	 2	 10	 9325.jpg	 1.333344e+03	 24	 999000	 240	 999000	 999	 1.334361e+03	 700.00	 666.67	 39.00	 44	 0.38	 
