subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
N_204	 2	 8	 9341.jpg	 9.799784e+02	 24	 999000	 240	 999000	 999	 9.809951e+02	 316.67	 250.00	 45.00	 46	 0.32	 
N_204	 2	 8	 1019.jpg	 9.849786e+02	 11	 8.182825e+02	 1	 3.165887e+02	 115	 9.859954e+02	 266.67	 250.00	 16.00	 4	 0.69	 
N_204	 2	 8	 9008.jpg	 9.869787e+02	 11	 6.742774e+02	 1	 2.666010e+02	 115	 9.879953e+02	 216.67	 250.00	 8.00	 34	 0.78	 
N_204	 2	 8	 9600.jpg	 9.889787e+02	 12	 999000	 120	 999000	 999	 9.899954e+02	 216.67	 250.00	 21.00	 56	 0.63	 
N_204	 2	 8	 2455.jpg	 9.949789e+02	 24	 999000	 240	 999000	 999	 9.959955e+02	 216.67	 250.00	 57.00	 11	 0.17	 
N_204	 2	 8	 9373.jpg	 9.969789e+02	 11	 5.299427e+02	 1	 2.165863e+02	 115	 9.979955e+02	 166.67	 250.00	 14.00	 48	 0.71	 
N_204	 2	 8	 9561.jpg	 9.999790e+02	 24	 999000	 240	 999000	 999	 1.000996e+03	 166.67	 250.00	 52.00	 55	 0.25	 
N_204	 2	 8	 1000.jpg	 1.001979e+03	 22	 5.138083e+02	 2	 2.499533e+02	 115	 1.002996e+03	 166.67	 200.00	 54.00	 1	 0.18	 
N_204	 2	 8	 6836.jpg	 1.005979e+03	 24	 999000	 240	 999000	 999	 1.006996e+03	 166.67	 200.00	 42.00	 28	 0.35	 
N_204	 2	 8	 9325.jpg	 1.007979e+03	 22	 5.376645e+02	 2	 1.999386e+02	 115	 1.008996e+03	 166.67	 150.00	 46.00	 44	 0.31	 
N_204	 2	 8	 9622.jpg	 1.012979e+03	 12	 999000	 120	 999000	 999	 1.013996e+03	 166.67	 150.00	 12.00	 57	 0.72	 
N_204	 2	 8	 6312.jpg	 1.019979e+03	 22	 4.652503e+02	 2	 1.499061e+02	 115	 1.021013e+03	 166.67	 100.00	 51.00	 21	 0.25	 
