subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
n_219	 1	 11	 1274.jpg	 1.470319e+03	 11	 7.951592e+02	 110	 5.499996e+02	 98	 1.471336e+03	 566.67	 683.33	 12.00	 7	 0.73	 
n_219	 1	 11	 2456.jpg	 1.473319e+03	 11	 7.790166e+02	 110	 5.665933e+02	 98	 1.474336e+03	 583.33	 683.33	 13.00	 12	 0.72	 
n_219	 1	 11	 1271.jpg	 1.477319e+03	 22	 9.549210e+02	 220	 6.832652e+02	 98	 1.478353e+03	 583.33	 700.00	 45.00	 6	 0.31	 
n_219	 1	 11	 9395.jpg	 1.479320e+03	 12	 999000	 120	 999000	 999	 1.480336e+03	 583.33	 700.00	 22.00	 50	 0.63	 
n_219	 1	 11	 9495.jpg	 1.481320e+03	 22	 7.628287e+02	 220	 6.999544e+02	 98	 1.482336e+03	 583.33	 716.67	 44.00	 54	 0.32	 
n_219	 1	 11	 6242.jpg	 1.485320e+03	 22	 9.226302e+02	 220	 7.165856e+02	 98	 1.486336e+03	 583.33	 733.33	 47.00	 20	 0.30	 
n_219	 1	 11	 2457.jpg	 1.487320e+03	 11	 8.026100e+02	 110	 5.832687e+02	 98	 1.488337e+03	 600.00	 733.33	 18.00	 13	 0.69	 
n_219	 1	 11	 9301.jpg	 1.492320e+03	 24	 999000	 240	 999000	 999	 1.493336e+03	 600.00	 733.33	 51.00	 41	 0.22	 
n_219	 1	 11	 9322.jpg	 1.494320e+03	 22	 7.385342e+02	 220	 7.332946e+02	 98	 1.495337e+03	 600.00	 750.00	 52.00	 43	 0.22	 
n_219	 1	 11	 8485.jpg	 1.497320e+03	 24	 999000	 240	 999000	 999	 1.498337e+03	 600.00	 750.00	 43.00	 33	 0.32	 
n_219	 1	 11	 9340.jpg	 1.500320e+03	 11	 8.662331e+02	 110	 5.999270e+02	 98	 1.501337e+03	 616.67	 750.00	 7.00	 45	 0.77	 
n_219	 1	 11	 6370.jpg	 1.504320e+03	 22	 9.780942e+02	 220	 7.499348e+02	 98	 1.505337e+03	 616.67	 766.67	 53.00	 22	 0.21	 
n_219	 1	 11	 1019.jpg	 1.507320e+03	 12	 999000	 120	 999000	 999	 1.508337e+03	 616.67	 766.67	 3.00	 4	 0.84	 
n_219	 1	 11	 9042.jpg	 1.509320e+03	 24	 999000	 240	 999000	 999	 1.510337e+03	 616.67	 766.67	 58.00	 35	 0.14	 
n_219	 1	 11	 8480.jpg	 1.512320e+03	 24	 999000	 240	 999000	 999	 1.513337e+03	 616.67	 766.67	 42.00	 32	 0.34	 
n_219	 1	 11	 6210.jpg	 1.516320e+03	 12	 999000	 120	 999000	 999	 1.517337e+03	 616.67	 766.67	 9.00	 19	 0.75	 
n_219	 1	 11	 9930.jpg	 1.519320e+03	 24	 999000	 240	 999000	 999	 1.520337e+03	 616.67	 766.67	 40.00	 60	 0.36	 
n_219	 1	 11	 9561.jpg	 1.521320e+03	 24	 999000	 240	 999000	 999	 1.522337e+03	 616.67	 766.67	 48.00	 55	 0.27	 
n_219	 1	 11	 9373.jpg	 1.523321e+03	 24	 999000	 240	 999000	 999	 1.524337e+03	 616.67	 766.67	 56.00	 48	 0.15	 
n_219	 1	 11	 9050.jpg	 1.528321e+03	 11	 8.653814e+02	 110	 6.165861e+02	 98	 1.529354e+03	 633.33	 766.67	 10.00	 36	 0.74	 
n_219	 1	 11	 9342.jpg	 1.532321e+03	 12	 999000	 120	 999000	 999	 1.533337e+03	 633.33	 766.67	 17.00	 47	 0.70	 
n_219	 1	 11	 7359.jpg	 1.536321e+03	 12	 999000	 120	 999000	 999	 1.537337e+03	 633.33	 766.67	 11.00	 31	 0.74	 
n_219	 1	 11	 1111.jpg	 1.542321e+03	 24	 999000	 240	 999000	 999	 1.543338e+03	 633.33	 766.67	 46.00	 5	 0.31	 
n_219	 1	 11	 1304.jpg	 1.544321e+03	 12	 999000	 120	 999000	 999	 1.545338e+03	 633.33	 766.67	 6.00	 8	 0.80	 
n_219	 1	 11	 9425.jpg	 1.546321e+03	 24	 999000	 240	 999000	 999	 1.547338e+03	 633.33	 766.67	 49.00	 51	 0.25	 
n_219	 1	 11	 1001.jpg	 1.548321e+03	 22	 8.568319e+02	 220	 7.666260e+02	 98	 1.549338e+03	 633.33	 783.33	 50.00	 2	 0.25	 
n_219	 1	 11	 6312.jpg	 1.550321e+03	 12	 999000	 120	 999000	 999	 1.551338e+03	 633.33	 783.33	 16.00	 21	 0.70	 
n_219	 1	 11	 9427.jpg	 1.554321e+03	 24	 999000	 240	 999000	 999	 1.555338e+03	 633.33	 783.33	 41.00	 52	 0.36	 
n_219	 1	 11	 6560.JPG	 1.556321e+03	 24	 999000	 240	 999000	 999	 1.557338e+03	 633.33	 783.33	 39.00	 23	 0.38	 
n_219	 1	 11	 6570.JPG	 1.560321e+03	 24	 999000	 240	 999000	 999	 1.561338e+03	 633.33	 783.33	 54.00	 25	 0.18	 
n_219	 1	 11	 6821.jpg	 1.562321e+03	 12	 999000	 120	 999000	 999	 1.563338e+03	 633.33	 783.33	 14.00	 27	 0.71	 
n_219	 1	 11	 7078.jpg	 1.564321e+03	 12	 999000	 120	 999000	 999	 1.565338e+03	 633.33	 783.33	 21.00	 30	 0.65	 
n_219	 1	 11	 2039.jpg	 1.566321e+03	 12	 999000	 120	 999000	 999	 1.567338e+03	 633.33	 783.33	 4.00	 9	 0.83	 
n_219	 1	 11	 9903.jpg	 1.571322e+03	 12	 999000	 120	 999000	 999	 1.572338e+03	 633.33	 783.33	 19.00	 58	 0.67	 
n_219	 1	 11	 2455.jpg	 1.573322e+03	 12	 999000	 120	 999000	 999	 1.574338e+03	 633.33	 783.33	 20.00	 11	 0.66	 
n_219	 1	 11	 9291.jpg	 1.575322e+03	 12	 999000	 120	 999000	 999	 1.576338e+03	 633.33	 783.33	 8.00	 39	 0.75	 
n_219	 1	 11	 6836.jpg	 1.578322e+03	 12	 999000	 120	 999000	 999	 1.579338e+03	 633.33	 783.33	 5.00	 28	 0.83	 
n_219	 1	 11	 9300.jpg	 1.585322e+03	 24	 999000	 240	 999000	 999	 1.586339e+03	 633.33	 783.33	 55.00	 40	 0.18	 
n_219	 1	 11	 6562.jpg	 1.589322e+03	 11	 8.796759e+02	 110	 6.332560e+02	 98	 1.590339e+03	 650.00	 783.33	 15.00	 24	 0.70	 
n_219	 1	 11	 9321.jpg	 1.596322e+03	 24	 999000	 240	 999000	 999	 1.597339e+03	 650.00	 783.33	 57.00	 42	 0.14	 
