subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
N217	 1	 11	 9622.jpg	 1.264505e+03	 24	 999000	 240	 999000	 999	 1.265521e+03	 483.33	 616.67	 49.00	 57	 0.32	 
N217	 1	 11	 9322.jpg	 1.267488e+03	 24	 999000	 240	 999000	 999	 1.268504e+03	 483.33	 616.67	 39.00	 43	 0.43	 
N217	 1	 11	 9050.jpg	 1.271488e+03	 12	 999000	 120	 999000	 999	 1.272504e+03	 483.33	 616.67	 5.00	 36	 0.73	 
N217	 1	 11	 6570.JPG	 1.273488e+03	 12	 999000	 120	 999000	 999	 1.274504e+03	 483.33	 616.67	 11.00	 25	 0.69	 
N217	 1	 11	 9495.jpg	 1.275487e+03	 12	 999000	 120	 999000	 999	 1.276504e+03	 483.33	 616.67	 19.00	 54	 0.65	 
N217	 1	 11	 1002.jpg	 1.279487e+03	 24	 999000	 240	 999000	 999	 1.280504e+03	 483.33	 616.67	 43.00	 3	 0.38	 
N217	 1	 11	 7078.jpg	 1.281487e+03	 12	 999000	 120	 999000	 999	 1.282504e+03	 483.33	 616.67	 21.00	 30	 0.59	 
N217	 1	 11	 2456.jpg	 1.286487e+03	 12	 999000	 120	 999000	 999	 1.287504e+03	 483.33	 616.67	 22.00	 12	 0.58	 
N217	 1	 11	 6370.jpg	 1.288487e+03	 12	 999000	 120	 999000	 999	 1.289504e+03	 483.33	 616.67	 9.00	 22	 0.70	 
N217	 1	 11	 9561.jpg	 1.291487e+03	 24	 999000	 240	 999000	 999	 1.292503e+03	 483.33	 616.67	 46.00	 55	 0.33	 
N217	 1	 11	 9341.jpg	 1.294487e+03	 24	 999000	 240	 999000	 999	 1.295503e+03	 483.33	 616.67	 48.00	 46	 0.32	 
N217	 1	 11	 6562.jpg	 1.298487e+03	 22	 999000	 2	 6.165459e+02	 999	 1.299520e+03	 483.33	 566.67	 45.00	 24	 0.33	 
N217	 1	 11	 2691.jpg	 1.301486e+03	 11	 8.603655e+02	 110	 4.832456e+02	 98	 1.302520e+03	 500.00	 566.67	 18.00	 15	 0.66	 
N217	 1	 11	 3103.jpg	 1.303486e+03	 22	 8.284254e+02	 220	 5.665863e+02	 98	 1.304503e+03	 500.00	 583.33	 50.00	 17	 0.27	 
N217	 1	 11	 9903.jpg	 1.306486e+03	 12	 999000	 120	 999000	 999	 1.307503e+03	 500.00	 583.33	 8.00	 58	 0.70	 
N217	 1	 11	 6210.jpg	 1.310486e+03	 11	 7.725912e+02	 110	 4.998833e+02	 98	 1.311503e+03	 516.67	 583.33	 15.00	 19	 0.66	 
N217	 1	 11	 9425.jpg	 1.313486e+03	 12	 999000	 120	 999000	 999	 1.314503e+03	 516.67	 583.33	 17.00	 51	 0.66	 
N217	 1	 11	 2799.jpg	 1.315486e+03	 12	 999000	 120	 999000	 999	 1.316502e+03	 516.67	 583.33	 14.00	 16	 0.66	 
N217	 1	 11	 9490.jpg	 1.317486e+03	 11	 8.928210e+02	 110	 5.165987e+02	 98	 1.318519e+03	 533.33	 583.33	 12.00	 53	 0.68	 
N217	 1	 11	 9290.jpg	 1.322486e+03	 12	 999000	 120	 999000	 999	 1.323502e+03	 533.33	 583.33	 16.00	 38	 0.66	 
N217	 1	 11	 7359.jpg	 1.326486e+03	 24	 999000	 240	 999000	 999	 1.327502e+03	 533.33	 583.33	 41.00	 31	 0.41	 
N217	 1	 11	 1274.jpg	 1.330486e+03	 24	 999000	 240	 999000	 999	 1.331502e+03	 533.33	 583.33	 40.00	 7	 0.41	 
N217	 1	 11	 9373.jpg	 1.336502e+03	 22	 9.646308e+02	 220	 5.832226e+02	 98	 1.337535e+03	 533.33	 600.00	 53.00	 48	 0.23	 
N217	 1	 11	 9340.jpg	 1.338485e+03	 12	 999000	 120	 999000	 999	 1.339502e+03	 533.33	 600.00	 20.00	 45	 0.60	 
N217	 1	 11	 9008.jpg	 1.340502e+03	 24	 999000	 240	 999000	 999	 1.341518e+03	 533.33	 600.00	 51.00	 34	 0.26	 
N217	 1	 11	 2455.jpg	 1.342486e+03	 11	 1.140633e+03	 1100	 5.324031e+02	 98	 1.343518e+03	 483.33	 600.00	 7.00	 11	 0.70	 
N217	 1	 11	 9325.jpg	 1.344501e+03	 24	 999000	 240	 999000	 999	 1.345518e+03	 483.33	 600.00	 54.00	 44	 0.23	 
