subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
N_224	 2	 17	 9322.jpg	 2.075693e+03	 24	 999000	 240	 999000	 999	 2.076710e+03	 683.33	 750.00	 55.00	 43	 0.19	 
N_224	 2	 17	 9290.jpg	 2.080677e+03	 24	 999000	 240	 999000	 999	 2.081693e+03	 683.33	 750.00	 45.00	 38	 0.34	 
N_224	 2	 17	 3160.jpg	 2.082677e+03	 11	 1.003695e+03	 1100	 6.832763e+02	 98	 2.083693e+03	 633.33	 750.00	 8.00	 18	 0.79	 
N_224	 2	 17	 9341.jpg	 2.084677e+03	 22	 9.956238e+02	 220	 7.499379e+02	 98	 2.085693e+03	 633.33	 766.67	 54.00	 46	 0.19	 
N_224	 2	 17	 2039.jpg	 2.090677e+03	 12	 999000	 120	 999000	 999	 2.091694e+03	 633.33	 766.67	 3.00	 9	 0.84	 
N_224	 2	 17	 9930.jpg	 2.092677e+03	 11	 9.634058e+02	 110	 6.332808e+02	 98	 2.093694e+03	 650.00	 766.67	 16.00	 60	 0.68	 
N_224	 2	 17	 9042.jpg	 2.095677e+03	 24	 999000	 240	 999000	 999	 2.096694e+03	 650.00	 766.67	 57.00	 35	 0.16	 
N_224	 2	 17	 9390.jpg	 2.097677e+03	 12	 999000	 120	 999000	 999	 2.098694e+03	 650.00	 766.67	 15.00	 49	 0.68	 
N_224	 2	 17	 1271.jpg	 2.101677e+03	 12	 999000	 120	 999000	 999	 2.102694e+03	 650.00	 766.67	 18.00	 6	 0.66	 
N_224	 2	 17	 9291.jpg	 2.103677e+03	 12	 999000	 120	 999000	 999	 2.104694e+03	 650.00	 766.67	 22.00	 39	 0.62	 
N_224	 2	 17	 6370.jpg	 2.108677e+03	 24	 999000	 240	 999000	 999	 2.109694e+03	 650.00	 766.67	 58.00	 22	 0.15	 
N_224	 2	 17	 8485.jpg	 2.115677e+03	 11	 9.466743e+02	 110	 6.499198e+02	 98	 2.116694e+03	 666.67	 766.67	 9.00	 33	 0.78	 
N_224	 2	 17	 9425.jpg	 2.117677e+03	 22	 9.786320e+02	 220	 7.665944e+02	 98	 2.118694e+03	 666.67	 783.33	 51.00	 51	 0.22	 
N_224	 2	 17	 6570.JPG	 2.120677e+03	 24	 999000	 240	 999000	 999	 2.121694e+03	 666.67	 783.33	 40.00	 25	 0.39	 
N_224	 2	 17	 9342.jpg	 2.123677e+03	 24	 999000	 240	 999000	 999	 2.124694e+03	 666.67	 783.33	 56.00	 47	 0.18	 
N_224	 2	 17	 2799.jpg	 2.127678e+03	 24	 999000	 240	 999000	 999	 2.131694e+03	 666.67	 783.33	 42.00	 16	 0.37	 
N_224	 2	 17	 1019.jpg	 2.132211e+03	 12	 999000	 120	 999000	 999	 2.133228e+03	 666.67	 783.33	 10.00	 4	 0.78	 
N_224	 2	 17	 1274.jpg	 2.135678e+03	 24	 999000	 240	 999000	 999	 2.136694e+03	 666.67	 783.33	 47.00	 7	 0.26	 
N_224	 2	 17	 6242.jpg	 2.138678e+03	 12	 999000	 120	 999000	 999	 2.139694e+03	 666.67	 783.33	 12.00	 20	 0.75	 
N_224	 2	 17	 2691.jpg	 2.144678e+03	 22	 1.009832e+03	 2200	 7.832591e+02	 98	 2.145695e+03	 666.67	 733.33	 43.00	 15	 0.36	 
N_224	 2	 17	 1111.jpg	 2.146678e+03	 22	 1.009828e+03	 2200	 7.332841e+02	 98	 2.147694e+03	 666.67	 683.33	 49.00	 5	 0.25	 
N_224	 2	 17	 6560.JPG	 2.149678e+03	 24	 999000	 240	 999000	 999	 2.150694e+03	 666.67	 683.33	 41.00	 23	 0.37	 
N_224	 2	 17	 1002.jpg	 2.151678e+03	 24	 999000	 240	 999000	 999	 2.152695e+03	 666.67	 683.33	 50.00	 3	 0.25	 
N_224	 2	 17	 9427.jpg	 2.153678e+03	 24	 999000	 240	 999000	 999	 2.154695e+03	 666.67	 683.33	 39.00	 52	 0.40	 
N_224	 2	 17	 1304.jpg	 2.155678e+03	 12	 999000	 120	 999000	 999	 2.156695e+03	 666.67	 683.33	 6.00	 8	 0.83	 
N_224	 2	 17	 9050.jpg	 2.158678e+03	 11	 9.134486e+02	 110	 6.665996e+02	 98	 2.159695e+03	 683.33	 683.33	 11.00	 36	 0.76	 
N_224	 2	 17	 9490.jpg	 2.162678e+03	 24	 999000	 240	 999000	 999	 2.163695e+03	 683.33	 683.33	 52.00	 53	 0.20	 
N_224	 2	 17	 2205.jpg	 2.164678e+03	 12	 999000	 120	 999000	 999	 2.165695e+03	 683.33	 683.33	 20.00	 10	 0.64	 
N_224	 2	 17	 9301.jpg	 2.166678e+03	 24	 999000	 240	 999000	 999	 2.167695e+03	 683.33	 683.33	 44.00	 41	 0.35	 
N_224	 2	 17	 9903.jpg	 2.168678e+03	 11	 9.531669e+02	 110	 6.832681e+02	 98	 2.169695e+03	 700.00	 683.33	 17.00	 58	 0.67	 
N_224	 2	 17	 9600.jpg	 2.170678e+03	 12	 999000	 120	 999000	 999	 2.171695e+03	 700.00	 683.33	 19.00	 56	 0.65	 
N_224	 2	 17	 9008.jpg	 2.172678e+03	 22	 9.530513e+02	 220	 6.832780e+02	 98	 2.173695e+03	 700.00	 700.00	 46.00	 34	 0.28	 
N_224	 2	 17	 2683.jpg	 2.176678e+03	 12	 999000	 120	 999000	 999	 2.177695e+03	 700.00	 700.00	 21.00	 14	 0.64	 
N_224	 2	 17	 6838.jpg	 2.180678e+03	 11	 9.207381e+02	 110	 6.999239e+02	 98	 2.181695e+03	 716.67	 700.00	 14.00	 29	 0.71	 
