subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
N_206	 2	 7	 6821.jpg	 9.841779e+02	 22	 9.011649e+02	 220	 6.166708e+02	 98	 9.851946e+02	 616.67	 633.33	 48.00	 27	 0.28	 
N_206	 2	 7	 1111.jpg	 9.871613e+02	 11	 8.856803e+02	 110	 6.166054e+02	 98	 9.881780e+02	 633.33	 633.33	 8.00	 5	 0.80	 
N_206	 2	 7	 9622.jpg	 9.891614e+02	 24	 999000	 240	 999000	 999	 9.901780e+02	 633.33	 633.33	 50.00	 57	 0.26	 
N_206	 2	 7	 6370.jpg	 9.911614e+02	 12	 999000	 120	 999000	 999	 9.921780e+02	 633.33	 633.33	 19.00	 22	 0.63	 
N_206	 2	 7	 9427.jpg	 9.931614e+02	 22	 9.814916e+02	 220	 6.332698e+02	 98	 9.941781e+02	 633.33	 650.00	 51.00	 52	 0.26	 
N_206	 2	 7	 9325.jpg	 9.961615e+02	 12	 999000	 120	 999000	 999	 9.971781e+02	 633.33	 650.00	 3.00	 44	 0.85	 
N_206	 2	 7	 9042.jpg	 9.981615e+02	 24	 999000	 240	 999000	 999	 9.991782e+02	 633.33	 650.00	 40.00	 35	 0.39	 
N_206	 2	 7	 1274.jpg	 1.002162e+03	 12	 999000	 120	 999000	 999	 1.003178e+03	 633.33	 650.00	 5.00	 7	 0.84	 
N_206	 2	 7	 6838.jpg	 1.004162e+03	 24	 999000	 240	 999000	 999	 1.005178e+03	 633.33	 650.00	 58.00	 29	 0.11	 
N_206	 2	 7	 9390.jpg	 1.009162e+03	 11	 9.810077e+02	 110	 6.332479e+02	 98	 1.010178e+03	 650.00	 650.00	 14.00	 49	 0.73	 
N_206	 2	 7	 1001.jpg	 1.011162e+03	 12	 999000	 120	 999000	 999	 1.012178e+03	 650.00	 650.00	 18.00	 2	 0.64	 
N_206	 2	 7	 2683.jpg	 1.015162e+03	 24	 999000	 240	 999000	 999	 1.016178e+03	 650.00	 650.00	 52.00	 14	 0.26	 
N_206	 2	 7	 1002.jpg	 1.017162e+03	 12	 999000	 120	 999000	 999	 1.018178e+03	 650.00	 650.00	 10.00	 3	 0.78	 
N_206	 2	 7	 1019.jpg	 1.020162e+03	 11	 9.326975e+02	 110	 6.499270e+02	 98	 1.021179e+03	 666.67	 650.00	 11.00	 4	 0.77	 
N_206	 2	 7	 3103.jpg	 1.025162e+03	 22	 9.485731e+02	 220	 6.499044e+02	 98	 1.026195e+03	 666.67	 666.67	 46.00	 17	 0.30	 
N_206	 2	 7	 2039.jpg	 1.027162e+03	 24	 999000	 240	 999000	 999	 1.028179e+03	 666.67	 666.67	 47.00	 9	 0.29	 
N_206	 2	 7	 7359.jpg	 1.029162e+03	 11	 1.060499e+03	 1100	 6.666129e+02	 98	 1.030179e+03	 616.67	 666.67	 9.00	 31	 0.80	 
N_206	 2	 7	 9903.jpg	 1.033162e+03	 12	 999000	 120	 999000	 999	 1.034179e+03	 616.67	 666.67	 20.00	 58	 0.63	 
N_206	 2	 7	 6242.jpg	 1.037162e+03	 22	 1.044194e+03	 2200	 6.665839e+02	 98	 1.038196e+03	 616.67	 616.67	 54.00	 20	 0.24	 
N_206	 2	 7	 2799.jpg	 1.041162e+03	 24	 999000	 240	 999000	 999	 1.042179e+03	 616.67	 616.67	 45.00	 16	 0.32	 
N_206	 2	 7	 9395.jpg	 1.043162e+03	 12	 999000	 120	 999000	 999	 1.044179e+03	 616.67	 616.67	 6.00	 50	 0.83	 
N_206	 2	 7	 6570.JPG	 1.045162e+03	 24	 999000	 240	 999000	 999	 1.046179e+03	 616.67	 616.67	 57.00	 25	 0.13	 
N_206	 2	 7	 6312.jpg	 1.047162e+03	 24	 999000	 240	 999000	 999	 1.048179e+03	 616.67	 616.67	 56.00	 21	 0.20	 
N_206	 2	 7	 9290.jpg	 1.049162e+03	 12	 999000	 120	 999000	 999	 1.050179e+03	 616.67	 616.67	 15.00	 38	 0.72	 
N_206	 2	 7	 9930.jpg	 1.055162e+03	 24	 999000	 240	 999000	 999	 1.056179e+03	 616.67	 616.67	 39.00	 60	 0.40	 
N_206	 2	 7	 3160.jpg	 1.058162e+03	 24	 999000	 240	 999000	 999	 1.059179e+03	 616.67	 616.67	 41.00	 18	 0.38	 
N_206	 2	 7	 6571.jpg	 1.060162e+03	 24	 999000	 240	 999000	 999	 1.061179e+03	 616.67	 616.67	 55.00	 26	 0.21	 
N_206	 2	 7	 2456.jpg	 1.062163e+03	 22	 1.091507e+03	 2200	 6.166126e+02	 98	 1.063179e+03	 616.67	 566.67	 43.00	 12	 0.37	 
N_206	 2	 7	 2455.jpg	 1.065163e+03	 12	 999000	 120	 999000	 999	 1.066179e+03	 616.67	 566.67	 21.00	 11	 0.62	 
N_206	 2	 7	 9322.jpg	 1.067163e+03	 12	 999000	 120	 999000	 999	 1.068179e+03	 616.67	 566.67	 12.00	 43	 0.76	 
N_206	 2	 7	 6562.jpg	 1.069163e+03	 24	 999000	 240	 999000	 999	 1.070179e+03	 616.67	 566.67	 44.00	 24	 0.35	 
