subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
n_220	 2	 7	 1001.jpg	 8.189248e+02	 12	 999000	 120	 999000	 999	 8.199414e+02	 483.33	 616.67	 22.00	 2	 0.64	 
n_220	 2	 7	 9561.jpg	 8.239081e+02	 11	 8.431061e+02	 110	 4.832467e+02	 98	 8.249414e+02	 500.00	 616.67	 11.00	 55	 0.74	 
n_220	 2	 7	 6242.jpg	 8.259081e+02	 22	 9.871154e+02	 220	 6.165911e+02	 98	 8.269247e+02	 500.00	 633.33	 46.00	 20	 0.29	 
n_220	 2	 7	 2691.jpg	 8.279080e+02	 24	 999000	 240	 999000	 999	 8.289246e+02	 500.00	 633.33	 53.00	 15	 0.19	 
n_220	 2	 7	 8485.jpg	 8.339080e+02	 24	 999000	 240	 999000	 999	 8.349246e+02	 500.00	 633.33	 44.00	 33	 0.35	 
n_220	 2	 7	 9425.jpg	 8.359079e+02	 24	 999000	 240	 999000	 999	 8.369245e+02	 500.00	 633.33	 58.00	 51	 0.13	 
n_220	 2	 7	 1271.jpg	 8.389079e+02	 12	 999000	 120	 999000	 999	 8.399245e+02	 500.00	 633.33	 18.00	 6	 0.69	 
n_220	 2	 7	 9909.jpg	 8.409079e+02	 24	 999000	 240	 999000	 999	 8.419245e+02	 500.00	 633.33	 40.00	 59	 0.37	 
n_220	 2	 7	 9290.jpg	 8.449078e+02	 12	 999000	 120	 999000	 999	 8.459244e+02	 500.00	 633.33	 6.00	 38	 0.81	 
n_220	 2	 7	 1111.jpg	 8.469078e+02	 11	 8.511334e+02	 110	 4.999227e+02	 98	 8.479244e+02	 516.67	 633.33	 14.00	 5	 0.71	 
n_220	 2	 7	 7359.jpg	 8.519077e+02	 11	 8.111088e+02	 110	 5.165703e+02	 98	 8.529410e+02	 533.33	 633.33	 8.00	 31	 0.78	 
n_220	 2	 7	 9321.jpg	 8.589076e+02	 24	 999000	 240	 999000	 999	 8.599242e+02	 533.33	 633.33	 41.00	 42	 0.37	 
n_220	 2	 7	 2799.jpg	 8.609076e+02	 24	 999000	 240	 999000	 999	 8.619242e+02	 533.33	 633.33	 39.00	 16	 0.39	 
n_220	 2	 7	 9495.jpg	 8.639076e+02	 22	 9.071168e+02	 220	 6.332404e+02	 98	 8.649241e+02	 533.33	 650.00	 49.00	 54	 0.24	 
n_220	 2	 7	 6836.jpg	 8.669075e+02	 24	 999000	 240	 999000	 999	 8.679241e+02	 533.33	 650.00	 47.00	 28	 0.28	 
n_220	 2	 7	 6571.jpg	 8.709075e+02	 22	 9.950654e+02	 220	 6.499031e+02	 98	 8.719242e+02	 533.33	 666.67	 54.00	 26	 0.19	 
n_220	 2	 7	 9340.jpg	 8.749074e+02	 12	 999000	 120	 999000	 999	 8.759240e+02	 533.33	 666.67	 3.00	 45	 0.87	 
n_220	 2	 7	 9427.jpg	 8.789074e+02	 22	 1.075086e+03	 2200	 6.665685e+02	 98	 8.799408e+02	 533.33	 616.67	 43.00	 52	 0.36	 
n_220	 2	 7	 9390.jpg	 8.819073e+02	 12	 999000	 120	 999000	 999	 8.829239e+02	 533.33	 616.67	 10.00	 49	 0.75	 
n_220	 2	 7	 9301.jpg	 8.879072e+02	 12	 999000	 120	 999000	 999	 8.889238e+02	 533.33	 616.67	 20.00	 41	 0.65	 
n_220	 2	 7	 9342.jpg	 8.899072e+02	 12	 999000	 120	 999000	 999	 8.909238e+02	 533.33	 616.67	 15.00	 47	 0.71	 
n_220	 2	 7	 9622.jpg	 8.929072e+02	 24	 999000	 240	 999000	 999	 8.939238e+02	 533.33	 616.67	 56.00	 57	 0.16	 
n_220	 2	 7	 2683.jpg	 8.949071e+02	 24	 999000	 240	 999000	 999	 8.959237e+02	 533.33	 616.67	 57.00	 14	 0.15	 
n_220	 2	 7	 9042.jpg	 8.969071e+02	 24	 999000	 240	 999000	 999	 8.979237e+02	 533.33	 616.67	 45.00	 35	 0.33	 
n_220	 2	 7	 6821.jpg	 8.989071e+02	 24	 999000	 240	 999000	 999	 8.999237e+02	 533.33	 616.67	 52.00	 27	 0.19	 
n_220	 2	 7	 9930.jpg	 9.019070e+02	 12	 999000	 120	 999000	 999	 9.029236e+02	 533.33	 616.67	 21.00	 60	 0.65	 
n_220	 2	 7	 7078.jpg	 9.059070e+02	 12	 999000	 120	 999000	 999	 9.069236e+02	 533.33	 616.67	 13.00	 30	 0.72	 
n_220	 2	 7	 9395.jpg	 9.079069e+02	 11	 9.711426e+02	 110	 5.332617e+02	 98	 9.089404e+02	 550.00	 616.67	 9.00	 50	 0.77	 
n_220	 2	 7	 2455.jpg	 9.099069e+02	 12	 999000	 120	 999000	 999	 9.109235e+02	 550.00	 616.67	 5.00	 11	 0.82	 
n_220	 2	 7	 1304.jpg	 9.119069e+02	 12	 999000	 120	 999000	 999	 9.129235e+02	 550.00	 616.67	 4.00	 8	 0.85	 
n_220	 2	 7	 1274.jpg	 9.139069e+02	 11	 9.231095e+02	 110	 5.499223e+02	 98	 9.149402e+02	 566.67	 616.67	 16.00	 7	 0.70	 
n_220	 2	 7	 6210.jpg	 9.159068e+02	 24	 999000	 240	 999000	 999	 9.169234e+02	 566.67	 616.67	 55.00	 19	 0.16	 
n_220	 2	 7	 9291.jpg	 9.199068e+02	 11	 9.070874e+02	 110	 5.665675e+02	 98	 9.209234e+02	 583.33	 616.67	 17.00	 39	 0.69	 
n_220	 2	 7	 9600.jpg	 9.239067e+02	 12	 999000	 120	 999000	 999	 9.249233e+02	 583.33	 616.67	 19.00	 56	 0.65	 
n_220	 2	 7	 6312.jpg	 9.259067e+02	 24	 999000	 240	 999000	 999	 9.269233e+02	 583.33	 616.67	 50.00	 21	 0.23	 
n_220	 2	 7	 6838.jpg	 9.279067e+02	 22	 9.871205e+02	 220	 6.165883e+02	 98	 9.289233e+02	 583.33	 633.33	 48.00	 29	 0.25	 
n_220	 2	 7	 2039.jpg	 9.299066e+02	 12	 999000	 120	 999000	 999	 9.309233e+02	 583.33	 633.33	 7.00	 9	 0.78	 
n_220	 2	 7	 9120.jpg	 9.319066e+02	 22	 1.035120e+03	 2200	 6.332534e+02	 98	 9.329232e+02	 583.33	 583.33	 51.00	 37	 0.23	 
n_220	 2	 7	 3160.jpg	 9.379066e+02	 12	 999000	 120	 999000	 999	 9.389231e+02	 583.33	 583.33	 12.00	 18	 0.73	 
n_220	 2	 7	 6562.jpg	 9.399065e+02	 24	 999000	 240	 999000	 999	 9.409231e+02	 583.33	 583.33	 42.00	 24	 0.36	 
