subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
201	 1	 18	 2691.jpg	 2.202234e+03	 22	 9.395718e+02	 220	 6.499984e+02	 98	 2.203251e+03	 716.67	 666.67	 47.00	 15	 0.29	 
201	 1	 18	 6570.JPG	 2.205218e+03	 24	 999000	 240	 999000	 999	 2.206235e+03	 716.67	 666.67	 41.00	 25	 0.36	 
201	 1	 18	 9322.jpg	 2.209218e+03	 24	 999000	 240	 999000	 999	 2.210235e+03	 716.67	 666.67	 46.00	 43	 0.30	 
201	 1	 18	 1271.jpg	 2.211218e+03	 24	 999000	 240	 999000	 999	 2.212235e+03	 716.67	 666.67	 54.00	 6	 0.20	 
201	 1	 18	 2456.jpg	 2.213218e+03	 12	 999000	 120	 999000	 999	 2.214235e+03	 716.67	 666.67	 8.00	 12	 0.81	 
201	 1	 18	 9930.jpg	 2.217218e+03	 24	 999000	 240	 999000	 999	 2.218235e+03	 716.67	 666.67	 39.00	 60	 0.38	 
201	 1	 18	 9325.jpg	 2.219218e+03	 24	 999000	 240	 999000	 999	 2.220235e+03	 716.67	 666.67	 42.00	 44	 0.34	 
201	 1	 18	 9042.jpg	 2.224219e+03	 24	 999000	 240	 999000	 999	 2.225235e+03	 716.67	 666.67	 56.00	 35	 0.17	 
201	 1	 18	 8485.jpg	 2.226218e+03	 22	 9.474896e+02	 220	 6.665964e+02	 98	 2.227235e+03	 716.67	 683.33	 52.00	 33	 0.23	 
201	 1	 18	 1000.jpg	 2.229218e+03	 12	 999000	 120	 999000	 999	 2.230235e+03	 716.67	 683.33	 4.00	 1	 0.87	 
201	 1	 18	 9321.jpg	 2.232218e+03	 24	 999000	 240	 999000	 999	 2.233235e+03	 716.67	 683.33	 40.00	 42	 0.38	 
201	 1	 18	 8480.jpg	 2.236218e+03	 24	 999000	 240	 999000	 999	 2.237235e+03	 716.67	 683.33	 55.00	 32	 0.19	 
201	 1	 18	 9341.jpg	 2.239219e+03	 11	 9.711620e+02	 110	 7.165959e+02	 98	 2.240235e+03	 733.33	 683.33	 7.00	 46	 0.82	 
201	 1	 18	 9340.jpg	 2.241219e+03	 12	 999000	 120	 999000	 999	 2.242235e+03	 733.33	 683.33	 16.00	 45	 0.70	 
201	 1	 18	 1274.jpg	 2.244219e+03	 24	 999000	 240	 999000	 999	 2.245235e+03	 733.33	 683.33	 58.00	 7	 0.10	 
201	 1	 18	 1111.jpg	 2.248219e+03	 22	 9.388867e+02	 220	 6.832495e+02	 98	 2.249252e+03	 733.33	 700.00	 53.00	 5	 0.21	 
201	 1	 18	 6370.jpg	 2.251219e+03	 22	 9.307971e+02	 220	 6.999095e+02	 98	 2.252235e+03	 733.33	 716.67	 45.00	 22	 0.30	 
201	 1	 18	 7078.jpg	 2.253219e+03	 11	 9.787301e+02	 110	 7.332760e+02	 98	 2.254235e+03	 750.00	 716.67	 10.00	 30	 0.78	 
201	 1	 18	 2455.jpg	 2.255219e+03	 11	 9.947266e+02	 110	 7.499541e+02	 98	 2.256235e+03	 766.67	 716.67	 13.00	 11	 0.73	 
201	 1	 18	 9395.jpg	 2.260219e+03	 12	 999000	 120	 999000	 999	 2.261236e+03	 766.67	 716.67	 6.00	 50	 0.83	 
201	 1	 18	 6242.jpg	 2.264219e+03	 12	 999000	 120	 999000	 999	 2.265236e+03	 766.67	 716.67	 19.00	 20	 0.66	 
201	 1	 18	 9909.jpg	 2.268219e+03	 24	 999000	 240	 999000	 999	 2.269236e+03	 766.67	 716.67	 48.00	 59	 0.27	 
201	 1	 18	 9390.jpg	 2.274219e+03	 12	 999000	 120	 999000	 999	 2.275236e+03	 766.67	 716.67	 9.00	 49	 0.80	 
