subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
n_205	 1	 14	 2456.jpg	 1.695559e+03	 12	 999000	 120	 999000	 999	 1.696576e+03	 516.67	 650.00	 17.00	 12	 0.66	 
n_205	 1	 14	 2455.jpg	 1.698543e+03	 12	 999000	 120	 999000	 999	 1.699559e+03	 516.67	 650.00	 11.00	 11	 0.77	 
n_205	 1	 14	 6242.jpg	 1.700543e+03	 24	 999000	 240	 999000	 999	 1.701559e+03	 516.67	 650.00	 43.00	 20	 0.31	 
n_205	 1	 14	 1002.jpg	 1.702543e+03	 11	 7.219029e+02	 110	 5.165899e+02	 98	 1.703576e+03	 533.33	 650.00	 10.00	 3	 0.79	 
n_205	 1	 14	 9390.jpg	 1.704543e+03	 12	 999000	 120	 999000	 999	 1.705559e+03	 533.33	 650.00	 5.00	 49	 0.86	 
n_205	 1	 14	 6838.jpg	 1.707543e+03	 24	 999000	 240	 999000	 999	 1.708559e+03	 533.33	 650.00	 42.00	 29	 0.32	 
n_205	 1	 14	 6836.jpg	 1.709543e+03	 22	 8.899507e+02	 220	 6.499267e+02	 98	 1.710559e+03	 533.33	 666.67	 50.00	 28	 0.25	 
n_205	 1	 14	 2683.jpg	 1.713543e+03	 24	 999000	 240	 999000	 999	 1.714559e+03	 533.33	 666.67	 49.00	 14	 0.27	 
n_205	 1	 14	 6571.jpg	 1.715543e+03	 24	 999000	 240	 999000	 999	 1.716559e+03	 533.33	 666.67	 54.00	 26	 0.21	 
n_205	 1	 14	 2457.jpg	 1.720542e+03	 12	 999000	 120	 999000	 999	 1.721559e+03	 533.33	 666.67	 21.00	 13	 0.61	 
n_205	 1	 14	 9321.jpg	 1.722542e+03	 24	 999000	 240	 999000	 999	 1.723559e+03	 533.33	 666.67	 39.00	 42	 0.39	 
n_205	 1	 14	 9340.jpg	 1.726542e+03	 12	 999000	 120	 999000	 999	 1.727559e+03	 533.33	 666.67	 16.00	 45	 0.67	 
n_205	 1	 14	 6312.jpg	 1.728542e+03	 24	 999000	 240	 999000	 999	 1.729559e+03	 533.33	 666.67	 51.00	 21	 0.24	 
n_205	 1	 14	 1111.jpg	 1.731542e+03	 12	 999000	 120	 999000	 999	 1.732559e+03	 533.33	 666.67	 22.00	 5	 0.61	 
n_205	 1	 14	 9909.jpg	 1.736542e+03	 11	 7.858997e+02	 110	 5.332544e+02	 98	 1.737576e+03	 550.00	 666.67	 15.00	 59	 0.70	 
n_205	 1	 14	 3103.jpg	 1.738542e+03	 24	 999000	 240	 999000	 999	 1.739559e+03	 550.00	 666.67	 48.00	 17	 0.27	 
n_205	 1	 14	 1271.jpg	 1.740542e+03	 12	 999000	 120	 999000	 999	 1.741559e+03	 550.00	 666.67	 8.00	 6	 0.84	 
n_205	 1	 14	 9290.jpg	 1.744542e+03	 11	 1.089908e+03	 1100	 5.499069e+02	 98	 1.745576e+03	 500.00	 666.67	 13.00	 38	 0.73	 
n_205	 1	 14	 1304.jpg	 1.748542e+03	 24	 999000	 240	 999000	 999	 1.749559e+03	 500.00	 666.67	 41.00	 8	 0.33	 
n_205	 1	 14	 1001.jpg	 1.752542e+03	 11	 8.338989e+02	 110	 4.999066e+02	 98	 1.753559e+03	 516.67	 666.67	 18.00	 2	 0.65	 
n_205	 1	 14	 9930.jpg	 1.754542e+03	 24	 999000	 240	 999000	 999	 1.755559e+03	 516.67	 666.67	 56.00	 60	 0.19	 
n_205	 1	 14	 8485.jpg	 1.756542e+03	 24	 999000	 240	 999000	 999	 1.757559e+03	 516.67	 666.67	 46.00	 33	 0.28	 
n_205	 1	 14	 9622.jpg	 1.758542e+03	 22	 9.779642e+02	 220	 6.665713e+02	 98	 1.759576e+03	 516.67	 683.33	 53.00	 57	 0.23	 
n_205	 1	 14	 9600.jpg	 1.760542e+03	 24	 999000	 240	 999000	 999	 1.761559e+03	 516.67	 683.33	 57.00	 56	 0.15	 
n_205	 1	 14	 6210.jpg	 1.766542e+03	 24	 999000	 240	 999000	 999	 1.767559e+03	 516.67	 683.33	 55.00	 19	 0.19	 
n_205	 1	 14	 2205.jpg	 1.769542e+03	 11	 8.739070e+02	 110	 5.165762e+02	 98	 1.770575e+03	 533.33	 683.33	 12.00	 10	 0.76	 
n_205	 1	 14	 7359.jpg	 1.771542e+03	 12	 999000	 120	 999000	 999	 1.772559e+03	 533.33	 683.33	 9.00	 31	 0.80	 
n_205	 1	 14	 9291.jpg	 1.773542e+03	 12	 999000	 120	 999000	 999	 1.774559e+03	 533.33	 683.33	 19.00	 39	 0.64	 
n_205	 1	 14	 1019.jpg	 1.776542e+03	 12	 999000	 120	 999000	 999	 1.777559e+03	 533.33	 683.33	 6.00	 4	 0.86	 
n_205	 1	 14	 6560.JPG	 1.778542e+03	 24	 999000	 240	 999000	 999	 1.779559e+03	 533.33	 683.33	 58.00	 23	 0.10	 
n_205	 1	 14	 1274.jpg	 1.780542e+03	 12	 999000	 120	 999000	 999	 1.781559e+03	 533.33	 683.33	 4.00	 7	 0.87	 
n_205	 1	 14	 9050.jpg	 1.782542e+03	 22	 9.299243e+02	 220	 6.832519e+02	 98	 1.783575e+03	 533.33	 700.00	 45.00	 36	 0.29	 
n_205	 1	 14	 9395.jpg	 1.785542e+03	 11	 7.619302e+02	 110	 5.332544e+02	 98	 1.786575e+03	 550.00	 700.00	 7.00	 50	 0.86	 
n_205	 1	 14	 6570.JPG	 1.787542e+03	 22	 999000	 2	 6.999023e+02	 999	 1.788559e+03	 550.00	 650.00	 44.00	 25	 0.29	 
n_205	 1	 14	 1000.jpg	 1.789542e+03	 12	 999000	 120	 999000	 999	 1.790559e+03	 550.00	 650.00	 14.00	 1	 0.73	 
n_205	 1	 14	 9322.jpg	 1.791542e+03	 12	 999000	 120	 999000	 999	 1.792559e+03	 550.00	 650.00	 20.00	 43	 0.63	 
n_205	 1	 14	 9425.jpg	 1.793542e+03	 22	 7.619356e+02	 220	 6.499243e+02	 98	 1.794559e+03	 550.00	 666.67	 52.00	 51	 0.24	 
n_205	 1	 14	 9903.jpg	 1.799542e+03	 24	 999000	 240	 999000	 999	 1.800559e+03	 550.00	 666.67	 40.00	 58	 0.37	 
n_205	 1	 14	 6562.jpg	 1.802542e+03	 22	 9.299072e+02	 220	 6.665569e+02	 98	 1.803575e+03	 550.00	 683.33	 47.00	 24	 0.27	 
n_205	 1	 14	 2039.jpg	 1.806542e+03	 12	 999000	 120	 999000	 999	 1.807559e+03	 550.00	 683.33	 3.00	 9	 0.89	 
