subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
N_216	 2	 1	 6836.jpg	 1.433667e+00	 12	 999000	 120	 999000	 999	 2.449642e+00	 750.00	 750.00	 15.00	 28	 0.67	 
N_216	 2	 1	 3160.jpg	 3.416390e+00	 24	 999000	 240	 999000	 999	 4.433028e+00	 750.00	 750.00	 57.00	 18	 0.20	 
N_216	 2	 1	 9291.jpg	 7.416491e+00	 12	 999000	 120	 999000	 999	 8.433120e+00	 750.00	 750.00	 12.00	 39	 0.72	 
N_216	 2	 1	 7078.jpg	 1.041656e+01	 12	 999000	 120	 999000	 999	 1.143319e+01	 750.00	 750.00	 10.00	 30	 0.76	 
N_216	 2	 1	 1019.jpg	 1.241660e+01	 11	 1.139054e+03	 1100	 7.499352e+02	 98	 1.343323e+01	 700.00	 750.00	 14.00	 4	 0.69	 
N_216	 2	 1	 9300.jpg	 1.541667e+01	 24	 999000	 240	 999000	 999	 1.643330e+01	 700.00	 750.00	 45.00	 40	 0.36	 
N_216	 2	 1	 9050.jpg	 1.941676e+01	 24	 999000	 240	 999000	 999	 2.043339e+01	 700.00	 750.00	 39.00	 36	 0.38	 
N_216	 2	 1	 9325.jpg	 2.341686e+01	 22	 1.034798e+03	 2200	 7.499280e+02	 98	 2.445015e+01	 700.00	 700.00	 49.00	 44	 0.34	 
N_216	 2	 1	 9490.jpg	 2.541690e+01	 24	 999000	 240	 999000	 999	 2.643352e+01	 700.00	 700.00	 55.00	 53	 0.21	 
N_216	 2	 1	 2455.jpg	 3.041702e+01	 12	 999000	 120	 999000	 999	 3.143364e+01	 700.00	 700.00	 6.00	 11	 0.79	 
N_216	 2	 1	 9373.jpg	 3.241705e+01	 24	 999000	 240	 999000	 999	 3.343379e+01	 700.00	 700.00	 53.00	 48	 0.22	 
N_216	 2	 1	 9425.jpg	 3.441709e+01	 24	 999000	 240	 999000	 999	 3.543375e+01	 700.00	 700.00	 58.00	 51	 0.17	 
N_216	 2	 1	 6562.jpg	 4.041724e+01	 22	 1.034259e+03	 2200	 6.999205e+02	 98	 4.143385e+01	 700.00	 650.00	 46.00	 24	 0.35	 
N_216	 2	 1	 1002.jpg	 4.241727e+01	 12	 999000	 120	 999000	 999	 4.343390e+01	 700.00	 650.00	 21.00	 3	 0.58	 
N_216	 2	 1	 9340.jpg	 4.441731e+01	 12	 999000	 120	 999000	 999	 4.543395e+01	 700.00	 650.00	 13.00	 45	 0.69	 
N_216	 2	 1	 9390.jpg	 4.641736e+01	 12	 999000	 120	 999000	 999	 4.743400e+01	 700.00	 650.00	 5.00	 49	 0.81	 
N_216	 2	 1	 1111.jpg	 5.041746e+01	 12	 999000	 120	 999000	 999	 5.143409e+01	 700.00	 650.00	 3.00	 5	 0.82	 
N_216	 2	 1	 1000.jpg	 5.441755e+01	 22	 9.059011e+02	 220	 6.499219e+02	 98	 5.543433e+01	 700.00	 666.67	 51.00	 1	 0.26	 
N_216	 2	 1	 1271.jpg	 5.741762e+01	 12	 999000	 120	 999000	 999	 5.843424e+01	 700.00	 666.67	 19.00	 6	 0.61	 
