subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
N_206	 2	 18	 9042.jpg	 2.512569e+03	 24	 999000	 240	 999000	 999	 2.513585e+03	 516.67	 516.67	 40.00	 35	 0.39	 
N_206	 2	 18	 2039.jpg	 2.515552e+03	 24	 999000	 240	 999000	 999	 2.516569e+03	 516.67	 516.67	 47.00	 9	 0.29	 
N_206	 2	 18	 9300.jpg	 2.517552e+03	 12	 999000	 120	 999000	 999	 2.518569e+03	 516.67	 516.67	 13.00	 40	 0.75	 
N_206	 2	 18	 6242.jpg	 2.519552e+03	 22	 1.026455e+03	 2200	 5.166127e+02	 98	 2.520569e+03	 516.67	 466.67	 54.00	 20	 0.24	 
N_206	 2	 18	 6570.JPG	 2.521552e+03	 24	 999000	 240	 999000	 999	 2.522569e+03	 516.67	 466.67	 57.00	 25	 0.13	 
N_206	 2	 18	 9340.jpg	 2.524552e+03	 12	 999000	 120	 999000	 999	 2.525569e+03	 516.67	 466.67	 4.00	 45	 0.85	 
N_206	 2	 18	 1111.jpg	 2.526552e+03	 11	 999000	 1	 5.166048e+02	 999	 2.527569e+03	 466.67	 466.67	 8.00	 5	 0.80	 
N_206	 2	 18	 9008.jpg	 2.530552e+03	 12	 999000	 120	 999000	 999	 2.531569e+03	 466.67	 466.67	 7.00	 34	 0.81	 
N_206	 2	 18	 6562.jpg	 2.532553e+03	 24	 999000	 240	 999000	 999	 2.533569e+03	 466.67	 466.67	 44.00	 24	 0.35	 
N_206	 2	 18	 6370.jpg	 2.537553e+03	 12	 999000	 120	 999000	 999	 2.538569e+03	 466.67	 466.67	 19.00	 22	 0.63	 
N_206	 2	 18	 9322.jpg	 2.539553e+03	 12	 999000	 120	 999000	 999	 2.540569e+03	 466.67	 466.67	 12.00	 43	 0.76	 
N_206	 2	 18	 7359.jpg	 2.543553e+03	 11	 7.776935e+02	 110	 4.665710e+02	 98	 2.544586e+03	 483.33	 466.67	 9.00	 31	 0.80	 
N_206	 2	 18	 9301.jpg	 2.545553e+03	 11	 8.256304e+02	 110	 4.832432e+02	 98	 2.546586e+03	 500.00	 466.67	 16.00	 41	 0.71	 
N_206	 2	 18	 9395.jpg	 2.548553e+03	 12	 999000	 120	 999000	 999	 2.549569e+03	 500.00	 466.67	 6.00	 50	 0.83	 
N_206	 2	 18	 6312.jpg	 2.553553e+03	 24	 999000	 240	 999000	 999	 2.554569e+03	 500.00	 466.67	 56.00	 21	 0.20	 
N_206	 2	 18	 6571.jpg	 2.555553e+03	 24	 999000	 240	 999000	 999	 2.556570e+03	 500.00	 466.67	 55.00	 26	 0.21	 
N_206	 2	 18	 2799.jpg	 2.557553e+03	 24	 999000	 240	 999000	 999	 2.558570e+03	 500.00	 466.67	 45.00	 16	 0.32	 
N_206	 2	 18	 9290.jpg	 2.561553e+03	 12	 999000	 120	 999000	 999	 2.562570e+03	 500.00	 466.67	 15.00	 38	 0.72	 
N_206	 2	 18	 2683.jpg	 2.565553e+03	 24	 999000	 240	 999000	 999	 2.566570e+03	 500.00	 466.67	 52.00	 14	 0.26	 
