subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
N_226	2	9373.jpg	24	43	1	1	1	1	1	3.717434e-02	i	1.226814e+00
N_226	2	6570.JPG	14	51	2	1	1	1	1	2.337237e+00	i	5.506766e-01
N_226	2	2456.jpg	6	6	3	1	1	0	1	3.970596e+00	i	5.493537e-01
N_226	2	9325.jpg	22	55	4	1	1	0	1	5.603910e+00	i	5.559969e-01
N_226	2	9341.jpg	23	44	5	1	1	0	1	7.237342e+00	i	5.785887e-01
N_226	2	3160.jpg	11	50	6	1	1	0	1	8.887350e+00	i	5.605090e-01
N_226	2	6821.jpg	15	14	7	1	1	1	1	1.252075e+01	i	6.390847e-01
N_226	2	6312.jpg	13	16	8	1	1	1	1	1.723748e+01	i	6.663028e-01
N_226	2	9321.jpg	21	49	9	1	1	1	1	1.898753e+01	i	5.482136e-01
N_226	2	2039.jpg	4	12	10	1	1	0	1	2.360453e+01	i	6.432224e-01
N_226	2	6210.jpg	12	11	11	1	1	1	1	2.532098e+01	i	9.427616e-01
N_226	2	2457.jpg	7	7	12	1	1	0	1	2.733779e+01	i	5.418869e-01
N_226	2	9050.jpg	19	13	13	1	1	0	1	2.895438e+01	i	6.453217e-01
N_226	2	9008.jpg	17	45	14	1	1	0	1	3.067110e+01	i	6.485803e-01
N_226	2	9930.jpg	28	48	15	1	1	1	1	3.240445e+01	i	6.831630e-01
N_226	2	9042.jpg	18	54	16	1	1	1	1	3.417116e+01	i	6.044613e-01
N_226	2	2799.jpg	10	18	17	1	1	0	1	3.585451e+01	i	5.931220e-01
N_226	2	9301.jpg	20	56	18	1	1	0	1	3.752121e+01	i	5.744065e-01
N_226	2	2205.jpg	5	15	19	1	1	0	1	4.215465e+01	i	5.888902e-01
N_226	2	2683.jpg	8	8	20	1	1	1	1	4.382129e+01	i	5.702339e-01
N_226	2	6836.jpg	16	47	21	1	1	0	1	4.547132e+01	i	5.442237e-01
N_226	2	9903.jpg	27	17	22	1	1	1	1	5.007170e+01	i	1.079735e+00
N_226	2	1304.jpg	3	5	23	1	1	0	1	5.422175e+01	i	6.816686e-01
N_226	2	1111.jpg	2	53	24	1	1	0	1	5.598823e+01	i	9.472087e-01
N_226	2	9425.jpg	25	46	25	1	1	1	1	5.802159e+01	i	6.497735e-01
N_226	2	9600.jpg	26	9	26	1	1	1	1	6.273860e+01	i	5.247325e-01
N_226	2	1000.jpg	1	52	27	1	1	0	1	6.433833e+01	i	5.729734e-01
N_226	2	2691.jpg	9	10	28	1	1	0	1	6.897180e+01	i	5.714733e-01
