subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
N217	 1	 2	 9373.jpg	 1.264009e+02	 22	 1.113447e+03	 2200	 7.166170e+02	 98	 1.274175e+02	 650.00	 666.67	 53.00	 48	 0.23	 
N217	 1	 2	 1274.jpg	 1.284009e+02	 24	 999000	 240	 999000	 999	 1.294174e+02	 650.00	 666.67	 40.00	 7	 0.41	 
N217	 1	 2	 9340.jpg	 1.324007e+02	 12	 999000	 120	 999000	 999	 1.334173e+02	 650.00	 666.67	 20.00	 45	 0.60	 
N217	 1	 2	 9930.jpg	 1.354006e+02	 12	 999000	 120	 999000	 999	 1.364172e+02	 650.00	 666.67	 3.00	 60	 0.77	 
N217	 1	 2	 1111.jpg	 1.374005e+02	 22	 1.009693e+03	 220	 6.665565e+02	 98	 1.384339e+02	 650.00	 683.33	 52.00	 5	 0.25	 
N217	 1	 2	 2039.jpg	 1.404004e+02	 24	 999000	 240	 999000	 999	 1.414170e+02	 650.00	 683.33	 56.00	 9	 0.22	 
N217	 1	 2	 9321.jpg	 1.444003e+02	 24	 999000	 240	 999000	 999	 1.454168e+02	 650.00	 683.33	 42.00	 42	 0.40	 
N217	 1	 2	 9495.jpg	 1.484001e+02	 12	 999000	 120	 999000	 999	 1.494166e+02	 650.00	 683.33	 19.00	 54	 0.65	 
N217	 1	 2	 6560.JPG	 1.504000e+02	 11	 9.380629e+02	 110	 6.499102e+02	 98	 1.514332e+02	 666.67	 683.33	 13.00	 23	 0.68	 
N217	 1	 2	 9008.jpg	 1.553998e+02	 24	 999000	 240	 999000	 999	 1.564163e+02	 666.67	 683.33	 51.00	 34	 0.26	 
N217	 1	 2	 9341.jpg	 1.573997e+02	 24	 999000	 240	 999000	 999	 1.584163e+02	 666.67	 683.33	 48.00	 46	 0.32	 
N217	 1	 2	 9300.jpg	 1.593996e+02	 24	 999000	 240	 999000	 999	 1.604162e+02	 666.67	 683.33	 58.00	 40	 0.15	 
N217	 1	 2	 6570.JPG	 1.653994e+02	 12	 999000	 120	 999000	 999	 1.664159e+02	 666.67	 683.33	 11.00	 25	 0.69	 
N217	 1	 2	 9622.jpg	 1.673993e+02	 24	 999000	 240	 999000	 999	 1.684158e+02	 666.67	 683.33	 49.00	 57	 0.32	 
N217	 1	 2	 2691.jpg	 1.693992e+02	 11	 9.466381e+02	 110	 6.665705e+02	 98	 1.704325e+02	 683.33	 683.33	 18.00	 15	 0.66	 
N217	 1	 2	 9050.jpg	 1.713991e+02	 12	 999000	 120	 999000	 999	 1.724157e+02	 683.33	 683.33	 5.00	 36	 0.73	 
N217	 1	 2	 9395.jpg	 1.753990e+02	 22	 1.090744e+03	 2200	 6.832140e+02	 98	 1.764323e+02	 683.33	 633.33	 47.00	 50	 0.32	 
N217	 1	 2	 6370.jpg	 1.793988e+02	 12	 999000	 120	 999000	 999	 1.804154e+02	 683.33	 633.33	 9.00	 22	 0.70	 
N217	 1	 2	 6210.jpg	 1.823987e+02	 11	 1.066998e+03	 1100	 6.832277e+02	 98	 1.834319e+02	 633.33	 633.33	 15.00	 19	 0.66	 
N217	 1	 2	 6562.jpg	 1.863985e+02	 22	 1.003064e+03	 2200	 6.332202e+02	 98	 1.874151e+02	 633.33	 583.33	 45.00	 24	 0.33	 
N217	 1	 2	 9903.jpg	 1.893984e+02	 12	 999000	 120	 999000	 999	 1.904150e+02	 633.33	 583.33	 8.00	 58	 0.70	 
N217	 1	 2	 7078.jpg	 1.913983e+02	 12	 999000	 120	 999000	 999	 1.924149e+02	 633.33	 583.33	 21.00	 30	 0.59	 
N217	 1	 2	 1000.jpg	 1.953982e+02	 24	 999000	 240	 999000	 999	 1.964147e+02	 633.33	 583.33	 57.00	 1	 0.21	 
N217	 1	 2	 1002.jpg	 1.973980e+02	 24	 999000	 240	 999000	 999	 1.984146e+02	 633.33	 583.33	 43.00	 3	 0.38	 
N217	 1	 2	 9325.jpg	 1.993980e+02	 24	 999000	 240	 999000	 999	 2.004145e+02	 633.33	 583.33	 54.00	 44	 0.23	 
N217	 1	 2	 2799.jpg	 2.033978e+02	 12	 999000	 120	 999000	 999	 2.044144e+02	 633.33	 583.33	 14.00	 16	 0.66	 
N217	 1	 2	 8480.jpg	 2.053977e+02	 22	 9.316121e+02	 220	 5.832531e+02	 98	 2.064309e+02	 633.33	 600.00	 44.00	 32	 0.35	 
N217	 1	 2	 3103.jpg	 2.093976e+02	 22	 9.477259e+02	 220	 5.998826e+02	 98	 2.104309e+02	 633.33	 616.67	 50.00	 17	 0.27	 
N217	 1	 2	 7359.jpg	 2.133974e+02	 24	 999000	 240	 999000	 999	 2.144140e+02	 633.33	 616.67	 41.00	 31	 0.41	 
N217	 1	 2	 9425.jpg	 2.163973e+02	 12	 999000	 120	 999000	 999	 2.174138e+02	 633.33	 616.67	 17.00	 51	 0.66	 
N217	 1	 2	 9490.jpg	 2.223971e+02	 11	 1.004067e+03	 1100	 6.331798e+02	 98	 2.234136e+02	 583.33	 616.67	 12.00	 53	 0.68	 
N217	 1	 2	 9322.jpg	 2.243969e+02	 24	 999000	 240	 999000	 999	 2.254135e+02	 583.33	 616.67	 39.00	 43	 0.43	 
N217	 1	 2	 1019.jpg	 2.283968e+02	 11	 9.402101e+02	 110	 5.832243e+02	 98	 2.294300e+02	 600.00	 616.67	 10.00	 4	 0.69	 
N217	 1	 2	 9561.jpg	 2.303967e+02	 24	 999000	 240	 999000	 999	 2.314133e+02	 600.00	 616.67	 46.00	 55	 0.33	 
N217	 1	 2	 2456.jpg	 2.323966e+02	 12	 999000	 120	 999000	 999	 2.334132e+02	 600.00	 616.67	 22.00	 12	 0.58	 
N217	 1	 2	 6571.jpg	 2.343965e+02	 12	 999000	 120	 999000	 999	 2.354131e+02	 600.00	 616.67	 4.00	 26	 0.74	 
N217	 1	 2	 9042.jpg	 2.393963e+02	 24	 999000	 240	 999000	 999	 2.404129e+02	 600.00	 616.67	 55.00	 35	 0.23	 
N217	 1	 2	 9600.jpg	 2.413963e+02	 12	 999000	 120	 999000	 999	 2.424128e+02	 600.00	 616.67	 6.00	 56	 0.70	 
N217	 1	 2	 9290.jpg	 2.433962e+02	 12	 999000	 120	 999000	 999	 2.444127e+02	 600.00	 616.67	 16.00	 38	 0.66	 
N217	 1	 2	 2455.jpg	 2.463961e+02	 11	 1.068711e+03	 1100	 5.998812e+02	 98	 2.474294e+02	 550.00	 616.67	 7.00	 11	 0.70	 
