subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
N_224	 2	 11	 2799.jpg	 1.310081e+03	 24	 999000	 240	 999000	 999	 1.311097e+03	 683.33	 683.33	 42.00	 16	 0.37	 
N_224	 2	 11	 9008.jpg	 1.313064e+03	 22	 9.385570e+02	 220	 6.832441e+02	 98	 1.314097e+03	 683.33	 700.00	 46.00	 34	 0.28	 
N_224	 2	 11	 2039.jpg	 1.317064e+03	 12	 999000	 120	 999000	 999	 1.318081e+03	 683.33	 700.00	 3.00	 9	 0.84	 
N_224	 2	 11	 9930.jpg	 1.319064e+03	 11	 1.034420e+03	 1100	 6.832756e+02	 98	 1.320081e+03	 633.33	 700.00	 16.00	 60	 0.68	 
N_224	 2	 11	 8480.jpg	 1.321064e+03	 12	 999000	 120	 999000	 999	 1.322081e+03	 633.33	 700.00	 5.00	 32	 0.83	 
N_224	 2	 11	 6312.jpg	 1.325064e+03	 22	 9.782764e+02	 220	 6.999212e+02	 98	 1.326081e+03	 633.33	 716.67	 48.00	 21	 0.25	 
N_224	 2	 11	 9600.jpg	 1.327064e+03	 12	 999000	 120	 999000	 999	 1.328081e+03	 633.33	 716.67	 19.00	 56	 0.65	 
N_224	 2	 11	 9300.jpg	 1.332064e+03	 24	 999000	 240	 999000	 999	 1.333081e+03	 633.33	 716.67	 53.00	 40	 0.19	 
N_224	 2	 11	 1274.jpg	 1.334064e+03	 24	 999000	 240	 999000	 999	 1.335081e+03	 633.33	 716.67	 47.00	 7	 0.26	 
N_224	 2	 11	 9425.jpg	 1.337064e+03	 22	 9.859222e+02	 220	 7.165982e+02	 98	 1.338081e+03	 633.33	 733.33	 51.00	 51	 0.22	 
N_224	 2	 11	 9490.jpg	 1.340064e+03	 24	 999000	 240	 999000	 999	 1.341081e+03	 633.33	 733.33	 52.00	 53	 0.20	 
N_224	 2	 11	 1271.jpg	 1.344065e+03	 12	 999000	 120	 999000	 999	 1.345081e+03	 633.33	 733.33	 18.00	 6	 0.66	 
