subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
201	 1	 1	 6562.jpg	 1.443722e+00	 12	 999000	 120	 999000	 999	 2.459745e+00	 750.00	 750.00	 11.00	 24	 0.77	 
201	 1	 1	 9390.jpg	 3.426478e+00	 12	 999000	 120	 999000	 999	 4.443126e+00	 750.00	 750.00	 9.00	 49	 0.80	 
201	 1	 1	 6571.jpg	 7.426568e+00	 12	 999000	 120	 999000	 999	 8.443196e+00	 750.00	 750.00	 21.00	 26	 0.60	 
201	 1	 1	 2039.jpg	 1.042663e+01	 12	 999000	 120	 999000	 999	 1.144325e+01	 750.00	 750.00	 3.00	 9	 0.89	 
201	 1	 1	 6210.jpg	 1.242664e+01	 12	 999000	 120	 999000	 999	 1.344329e+01	 750.00	 750.00	 22.00	 19	 0.60	 
201	 1	 1	 9042.jpg	 1.542672e+01	 24	 999000	 240	 999000	 999	 1.644335e+01	 750.00	 750.00	 56.00	 35	 0.17	 
201	 1	 1	 9930.jpg	 1.942680e+01	 24	 999000	 240	 999000	 999	 2.044343e+01	 750.00	 750.00	 39.00	 60	 0.38	 
201	 1	 1	 6821.jpg	 2.342687e+01	 12	 999000	 120	 999000	 999	 2.444351e+01	 750.00	 750.00	 20.00	 27	 0.64	 
201	 1	 1	 6370.jpg	 2.542690e+01	 22	 1.120507e+03	 2200	 7.499504e+02	 98	 2.644353e+01	 750.00	 700.00	 45.00	 22	 0.30	 
201	 1	 1	 9490.jpg	 3.042701e+01	 22	 1.072403e+03	 2200	 6.999280e+02	 98	 3.144363e+01	 750.00	 650.00	 44.00	 53	 0.32	 
201	 1	 1	 9340.jpg	 3.242702e+01	 12	 999000	 120	 999000	 999	 3.344367e+01	 750.00	 650.00	 16.00	 45	 0.70	 
201	 1	 1	 9909.jpg	 3.442706e+01	 24	 999000	 240	 999000	 999	 3.544371e+01	 750.00	 650.00	 48.00	 59	 0.27	 
201	 1	 1	 6242.jpg	 4.042720e+01	 12	 999000	 120	 999000	 999	 4.144382e+01	 750.00	 650.00	 19.00	 20	 0.66	 
201	 1	 1	 2691.jpg	 4.242721e+01	 22	 1.008061e+03	 2200	 6.499552e+02	 98	 4.344403e+01	 750.00	 600.00	 47.00	 15	 0.29	 
201	 1	 1	 1001.jpg	 4.442725e+01	 24	 999000	 240	 999000	 999	 4.544390e+01	 750.00	 600.00	 57.00	 2	 0.15	 
201	 1	 1	 1000.jpg	 4.642729e+01	 12	 999000	 120	 999000	 999	 4.744394e+01	 750.00	 600.00	 4.00	 1	 0.87	 
201	 1	 1	 2455.jpg	 5.042739e+01	 11	 1.079788e+03	 1100	 7.499350e+02	 98	 5.146069e+01	 700.00	 600.00	 13.00	 11	 0.73	 
201	 1	 1	 9325.jpg	 5.442747e+01	 24	 999000	 240	 999000	 999	 5.544409e+01	 700.00	 600.00	 42.00	 44	 0.34	 
