subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
n_221	 1	 17	 9042.jpg	 2.016077e+03	 24	 999000	 240	 999000	 999	 2.017093e+03	 750.00	 816.67	 42.00	 35	 0.36	 
n_221	 1	 17	 1111.jpg	 2.019077e+03	 12	 999000	 120	 999000	 999	 2.020093e+03	 750.00	 816.67	 9.00	 5	 0.75	 
n_221	 1	 17	 2691.jpg	 2.023093e+03	 22	 1.090789e+03	 2200	 8.165698e+02	 98	 2.024126e+03	 750.00	 766.67	 44.00	 15	 0.33	 
n_221	 1	 17	 9342.jpg	 2.025093e+03	 11	 9.788557e+02	 110	 7.499117e+02	 98	 2.026126e+03	 766.67	 766.67	 10.00	 47	 0.74	 
n_221	 1	 17	 1274.jpg	 2.027093e+03	 11	 9.789501e+02	 110	 7.665707e+02	 98	 2.028110e+03	 783.33	 766.67	 18.00	 7	 0.65	 
n_221	 1	 17	 9600.jpg	 2.031093e+03	 22	 9.950096e+02	 220	 7.665536e+02	 98	 2.032110e+03	 783.33	 783.33	 50.00	 56	 0.23	 
n_221	 1	 17	 9290.jpg	 2.033093e+03	 11	 1.075099e+03	 1100	 7.832416e+02	 98	 2.034126e+03	 733.33	 783.33	 7.00	 38	 0.79	 
n_221	 1	 17	 9291.jpg	 2.038093e+03	 11	 9.552356e+02	 110	 7.332257e+02	 98	 2.039126e+03	 750.00	 783.33	 13.00	 39	 0.70	 
n_221	 1	 17	 6210.jpg	 2.040093e+03	 24	 999000	 240	 999000	 999	 2.041109e+03	 750.00	 783.33	 55.00	 19	 0.19	 
n_221	 1	 17	 1001.jpg	 2.043093e+03	 24	 999000	 240	 999000	 999	 2.044109e+03	 750.00	 783.33	 41.00	 2	 0.36	 
n_221	 1	 17	 2799.jpg	 2.046092e+03	 24	 999000	 240	 999000	 999	 2.047109e+03	 750.00	 783.33	 57.00	 16	 0.17	 
n_221	 1	 17	 9325.jpg	 2.050092e+03	 22	 1.019589e+03	 2200	 7.832279e+02	 98	 2.051125e+03	 750.00	 733.33	 52.00	 44	 0.21	 
n_221	 1	 17	 1271.jpg	 2.053092e+03	 12	 999000	 120	 999000	 999	 2.054109e+03	 750.00	 733.33	 5.00	 6	 0.84	 
n_221	 1	 17	 9373.jpg	 2.055092e+03	 12	 999000	 120	 999000	 999	 2.056109e+03	 750.00	 733.33	 14.00	 48	 0.70	 
n_221	 1	 17	 6836.jpg	 2.058092e+03	 24	 999000	 240	 999000	 999	 2.059109e+03	 750.00	 733.33	 51.00	 28	 0.22	 
n_221	 1	 17	 2456.jpg	 2.062092e+03	 24	 999000	 240	 999000	 999	 2.063108e+03	 750.00	 733.33	 39.00	 12	 0.39	 
n_221	 1	 17	 6312.jpg	 2.065092e+03	 22	 9.639785e+02	 220	 7.332319e+02	 98	 2.066125e+03	 750.00	 750.00	 45.00	 21	 0.31	 
n_221	 1	 17	 9427.jpg	 2.067092e+03	 11	 1.028007e+03	 1100	 7.498977e+02	 98	 2.068125e+03	 700.00	 750.00	 12.00	 52	 0.72	 
n_221	 1	 17	 9050.jpg	 2.069091e+03	 12	 999000	 120	 999000	 999	 2.070108e+03	 700.00	 750.00	 20.00	 36	 0.63	 
n_221	 1	 17	 7359.jpg	 2.074091e+03	 12	 999000	 120	 999000	 999	 2.075108e+03	 700.00	 750.00	 3.00	 31	 0.86	 
n_221	 1	 17	 8480.jpg	 2.078091e+03	 12	 999000	 120	 999000	 999	 2.079108e+03	 700.00	 750.00	 19.00	 32	 0.64	 
n_221	 1	 17	 7078.jpg	 2.082091e+03	 12	 999000	 120	 999000	 999	 2.083108e+03	 700.00	 750.00	 4.00	 30	 0.85	 
