subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
N_125	 1	 18	 7078.jpg	 3.152895e+03	 12	 999000	 120	 999000	 999	 3.153911e+03	 883.33	 916.67	 8.00	 30	 0.81	 
N_125	 1	 18	 2205.jpg	 3.155895e+03	 11	 9.604224e+02	 110	 8.832314e+02	 98	 3.156911e+03	 900.00	 916.67	 18.00	 10	 0.65	 
N_125	 1	 18	 6242.jpg	 3.159894e+03	 24	 999000	 240	 999000	 999	 3.160911e+03	 900.00	 916.67	 43.00	 20	 0.33	 
N_125	 1	 18	 9600.jpg	 3.161894e+03	 12	 999000	 120	 999000	 999	 3.162911e+03	 900.00	 916.67	 19.00	 56	 0.65	 
N_125	 1	 18	 6570.JPG	 3.163894e+03	 24	 999000	 240	 999000	 999	 3.164911e+03	 900.00	 916.67	 46.00	 25	 0.30	 
N_125	 1	 18	 6571.jpg	 3.167894e+03	 12	 999000	 120	 999000	 999	 3.168911e+03	 900.00	 916.67	 20.00	 26	 0.63	 
N_125	 1	 18	 2455.jpg	 3.169894e+03	 11	 8.643785e+02	 11	 8.998957e+02	 98	 3.170911e+03	 916.67	 916.67	 12.00	 11	 0.74	 
N_125	 1	 18	 9325.jpg	 3.174894e+03	 22	 7.443971e+02	 22	 9.165717e+02	 98	 3.175911e+03	 916.67	 916.67	 53.00	 44	 0.19	 
N_125	 1	 18	 9930.jpg	 3.176894e+03	 12	 999000	 120	 999000	 999	 3.177911e+03	 916.67	 916.67	 5.00	 60	 0.82	 
N_125	 1	 18	 1001.jpg	 3.179894e+03	 22	 7.683903e+02	 22	 9.165631e+02	 98	 3.180911e+03	 916.67	 916.67	 50.00	 2	 0.24	 
N_125	 1	 18	 6370.jpg	 3.182894e+03	 12	 999000	 120	 999000	 999	 3.183911e+03	 916.67	 916.67	 22.00	 22	 0.61	 
N_125	 1	 18	 2039.jpg	 3.186894e+03	 11	 7.924037e+02	 11	 9.165655e+02	 98	 3.187911e+03	 916.67	 916.67	 15.00	 9	 0.70	 
N_125	 1	 18	 9395.jpg	 3.189894e+03	 12	 999000	 120	 999000	 999	 3.193911e+03	 916.67	 916.67	 4.00	 50	 0.83	 
N_125	 1	 18	 9561.jpg	 3.194427e+03	 24	 999000	 240	 999000	 999	 3.195444e+03	 916.67	 916.67	 58.00	 55	 0.09	 
N_125	 1	 18	 6210.jpg	 3.195960e+03	 12	 999000	 120	 999000	 999	 3.196977e+03	 916.67	 916.67	 6.00	 19	 0.82	 
N_125	 1	 18	 6821.jpg	 3.198894e+03	 22	 8.564094e+02	 22	 9.165638e+02	 98	 3.199910e+03	 916.67	 916.67	 44.00	 27	 0.32	 
N_125	 1	 18	 9301.jpg	 3.201894e+03	 24	 999000	 240	 999000	 999	 3.202910e+03	 916.67	 916.67	 56.00	 41	 0.15	 
N_125	 1	 18	 1274.jpg	 3.203894e+03	 24	 999000	 240	 999000	 999	 3.204910e+03	 916.67	 916.67	 40.00	 7	 0.40	 
N_125	 1	 18	 9042.jpg	 3.205894e+03	 24	 999000	 240	 999000	 999	 3.206910e+03	 916.67	 916.67	 48.00	 35	 0.28	 
N_125	 1	 18	 9425.jpg	 3.210894e+03	 22	 1.000470e+03	 2200	 9.165566e+02	 98	 3.211910e+03	 916.67	 866.67	 45.00	 51	 0.32	 
N_125	 1	 18	 1002.jpg	 3.214894e+03	 24	 999000	 240	 999000	 999	 3.215910e+03	 916.67	 866.67	 49.00	 3	 0.28	 
N_125	 1	 18	 2457.jpg	 3.218893e+03	 12	 999000	 120	 999000	 999	 3.219910e+03	 916.67	 866.67	 3.00	 13	 0.87	 
N_125	 1	 18	 3160.jpg	 3.224893e+03	 24	 999000	 240	 999000	 999	 3.225910e+03	 916.67	 866.67	 54.00	 18	 0.18	 
N_125	 1	 18	 2683.jpg	 3.226893e+03	 12	 999000	 120	 999000	 999	 3.227910e+03	 916.67	 866.67	 16.00	 14	 0.69	 
N_125	 1	 18	 8480.jpg	 3.228893e+03	 24	 999000	 240	 999000	 999	 3.229910e+03	 916.67	 866.67	 42.00	 32	 0.35	 
N_125	 1	 18	 1271.jpg	 3.230893e+03	 12	 999000	 120	 999000	 999	 3.231910e+03	 916.67	 866.67	 17.00	 6	 0.69	 
N_125	 1	 18	 9290.jpg	 3.232893e+03	 11	 7.765034e+02	 11	 9.165638e+02	 98	 3.233910e+03	 916.67	 866.67	 13.00	 38	 0.73	 
N_125	 1	 18	 9373.jpg	 3.236893e+03	 24	 999000	 240	 999000	 999	 3.237910e+03	 916.67	 866.67	 39.00	 48	 0.42	 
N_125	 1	 18	 2456.jpg	 3.238893e+03	 12	 999000	 120	 999000	 999	 3.239910e+03	 916.67	 866.67	 11.00	 12	 0.74	 
N_125	 1	 18	 6312.jpg	 3.242893e+03	 24	 999000	 240	 999000	 999	 3.243910e+03	 916.67	 866.67	 51.00	 21	 0.24	 
N_125	 1	 18	 9300.jpg	 3.244893e+03	 22	 7.765175e+02	 22	 8.665698e+02	 98	 3.245910e+03	 916.67	 883.33	 52.00	 40	 0.20	 
N_125	 1	 18	 6560.JPG	 3.246893e+03	 24	 999000	 240	 999000	 999	 3.247910e+03	 916.67	 883.33	 57.00	 23	 0.09	 
N_125	 1	 18	 9490.jpg	 3.248893e+03	 12	 999000	 120	 999000	 999	 3.249909e+03	 916.67	 883.33	 21.00	 53	 0.62	 
N_125	 1	 18	 9342.jpg	 3.253893e+03	 11	 7.204788e+02	 11	 9.165552e+02	 98	 3.254909e+03	 916.67	 883.33	 10.00	 47	 0.76	 
N_125	 1	 18	 9341.jpg	 3.255893e+03	 12	 999000	 120	 999000	 999	 3.256909e+03	 916.67	 883.33	 9.00	 46	 0.77	 
N_125	 1	 18	 2799.jpg	 3.257893e+03	 24	 999000	 240	 999000	 999	 3.258909e+03	 916.67	 883.33	 41.00	 16	 0.36	 
N_125	 1	 18	 9322.jpg	 3.260893e+03	 24	 999000	 240	 999000	 999	 3.261909e+03	 916.67	 883.33	 55.00	 43	 0.17	 
N_125	 1	 18	 9291.jpg	 3.267893e+03	 11	 7.844893e+02	 11	 9.165549e+02	 98	 3.268909e+03	 916.67	 883.33	 7.00	 39	 0.82	 
N_125	 1	 18	 9495.jpg	 3.271893e+03	 12	 999000	 120	 999000	 999	 3.272909e+03	 916.67	 883.33	 14.00	 54	 0.70	 
N_125	 1	 18	 9321.jpg	 3.278892e+03	 22	 8.725005e+02	 22	 8.832297e+02	 98	 3.279909e+03	 916.67	 900.00	 47.00	 42	 0.29	 
