subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
n_219	 1	 3	 9425.jpg	 3.050260e+02	 24	 999000	 240	 999000	 999	 3.060427e+02	 683.33	 683.33	 49.00	 51	 0.25	 
n_219	 1	 3	 9342.jpg	 3.100095e+02	 12	 999000	 120	 999000	 999	 3.110261e+02	 683.33	 683.33	 17.00	 47	 0.70	 
n_219	 1	 3	 9322.jpg	 3.120095e+02	 22	 9.123687e+02	 220	 6.832854e+02	 98	 3.130262e+02	 683.33	 700.00	 52.00	 43	 0.22	 
n_219	 1	 3	 9321.jpg	 3.140096e+02	 24	 999000	 240	 999000	 999	 3.150262e+02	 683.33	 700.00	 57.00	 42	 0.14	 
n_219	 1	 3	 1001.jpg	 3.200098e+02	 22	 9.360813e+02	 220	 6.999075e+02	 98	 3.210264e+02	 683.33	 716.67	 50.00	 2	 0.25	 
n_219	 1	 3	 8485.jpg	 3.220098e+02	 24	 999000	 240	 999000	 999	 3.230264e+02	 683.33	 716.67	 43.00	 33	 0.32	 
n_219	 1	 3	 9050.jpg	 3.250098e+02	 11	 9.359023e+02	 110	 6.832731e+02	 98	 3.260265e+02	 700.00	 716.67	 10.00	 36	 0.74	 
n_219	 1	 3	 9495.jpg	 3.270099e+02	 22	 1.023885e+03	 2200	 7.166113e+02	 98	 3.280267e+02	 700.00	 666.67	 44.00	 54	 0.32	 
n_219	 1	 3	 9300.jpg	 3.310100e+02	 24	 999000	 240	 999000	 999	 3.320266e+02	 700.00	 666.67	 55.00	 40	 0.18	 
n_219	 1	 3	 9427.jpg	 3.330100e+02	 24	 999000	 240	 999000	 999	 3.340267e+02	 700.00	 666.67	 41.00	 52	 0.36	 
n_219	 1	 3	 1304.jpg	 3.380102e+02	 12	 999000	 120	 999000	 999	 3.390268e+02	 700.00	 666.67	 6.00	 8	 0.80	 
n_219	 1	 3	 1274.jpg	 3.450103e+02	 11	 9.993553e+02	 110	 6.999229e+02	 98	 3.460269e+02	 716.67	 666.67	 12.00	 7	 0.73	 
n_219	 1	 3	 2455.jpg	 3.470103e+02	 12	 999000	 120	 999000	 999	 3.480270e+02	 716.67	 666.67	 20.00	 11	 0.66	 
n_219	 1	 3	 7078.jpg	 3.500104e+02	 12	 999000	 120	 999000	 999	 3.510271e+02	 716.67	 666.67	 21.00	 30	 0.65	 
n_219	 1	 3	 6210.jpg	 3.530105e+02	 12	 999000	 120	 999000	 999	 3.540272e+02	 716.67	 666.67	 9.00	 19	 0.75	 
n_219	 1	 3	 1019.jpg	 3.570106e+02	 12	 999000	 120	 999000	 999	 3.580273e+02	 716.67	 666.67	 3.00	 4	 0.84	 
n_219	 1	 3	 9291.jpg	 3.610107e+02	 12	 999000	 120	 999000	 999	 3.620273e+02	 716.67	 666.67	 8.00	 39	 0.75	 
n_219	 1	 3	 6370.jpg	 3.650108e+02	 22	 8.867154e+02	 220	 6.665857e+02	 98	 3.660442e+02	 716.67	 683.33	 53.00	 22	 0.21	 
n_219	 1	 3	 6821.jpg	 3.680108e+02	 12	 999000	 120	 999000	 999	 3.690275e+02	 716.67	 683.33	 14.00	 27	 0.71	 
n_219	 1	 3	 8480.jpg	 3.740110e+02	 24	 999000	 240	 999000	 999	 3.750276e+02	 716.67	 683.33	 42.00	 32	 0.34	 
n_219	 1	 3	 6562.jpg	 3.760110e+02	 11	 9.824715e+02	 110	 7.166178e+02	 98	 3.770278e+02	 733.33	 683.33	 15.00	 24	 0.70	 
n_219	 1	 3	 9373.jpg	 3.790111e+02	 24	 999000	 240	 999000	 999	 3.800277e+02	 733.33	 683.33	 56.00	 48	 0.15	 
n_219	 1	 3	 1111.jpg	 3.810111e+02	 24	 999000	 240	 999000	 999	 3.850281e+02	 733.33	 683.33	 46.00	 5	 0.31	 
n_219	 1	 3	 9930.jpg	 3.855445e+02	 24	 999000	 240	 999000	 999	 3.865612e+02	 733.33	 683.33	 40.00	 60	 0.36	 
n_219	 1	 3	 6560.JPG	 3.870779e+02	 24	 999000	 240	 999000	 999	 3.880946e+02	 733.33	 683.33	 39.00	 23	 0.38	 
n_219	 1	 3	 6312.jpg	 3.886112e+02	 12	 999000	 120	 999000	 999	 3.896281e+02	 733.33	 683.33	 16.00	 21	 0.70	 
n_219	 1	 3	 9903.jpg	 3.920114e+02	 12	 999000	 120	 999000	 999	 3.930280e+02	 733.33	 683.33	 19.00	 58	 0.67	 
n_219	 1	 3	 9042.jpg	 3.940114e+02	 24	 999000	 240	 999000	 999	 3.950281e+02	 733.33	 683.33	 58.00	 35	 0.14	 
n_219	 1	 3	 2457.jpg	 3.960114e+02	 11	 1.053903e+03	 1100	 7.332813e+02	 98	 3.970281e+02	 683.33	 683.33	 18.00	 13	 0.69	 
n_219	 1	 3	 9395.jpg	 3.980115e+02	 12	 999000	 120	 999000	 999	 3.990282e+02	 683.33	 683.33	 22.00	 50	 0.63	 
n_219	 1	 3	 6570.JPG	 4.000116e+02	 24	 999000	 240	 999000	 999	 4.010282e+02	 683.33	 683.33	 54.00	 25	 0.18	 
n_219	 1	 3	 1271.jpg	 4.020116e+02	 22	 9.576571e+02	 220	 6.832697e+02	 98	 4.030282e+02	 683.33	 700.00	 45.00	 6	 0.31	 
n_219	 1	 3	 6836.jpg	 4.060117e+02	 12	 999000	 120	 999000	 999	 4.070283e+02	 683.33	 700.00	 5.00	 28	 0.83	 
n_219	 1	 3	 9561.jpg	 4.100118e+02	 24	 999000	 240	 999000	 999	 4.110284e+02	 683.33	 700.00	 48.00	 55	 0.27	 
n_219	 1	 3	 6242.jpg	 4.120118e+02	 22	 9.493677e+02	 220	 6.999533e+02	 98	 4.130285e+02	 683.33	 716.67	 47.00	 20	 0.30	 
n_219	 1	 3	 7359.jpg	 4.140119e+02	 12	 999000	 120	 999000	 999	 4.150285e+02	 683.33	 716.67	 11.00	 31	 0.74	 
n_219	 1	 3	 9301.jpg	 4.160119e+02	 24	 999000	 240	 999000	 999	 4.170286e+02	 683.33	 716.67	 51.00	 41	 0.22	 
n_219	 1	 3	 2456.jpg	 4.180120e+02	 11	 9.572417e+02	 110	 6.832868e+02	 98	 4.190286e+02	 700.00	 716.67	 13.00	 12	 0.72	 
n_219	 1	 3	 9340.jpg	 4.240121e+02	 11	 9.970291e+02	 110	 6.999164e+02	 98	 4.250287e+02	 716.67	 716.67	 7.00	 45	 0.77	 
n_219	 1	 3	 2039.jpg	 4.260121e+02	 12	 999000	 120	 999000	 999	 4.270288e+02	 716.67	 716.67	 4.00	 9	 0.83	 
