subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
N217	 1	 20	 2691.jpg	 2.401393e+03	 11	 9.234120e+02	 110	 7.832711e+02	 98	 2.402410e+03	 800.00	 716.67	 18.00	 15	 0.66	 
N217	 1	 20	 9490.jpg	 2.403376e+03	 11	 9.080674e+02	 110	 7.998804e+02	 98	 2.404409e+03	 816.67	 716.67	 12.00	 53	 0.68	 
N217	 1	 20	 1111.jpg	 2.407376e+03	 22	 7.802205e+02	 220	 7.165476e+02	 98	 2.408409e+03	 816.67	 733.33	 52.00	 5	 0.25	 
N217	 1	 20	 2039.jpg	 2.410376e+03	 24	 999000	 240	 999000	 999	 2.411392e+03	 816.67	 733.33	 56.00	 9	 0.22	 
N217	 1	 20	 9495.jpg	 2.412376e+03	 12	 999000	 120	 999000	 999	 2.413392e+03	 816.67	 733.33	 19.00	 54	 0.65	 
N217	 1	 20	 9008.jpg	 2.415376e+03	 24	 999000	 240	 999000	 999	 2.416392e+03	 816.67	 733.33	 51.00	 34	 0.26	 
N217	 1	 20	 9600.jpg	 2.419375e+03	 12	 999000	 120	 999000	 999	 2.420392e+03	 816.67	 733.33	 6.00	 56	 0.70	 
N217	 1	 20	 9340.jpg	 2.423375e+03	 12	 999000	 120	 999000	 999	 2.424392e+03	 816.67	 733.33	 20.00	 45	 0.60	 
N217	 1	 20	 3103.jpg	 2.425375e+03	 22	 999000	 2	 7.332407e+02	 999	 2.426409e+03	 816.67	 683.33	 50.00	 17	 0.27	 
N217	 1	 20	 9341.jpg	 2.430375e+03	 24	 999000	 240	 999000	 999	 2.431392e+03	 816.67	 683.33	 48.00	 46	 0.32	 
N217	 1	 20	 8480.jpg	 2.432375e+03	 22	 9.649196e+02	 220	 6.832448e+02	 98	 2.433408e+03	 816.67	 700.00	 44.00	 32	 0.35	 
N217	 1	 20	 6570.JPG	 2.434375e+03	 12	 999000	 120	 999000	 999	 2.435391e+03	 816.67	 700.00	 11.00	 25	 0.69	 
N217	 1	 20	 6370.jpg	 2.440375e+03	 12	 999000	 120	 999000	 999	 2.441391e+03	 816.67	 700.00	 9.00	 22	 0.70	 
N217	 1	 20	 6562.jpg	 2.442375e+03	 22	 7.731927e+02	 220	 6.999133e+02	 98	 2.443391e+03	 816.67	 716.67	 45.00	 24	 0.33	 
N217	 1	 20	 9042.jpg	 2.444374e+03	 24	 999000	 240	 999000	 999	 2.445391e+03	 816.67	 716.67	 55.00	 35	 0.23	 
N217	 1	 20	 7359.jpg	 2.446374e+03	 24	 999000	 240	 999000	 999	 2.447391e+03	 816.67	 716.67	 41.00	 31	 0.41	 
N217	 1	 20	 1019.jpg	 2.450374e+03	 11	 8.213733e+02	 110	 8.165543e+02	 98	 2.451407e+03	 833.33	 716.67	 10.00	 4	 0.69	 
N217	 1	 20	 1274.jpg	 2.454374e+03	 24	 999000	 240	 999000	 999	 2.455391e+03	 833.33	 716.67	 40.00	 7	 0.41	 
N217	 1	 20	 2799.jpg	 2.457374e+03	 12	 999000	 120	 999000	 999	 2.458391e+03	 833.33	 716.67	 14.00	 16	 0.66	 
N217	 1	 20	 6210.jpg	 2.461374e+03	 11	 1.149638e+03	 1100	 8.332136e+02	 98	 2.462407e+03	 783.33	 716.67	 15.00	 19	 0.66	 
N217	 1	 20	 6571.jpg	 2.464374e+03	 12	 999000	 120	 999000	 999	 2.465390e+03	 783.33	 716.67	 4.00	 26	 0.74	 
N217	 1	 20	 1002.jpg	 2.466374e+03	 24	 999000	 240	 999000	 999	 2.467390e+03	 783.33	 716.67	 43.00	 3	 0.38	 
N217	 1	 20	 1000.jpg	 2.470373e+03	 24	 999000	 240	 999000	 999	 2.471390e+03	 783.33	 716.67	 57.00	 1	 0.21	 
N217	 1	 20	 9050.jpg	 2.472373e+03	 12	 999000	 120	 999000	 999	 2.473390e+03	 783.33	 716.67	 5.00	 36	 0.73	 
N217	 1	 20	 9930.jpg	 2.474373e+03	 12	 999000	 120	 999000	 999	 2.475390e+03	 783.33	 716.67	 3.00	 60	 0.77	 
N217	 1	 20	 2456.jpg	 2.478373e+03	 12	 999000	 120	 999000	 999	 2.479390e+03	 783.33	 716.67	 22.00	 12	 0.58	 
N217	 1	 20	 7078.jpg	 2.480373e+03	 12	 999000	 120	 999000	 999	 2.481390e+03	 783.33	 716.67	 21.00	 30	 0.59	 
N217	 1	 20	 9425.jpg	 2.484373e+03	 12	 999000	 120	 999000	 999	 2.485389e+03	 783.33	 716.67	 17.00	 51	 0.66	 
N217	 1	 20	 9373.jpg	 2.488373e+03	 22	 6.783913e+02	 22	 7.165476e+02	 98	 2.489406e+03	 783.33	 733.33	 53.00	 48	 0.23	 
N217	 1	 20	 9321.jpg	 2.491373e+03	 24	 999000	 240	 999000	 999	 2.492389e+03	 783.33	 733.33	 42.00	 42	 0.40	 
N217	 1	 20	 9325.jpg	 2.497372e+03	 24	 999000	 240	 999000	 999	 2.498389e+03	 783.33	 733.33	 54.00	 44	 0.23	 
N217	 1	 20	 9903.jpg	 2.499372e+03	 12	 999000	 120	 999000	 999	 2.500389e+03	 783.33	 733.33	 8.00	 58	 0.70	 
N217	 1	 20	 9290.jpg	 2.503372e+03	 12	 999000	 120	 999000	 999	 2.504389e+03	 783.33	 733.33	 16.00	 38	 0.66	 
N217	 1	 20	 2455.jpg	 2.505372e+03	 11	 1.054893e+03	 1100	 7.832547e+02	 98	 2.506405e+03	 733.33	 733.33	 7.00	 11	 0.70	 
N217	 1	 20	 9395.jpg	 2.507372e+03	 22	 7.988839e+02	 220	 7.332437e+02	 98	 2.508405e+03	 733.33	 750.00	 47.00	 50	 0.32	 
N217	 1	 20	 6560.JPG	 2.509372e+03	 11	 6.069363e+02	 11	 7.332499e+02	 98	 2.510405e+03	 750.00	 750.00	 13.00	 23	 0.68	 
N217	 1	 20	 9322.jpg	 2.514372e+03	 24	 999000	 240	 999000	 999	 2.515388e+03	 750.00	 750.00	 39.00	 43	 0.43	 
N217	 1	 20	 9300.jpg	 2.516372e+03	 24	 999000	 240	 999000	 999	 2.517388e+03	 750.00	 750.00	 58.00	 40	 0.15	 
N217	 1	 20	 9622.jpg	 2.518371e+03	 24	 999000	 240	 999000	 999	 2.519388e+03	 750.00	 750.00	 49.00	 57	 0.32	 
N217	 1	 20	 9561.jpg	 2.521371e+03	 24	 999000	 240	 999000	 999	 2.522388e+03	 750.00	 750.00	 46.00	 55	 0.33	 
