subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
n_220	 2	 4	 9561.jpg	 3.947972e+02	 11	 9.836610e+02	 110	 6.499558e+02	 98	 3.958139e+02	 666.67	 516.67	 11.00	 55	 0.74	 
n_220	 2	 4	 9425.jpg	 3.997805e+02	 24	 999000	 240	 999000	 999	 4.007971e+02	 666.67	 516.67	 58.00	 51	 0.13	 
n_220	 2	 4	 6838.jpg	 4.017805e+02	 22	 8.323126e+02	 220	 5.165949e+02	 98	 4.028137e+02	 666.67	 533.33	 48.00	 29	 0.25	 
n_220	 2	 4	 9321.jpg	 4.037804e+02	 24	 999000	 240	 999000	 999	 4.047970e+02	 666.67	 533.33	 41.00	 42	 0.37	 
n_220	 2	 4	 6571.jpg	 4.097804e+02	 22	 8.803152e+02	 220	 5.332340e+02	 98	 4.138139e+02	 666.67	 550.00	 54.00	 26	 0.19	 
n_220	 2	 4	 9340.jpg	 4.143303e+02	 12	 999000	 120	 999000	 999	 4.153469e+02	 666.67	 550.00	 3.00	 45	 0.87	 
n_220	 2	 4	 9395.jpg	 4.158635e+02	 11	 1.117084e+03	 1100	 6.666543e+02	 98	 4.168802e+02	 616.67	 550.00	 9.00	 50	 0.77	 
n_220	 2	 4	 2455.jpg	 4.173968e+02	 12	 999000	 120	 999000	 999	 4.184135e+02	 616.67	 550.00	 5.00	 11	 0.82	 
n_220	 2	 4	 1001.jpg	 4.207802e+02	 12	 999000	 120	 999000	 999	 4.217968e+02	 616.67	 550.00	 22.00	 2	 0.64	 
n_220	 2	 4	 7078.jpg	 4.227802e+02	 12	 999000	 120	 999000	 999	 4.237968e+02	 616.67	 550.00	 13.00	 30	 0.72	 
n_220	 2	 4	 6836.jpg	 4.277801e+02	 24	 999000	 240	 999000	 999	 4.287967e+02	 616.67	 550.00	 47.00	 28	 0.28	 
n_220	 2	 4	 6562.jpg	 4.347800e+02	 24	 999000	 240	 999000	 999	 4.357966e+02	 616.67	 550.00	 42.00	 24	 0.36	 
n_220	 2	 4	 9342.jpg	 4.367800e+02	 12	 999000	 120	 999000	 999	 4.377966e+02	 616.67	 550.00	 15.00	 47	 0.71	 
n_220	 2	 4	 9600.jpg	 4.397800e+02	 12	 999000	 120	 999000	 999	 4.407965e+02	 616.67	 550.00	 19.00	 56	 0.65	 
n_220	 2	 4	 6312.jpg	 4.427799e+02	 24	 999000	 240	 999000	 999	 4.437965e+02	 616.67	 550.00	 50.00	 21	 0.23	 
n_220	 2	 4	 9301.jpg	 4.467799e+02	 12	 999000	 120	 999000	 999	 4.477965e+02	 616.67	 550.00	 20.00	 41	 0.65	 
n_220	 2	 4	 2039.jpg	 4.507798e+02	 12	 999000	 120	 999000	 999	 4.517964e+02	 616.67	 550.00	 7.00	 9	 0.78	 
n_220	 2	 4	 9495.jpg	 4.547798e+02	 22	 8.723040e+02	 220	 5.499065e+02	 98	 4.558130e+02	 616.67	 566.67	 49.00	 54	 0.24	 
n_220	 2	 4	 1271.jpg	 4.577797e+02	 12	 999000	 120	 999000	 999	 4.587963e+02	 616.67	 566.67	 18.00	 6	 0.69	 
n_220	 2	 4	 1304.jpg	 4.637796e+02	 12	 999000	 120	 999000	 999	 4.647962e+02	 616.67	 566.67	 4.00	 8	 0.85	 
n_220	 2	 4	 9120.jpg	 4.657796e+02	 22	 9.603556e+02	 220	 5.665832e+02	 98	 4.667962e+02	 616.67	 583.33	 51.00	 37	 0.23	 
n_220	 2	 4	 6210.jpg	 4.687796e+02	 24	 999000	 240	 999000	 999	 4.697962e+02	 616.67	 583.33	 55.00	 19	 0.16	 
n_220	 2	 4	 2799.jpg	 4.707795e+02	 24	 999000	 240	 999000	 999	 4.717961e+02	 616.67	 583.33	 39.00	 16	 0.39	 
n_220	 2	 4	 2683.jpg	 4.727795e+02	 24	 999000	 240	 999000	 999	 4.737961e+02	 616.67	 583.33	 57.00	 14	 0.15	 
n_220	 2	 4	 7359.jpg	 4.747795e+02	 11	 9.683089e+02	 110	 6.165883e+02	 98	 4.758128e+02	 633.33	 583.33	 8.00	 31	 0.78	 
n_220	 2	 4	 9427.jpg	 4.777794e+02	 22	 1.008338e+03	 220	 5.832374e+02	 98	 4.788127e+02	 633.33	 600.00	 43.00	 52	 0.36	 
n_220	 2	 4	 9930.jpg	 4.817794e+02	 12	 999000	 120	 999000	 999	 4.827960e+02	 633.33	 600.00	 21.00	 60	 0.65	 
n_220	 2	 4	 3160.jpg	 4.837793e+02	 12	 999000	 120	 999000	 999	 4.847960e+02	 633.33	 600.00	 12.00	 18	 0.73	 
n_220	 2	 4	 1274.jpg	 4.857793e+02	 11	 1.024315e+03	 1100	 6.332407e+02	 98	 4.867960e+02	 583.33	 600.00	 16.00	 7	 0.70	 
n_220	 2	 4	 9291.jpg	 4.877793e+02	 11	 9.603665e+02	 110	 5.832627e+02	 98	 4.887961e+02	 600.00	 600.00	 17.00	 39	 0.69	 
n_220	 2	 4	 2691.jpg	 4.897793e+02	 24	 999000	 240	 999000	 999	 4.907959e+02	 600.00	 600.00	 53.00	 15	 0.19	 
n_220	 2	 4	 9290.jpg	 4.917792e+02	 12	 999000	 120	 999000	 999	 4.927958e+02	 600.00	 600.00	 6.00	 38	 0.81	 
n_220	 2	 4	 8485.jpg	 4.957792e+02	 24	 999000	 240	 999000	 999	 4.967958e+02	 600.00	 600.00	 44.00	 33	 0.35	 
n_220	 2	 4	 9909.jpg	 4.997792e+02	 24	 999000	 240	 999000	 999	 5.007957e+02	 600.00	 600.00	 40.00	 59	 0.37	 
n_220	 2	 4	 6821.jpg	 5.017791e+02	 24	 999000	 240	 999000	 999	 5.027957e+02	 600.00	 600.00	 52.00	 27	 0.19	 
n_220	 2	 4	 9622.jpg	 5.037791e+02	 24	 999000	 240	 999000	 999	 5.047957e+02	 600.00	 600.00	 56.00	 57	 0.16	 
n_220	 2	 4	 9390.jpg	 5.057791e+02	 12	 999000	 120	 999000	 999	 5.067957e+02	 600.00	 600.00	 10.00	 49	 0.75	 
n_220	 2	 4	 1111.jpg	 5.077790e+02	 11	 9.763267e+02	 110	 5.999178e+02	 98	 5.088125e+02	 616.67	 600.00	 14.00	 5	 0.71	 
n_220	 2	 4	 9042.jpg	 5.137790e+02	 24	 999000	 240	 999000	 999	 5.147956e+02	 616.67	 600.00	 45.00	 35	 0.33	 
n_220	 2	 4	 6242.jpg	 5.157789e+02	 22	 1.152366e+03	 2200	 5.999243e+02	 98	 5.168123e+02	 616.67	 550.00	 46.00	 20	 0.29	 
