subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
N217	 1	 4	 9373.jpg	 3.822071e+02	 22	 1.031959e+03	 2200	 5.832938e+02	 98	 3.832238e+02	 516.67	 533.33	 53.00	 48	 0.23	 
N217	 1	 4	 1000.jpg	 3.852079e+02	 24	 999000	 240	 999000	 999	 3.862236e+02	 516.67	 533.33	 57.00	 1	 0.21	 
N217	 1	 4	 2799.jpg	 3.892081e+02	 12	 999000	 120	 999000	 999	 3.902234e+02	 516.67	 533.33	 14.00	 16	 0.66	 
N217	 1	 4	 9930.jpg	 3.912079e+02	 12	 999000	 120	 999000	 999	 3.922234e+02	 516.67	 533.33	 3.00	 60	 0.77	 
N217	 1	 4	 9600.jpg	 3.932078e+02	 12	 999000	 120	 999000	 999	 3.942232e+02	 516.67	 533.33	 6.00	 56	 0.70	 
N217	 1	 4	 6370.jpg	 3.972078e+02	 12	 999000	 120	 999000	 999	 3.982231e+02	 516.67	 533.33	 9.00	 22	 0.70	 
N217	 1	 4	 7359.jpg	 3.992231e+02	 24	 999000	 240	 999000	 999	 4.002397e+02	 516.67	 533.33	 41.00	 31	 0.41	 
N217	 1	 4	 1019.jpg	 4.042229e+02	 11	 8.078273e+02	 110	 5.165710e+02	 98	 4.052561e+02	 533.33	 533.33	 10.00	 4	 0.69	 
N217	 1	 4	 9300.jpg	 4.062228e+02	 24	 999000	 240	 999000	 999	 4.072394e+02	 533.33	 533.33	 58.00	 40	 0.15	 
N217	 1	 4	 9321.jpg	 4.092227e+02	 24	 999000	 240	 999000	 999	 4.102392e+02	 533.33	 533.33	 42.00	 42	 0.40	 
N217	 1	 4	 3103.jpg	 4.122226e+02	 22	 8.240461e+02	 220	 5.332281e+02	 98	 4.132559e+02	 533.33	 550.00	 50.00	 17	 0.27	 
N217	 1	 4	 6571.jpg	 4.162224e+02	 12	 999000	 120	 999000	 999	 4.172390e+02	 533.33	 550.00	 4.00	 26	 0.74	 
N217	 1	 4	 1274.jpg	 4.192223e+02	 24	 999000	 240	 999000	 999	 4.202388e+02	 533.33	 550.00	 40.00	 7	 0.41	 
N217	 1	 4	 1111.jpg	 4.212222e+02	 22	 9.602991e+02	 220	 5.499332e+02	 98	 4.222554e+02	 533.33	 566.67	 52.00	 5	 0.25	 
N217	 1	 4	 9395.jpg	 4.242221e+02	 22	 1.048389e+03	 2200	 5.665665e+02	 98	 4.252386e+02	 533.33	 516.67	 47.00	 50	 0.32	 
N217	 1	 4	 9322.jpg	 4.282219e+02	 24	 999000	 240	 999000	 999	 4.292385e+02	 533.33	 516.67	 39.00	 43	 0.43	 
N217	 1	 4	 9325.jpg	 4.312218e+02	 24	 999000	 240	 999000	 999	 4.322383e+02	 533.33	 516.67	 54.00	 44	 0.23	 
N217	 1	 4	 9050.jpg	 4.332217e+02	 12	 999000	 120	 999000	 999	 4.342383e+02	 533.33	 516.67	 5.00	 36	 0.73	 
N217	 1	 4	 9490.jpg	 4.352216e+02	 11	 1.040724e+03	 1100	 5.332463e+02	 98	 4.362550e+02	 483.33	 516.67	 12.00	 53	 0.68	 
N217	 1	 4	 2456.jpg	 4.402214e+02	 12	 999000	 120	 999000	 999	 4.412380e+02	 483.33	 516.67	 22.00	 12	 0.58	 
N217	 1	 4	 9042.jpg	 4.442212e+02	 24	 999000	 240	 999000	 999	 4.452378e+02	 483.33	 516.67	 55.00	 35	 0.23	 
