subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
n_208	 2	 2	 9325.jpg	 1.203966e+02	 24	 999000	 240	 999000	 999	 1.214132e+02	 650.00	 650.00	 56.00	 44	 0.15	 
n_208	 2	 2	 6571.jpg	 1.233799e+02	 11	 9.981957e+02	 110	 6.499041e+02	 98	 1.243967e+02	 666.67	 650.00	 17.00	 26	 0.69	 
n_208	 2	 2	 1001.jpg	 1.273799e+02	 22	 9.501845e+02	 220	 6.499048e+02	 98	 1.284131e+02	 666.67	 666.67	 54.00	 2	 0.16	 
n_208	 2	 2	 9490.jpg	 1.293798e+02	 12	 999000	 120	 999000	 999	 1.303964e+02	 666.67	 666.67	 3.00	 53	 0.83	 
n_208	 2	 2	 9120.jpg	 1.313798e+02	 12	 999000	 120	 999000	 999	 1.323964e+02	 666.67	 666.67	 21.00	 37	 0.66	 
n_208	 2	 2	 1274.jpg	 1.353798e+02	 22	 9.661836e+02	 220	 6.665602e+02	 98	 1.364132e+02	 666.67	 683.33	 48.00	 7	 0.25	 
n_208	 2	 2	 9291.jpg	 1.373797e+02	 24	 999000	 240	 999000	 999	 1.383963e+02	 666.67	 683.33	 40.00	 39	 0.41	 
n_208	 2	 2	 9322.jpg	 1.423797e+02	 24	 999000	 240	 999000	 999	 1.433963e+02	 666.67	 683.33	 57.00	 43	 0.14	 
n_208	 2	 2	 3103.jpg	 1.443796e+02	 24	 999000	 240	 999000	 999	 1.453962e+02	 666.67	 683.33	 50.00	 17	 0.24	 
n_208	 2	 2	 9600.jpg	 1.473796e+02	 11	 9.661833e+02	 110	 6.665565e+02	 98	 1.484130e+02	 683.33	 683.33	 14.00	 56	 0.72	 
n_208	 2	 2	 6821.jpg	 1.503796e+02	 12	 999000	 120	 999000	 999	 1.513962e+02	 683.33	 683.33	 12.00	 27	 0.74	 
n_208	 2	 2	 1304.jpg	 1.543795e+02	 12	 999000	 120	 999000	 999	 1.553961e+02	 683.33	 683.33	 7.00	 8	 0.80	 
n_208	 2	 2	 6570.JPG	 1.573795e+02	 12	 999000	 120	 999000	 999	 1.583961e+02	 683.33	 683.33	 20.00	 25	 0.67	 
n_208	 2	 2	 2455.jpg	 1.593794e+02	 12	 999000	 120	 999000	 999	 1.633963e+02	 683.33	 683.33	 13.00	 11	 0.72	 
n_208	 2	 2	 1000.jpg	 1.639126e+02	 22	 1.072906e+03	 2200	 6.833156e+02	 98	 1.649293e+02	 683.33	 633.33	 51.00	 1	 0.23	 
n_208	 2	 2	 1271.jpg	 1.663794e+02	 24	 999000	 240	 999000	 999	 1.673959e+02	 683.33	 633.33	 47.00	 6	 0.25	 
n_208	 2	 2	 9390.jpg	 1.693793e+02	 24	 999000	 240	 999000	 999	 1.703959e+02	 683.33	 633.33	 45.00	 49	 0.28	 
n_208	 2	 2	 9395.jpg	 1.713793e+02	 24	 999000	 240	 999000	 999	 1.723960e+02	 683.33	 633.33	 42.00	 50	 0.34	 
n_208	 2	 2	 9561.jpg	 1.733793e+02	 12	 999000	 120	 999000	 999	 1.743959e+02	 683.33	 633.33	 6.00	 55	 0.81	 
n_208	 2	 2	 9342.jpg	 1.783792e+02	 24	 999000	 240	 999000	 999	 1.793958e+02	 683.33	 633.33	 41.00	 47	 0.35	 
n_208	 2	 2	 6836.jpg	 1.823792e+02	 11	 9.901492e+02	 110	 6.832291e+02	 98	 1.833957e+02	 700.00	 633.33	 9.00	 28	 0.79	 
n_208	 2	 2	 9425.jpg	 1.863791e+02	 12	 999000	 120	 999000	 999	 1.873957e+02	 700.00	 633.33	 4.00	 51	 0.83	 
n_208	 2	 2	 2457.jpg	 1.923790e+02	 11	 9.901489e+02	 110	 6.998907e+02	 98	 1.933957e+02	 716.67	 633.33	 11.00	 13	 0.74	 
n_208	 2	 2	 9321.jpg	 1.943790e+02	 24	 999000	 240	 999000	 999	 1.953956e+02	 716.67	 633.33	 44.00	 42	 0.31	 
n_208	 2	 2	 9008.jpg	 1.963790e+02	 24	 999000	 240	 999000	 999	 1.973955e+02	 716.67	 633.33	 58.00	 34	 0.08	 
n_208	 2	 2	 7078.jpg	 1.983789e+02	 22	 9.102009e+02	 220	 6.332414e+02	 98	 1.993955e+02	 716.67	 650.00	 43.00	 30	 0.32	 
n_208	 2	 2	 9290.jpg	 2.003789e+02	 22	 9.902009e+02	 220	 6.499150e+02	 98	 2.013957e+02	 716.67	 666.67	 49.00	 38	 0.24	 
n_208	 2	 2	 9495.jpg	 2.043789e+02	 12	 999000	 120	 999000	 999	 2.053954e+02	 716.67	 666.67	 10.00	 54	 0.76	 
n_208	 2	 2	 2683.jpg	 2.063788e+02	 12	 999000	 120	 999000	 999	 2.073954e+02	 716.67	 666.67	 15.00	 14	 0.71	 
n_208	 2	 2	 9373.jpg	 2.103788e+02	 22	 9.901410e+02	 220	 6.665592e+02	 98	 2.113954e+02	 716.67	 683.33	 46.00	 48	 0.25	 
n_208	 2	 2	 9301.jpg	 2.123787e+02	 24	 999000	 240	 999000	 999	 2.133953e+02	 716.67	 683.33	 55.00	 41	 0.16	 
