subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
N217	 1	 15	 1019.jpg	 1.778001e+03	 11	 8.677023e+02	 110	 6.166434e+02	 98	 1.779017e+03	 633.33	 683.33	 10.00	 4	 0.69	 
N217	 1	 15	 1274.jpg	 1.781001e+03	 24	 999000	 240	 999000	 999	 1.782017e+03	 633.33	 683.33	 40.00	 7	 0.41	 
N217	 1	 15	 9600.jpg	 1.785001e+03	 12	 999000	 120	 999000	 999	 1.786017e+03	 633.33	 683.33	 6.00	 56	 0.70	 
N217	 1	 15	 9561.jpg	 1.787000e+03	 24	 999000	 240	 999000	 999	 1.788017e+03	 633.33	 683.33	 46.00	 55	 0.33	 
N217	 1	 15	 6560.JPG	 1.789000e+03	 11	 5.239331e+02	 11	 6.332534e+02	 98	 1.790017e+03	 650.00	 683.33	 13.00	 23	 0.68	 
N217	 1	 15	 1000.jpg	 1.793000e+03	 24	 999000	 240	 999000	 999	 1.794017e+03	 650.00	 683.33	 57.00	 1	 0.21	 
N217	 1	 15	 9008.jpg	 1.795000e+03	 24	 999000	 240	 999000	 999	 1.796017e+03	 650.00	 683.33	 51.00	 34	 0.26	 
N217	 1	 15	 2691.jpg	 1.800000e+03	 11	 6.442009e+02	 11	 6.499109e+02	 98	 1.801033e+03	 666.67	 683.33	 18.00	 15	 0.66	 
N217	 1	 15	 9495.jpg	 1.802000e+03	 12	 999000	 120	 999000	 999	 1.803016e+03	 666.67	 683.33	 19.00	 54	 0.65	 
N217	 1	 15	 2039.jpg	 1.805000e+03	 24	 999000	 240	 999000	 999	 1.806016e+03	 666.67	 683.33	 56.00	 9	 0.22	 
N217	 1	 15	 9930.jpg	 1.808000e+03	 12	 999000	 120	 999000	 999	 1.809016e+03	 666.67	 683.33	 3.00	 60	 0.77	 
N217	 1	 15	 7359.jpg	 1.812000e+03	 24	 999000	 240	 999000	 999	 1.813016e+03	 666.67	 683.33	 41.00	 31	 0.41	 
N217	 1	 15	 9395.jpg	 1.814999e+03	 22	 9.086560e+02	 220	 6.832547e+02	 98	 1.816033e+03	 666.67	 700.00	 47.00	 50	 0.32	 
N217	 1	 15	 3103.jpg	 1.816999e+03	 22	 6.047036e+02	 22	 6.999034e+02	 98	 1.818016e+03	 666.67	 716.67	 50.00	 17	 0.27	 
N217	 1	 15	 2455.jpg	 1.819999e+03	 11	 5.487667e+02	 11	 6.665620e+02	 98	 1.821033e+03	 683.33	 716.67	 7.00	 11	 0.70	 
N217	 1	 15	 7078.jpg	 1.823999e+03	 12	 999000	 120	 999000	 999	 1.825016e+03	 683.33	 716.67	 21.00	 30	 0.59	 
N217	 1	 15	 2799.jpg	 1.826999e+03	 12	 999000	 120	 999000	 999	 1.828015e+03	 683.33	 716.67	 14.00	 16	 0.66	 
N217	 1	 15	 6570.JPG	 1.828999e+03	 12	 999000	 120	 999000	 999	 1.830015e+03	 683.33	 716.67	 11.00	 25	 0.69	 
N217	 1	 15	 9373.jpg	 1.830999e+03	 22	 7.170246e+02	 220	 7.165753e+02	 98	 1.832032e+03	 683.33	 733.33	 53.00	 48	 0.23	 
N217	 1	 15	 9341.jpg	 1.835999e+03	 24	 999000	 240	 999000	 999	 1.837015e+03	 683.33	 733.33	 48.00	 46	 0.32	 
N217	 1	 15	 9050.jpg	 1.839998e+03	 12	 999000	 120	 999000	 999	 1.841015e+03	 683.33	 733.33	 5.00	 36	 0.73	 
N217	 1	 15	 9042.jpg	 1.843998e+03	 24	 999000	 240	 999000	 999	 1.845015e+03	 683.33	 733.33	 55.00	 35	 0.23	 
N217	 1	 15	 9903.jpg	 1.849998e+03	 12	 999000	 120	 999000	 999	 1.851015e+03	 683.33	 733.33	 8.00	 58	 0.70	 
N217	 1	 15	 6571.jpg	 1.851998e+03	 12	 999000	 120	 999000	 999	 1.853014e+03	 683.33	 733.33	 4.00	 26	 0.74	 
N217	 1	 15	 9321.jpg	 1.853998e+03	 24	 999000	 240	 999000	 999	 1.855014e+03	 683.33	 733.33	 42.00	 42	 0.40	 
N217	 1	 15	 6210.jpg	 1.855998e+03	 11	 1.013745e+03	 110	 6.832575e+02	 98	 1.857031e+03	 700.00	 733.33	 15.00	 19	 0.66	 
N217	 1	 15	 9490.jpg	 1.857998e+03	 11	 7.897859e+02	 110	 6.999215e+02	 98	 1.859014e+03	 716.67	 733.33	 12.00	 53	 0.68	 
N217	 1	 15	 6562.jpg	 1.861998e+03	 22	 7.258464e+02	 22	 7.332112e+02	 98	 1.863031e+03	 716.67	 750.00	 45.00	 24	 0.33	 
N217	 1	 15	 9425.jpg	 1.863997e+03	 12	 9.819364e+02	 12	 999000	 98	 1.865014e+03	 716.67	 750.00	 17.00	 51	 0.66	 
N217	 1	 15	 1111.jpg	 1.867997e+03	 22	 4.860163e+02	 22	 7.498828e+02	 98	 1.869031e+03	 716.67	 766.67	 52.00	 5	 0.25	 
N217	 1	 15	 9622.jpg	 1.869997e+03	 24	 999000	 240	 999000	 999	 1.871014e+03	 716.67	 766.67	 49.00	 57	 0.32	 
N217	 1	 15	 6370.jpg	 1.871997e+03	 12	 999000	 120	 999000	 999	 1.873014e+03	 716.67	 766.67	 9.00	 22	 0.70	 
N217	 1	 15	 9340.jpg	 1.873997e+03	 12	 999000	 120	 999000	 999	 1.875014e+03	 716.67	 766.67	 20.00	 45	 0.60	 
N217	 1	 15	 9322.jpg	 1.878997e+03	 24	 999000	 240	 999000	 999	 1.880013e+03	 716.67	 766.67	 39.00	 43	 0.43	 
N217	 1	 15	 9290.jpg	 1.880997e+03	 12	 999000	 120	 999000	 999	 1.882013e+03	 716.67	 766.67	 16.00	 38	 0.66	 
N217	 1	 15	 9300.jpg	 1.882997e+03	 24	 999000	 240	 999000	 999	 1.884013e+03	 716.67	 766.67	 58.00	 40	 0.15	 
N217	 1	 15	 1002.jpg	 1.885997e+03	 24	 999000	 240	 999000	 999	 1.887013e+03	 716.67	 766.67	 43.00	 3	 0.38	 
N217	 1	 15	 2456.jpg	 1.892996e+03	 12	 999000	 120	 999000	 999	 1.894013e+03	 716.67	 766.67	 22.00	 12	 0.58	 
N217	 1	 15	 9325.jpg	 1.896996e+03	 24	 999000	 240	 999000	 999	 1.898013e+03	 716.67	 766.67	 54.00	 44	 0.23	 
N217	 1	 15	 8480.jpg	 1.903996e+03	 22	 1.030975e+03	 2200	 7.665461e+02	 98	 1.905012e+03	 716.67	 716.67	 44.00	 32	 0.35	 
