subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
N_125	 1	 6	 9600.jpg	 8.330523e+02	 12	 999000	 120	 999000	 999	 8.340689e+02	 716.67	 650.00	 19.00	 56	 0.65	 
N_125	 1	 6	 7078.jpg	 8.350523e+02	 12	 999000	 120	 999000	 999	 8.360689e+02	 716.67	 650.00	 8.00	 30	 0.81	 
N_125	 1	 6	 9490.jpg	 8.390523e+02	 12	 999000	 120	 999000	 999	 8.400688e+02	 716.67	 650.00	 21.00	 53	 0.62	 
N_125	 1	 6	 9425.jpg	 8.420522e+02	 22	 8.893585e+02	 220	 6.499125e+02	 98	 8.430854e+02	 716.67	 666.67	 45.00	 51	 0.32	 
N_125	 1	 6	 2456.jpg	 8.440521e+02	 12	 999000	 120	 999000	 999	 8.450687e+02	 716.67	 666.67	 11.00	 12	 0.74	 
N_125	 1	 6	 2039.jpg	 8.470521e+02	 11	 9.452969e+02	 110	 7.165738e+02	 98	 8.480853e+02	 733.33	 666.67	 15.00	 9	 0.70	 
N_125	 1	 6	 9300.jpg	 8.510520e+02	 22	 9.612970e+02	 220	 6.665597e+02	 98	 8.520854e+02	 733.33	 683.33	 52.00	 40	 0.20	 
N_125	 1	 6	 9301.jpg	 8.550520e+02	 24	 999000	 240	 999000	 999	 8.560686e+02	 733.33	 683.33	 56.00	 41	 0.15	 
N_125	 1	 6	 9373.jpg	 8.570519e+02	 24	 999000	 240	 999000	 999	 8.580685e+02	 733.33	 683.33	 39.00	 48	 0.42	 
N_125	 1	 6	 9395.jpg	 8.620518e+02	 12	 999000	 120	 999000	 999	 8.630684e+02	 733.33	 683.33	 4.00	 50	 0.83	 
N_125	 1	 6	 2799.jpg	 8.640518e+02	 24	 999000	 240	 999000	 999	 8.650684e+02	 733.33	 683.33	 41.00	 16	 0.36	 
N_125	 1	 6	 9322.jpg	 8.660518e+02	 24	 999000	 240	 999000	 999	 8.670684e+02	 733.33	 683.33	 55.00	 43	 0.17	 
N_125	 1	 6	 1002.jpg	 8.720517e+02	 24	 999000	 240	 999000	 999	 8.730683e+02	 733.33	 683.33	 49.00	 3	 0.28	 
N_125	 1	 6	 1001.jpg	 8.740516e+02	 22	 9.853768e+02	 220	 6.832339e+02	 98	 8.750682e+02	 733.33	 700.00	 50.00	 2	 0.24	 
N_125	 1	 6	 9291.jpg	 8.760516e+02	 11	 9.693835e+02	 110	 7.332457e+02	 98	 8.770850e+02	 750.00	 700.00	 7.00	 39	 0.82	 
N_125	 1	 6	 1274.jpg	 8.780516e+02	 24	 999000	 240	 999000	 999	 8.790681e+02	 750.00	 700.00	 40.00	 7	 0.40	 
N_125	 1	 6	 8480.jpg	 8.820515e+02	 24	 999000	 240	 999000	 999	 8.830681e+02	 750.00	 700.00	 42.00	 32	 0.35	 
N_125	 1	 6	 6242.jpg	 8.860514e+02	 24	 999000	 240	 999000	 999	 8.870680e+02	 750.00	 700.00	 43.00	 20	 0.33	 
N_125	 1	 6	 2683.jpg	 8.890514e+02	 12	 999000	 120	 999000	 999	 8.900680e+02	 750.00	 700.00	 16.00	 14	 0.69	 
N_125	 1	 6	 1271.jpg	 8.930513e+02	 12	 999000	 120	 999000	 999	 8.940679e+02	 750.00	 700.00	 17.00	 6	 0.69	 
N_125	 1	 6	 2457.jpg	 8.960512e+02	 12	 999000	 120	 999000	 999	 8.970678e+02	 750.00	 700.00	 3.00	 13	 0.87	 
N_125	 1	 6	 6210.jpg	 8.980512e+02	 12	 999000	 120	 999000	 999	 8.990678e+02	 750.00	 700.00	 6.00	 19	 0.82	 
N_125	 1	 6	 9930.jpg	 9.020511e+02	 12	 999000	 120	 999000	 999	 9.030677e+02	 750.00	 700.00	 5.00	 60	 0.82	 
N_125	 1	 6	 9042.jpg	 9.040511e+02	 24	 999000	 240	 999000	 999	 9.050677e+02	 750.00	 700.00	 48.00	 35	 0.28	 
N_125	 1	 6	 6570.JPG	 9.060511e+02	 24	 999000	 240	 999000	 999	 9.070677e+02	 750.00	 700.00	 46.00	 25	 0.30	 
N_125	 1	 6	 9342.jpg	 9.100510e+02	 11	 1.033364e+03	 1100	 7.498953e+02	 98	 9.110844e+02	 700.00	 700.00	 10.00	 47	 0.76	 
N_125	 1	 6	 9341.jpg	 9.120510e+02	 12	 999000	 120	 999000	 999	 9.130676e+02	 700.00	 700.00	 9.00	 46	 0.77	 
N_125	 1	 6	 3160.jpg	 9.160509e+02	 24	 999000	 240	 999000	 999	 9.170675e+02	 700.00	 700.00	 54.00	 18	 0.18	 
N_125	 1	 6	 6821.jpg	 9.200508e+02	 22	 9.213643e+02	 220	 6.998910e+02	 98	 9.210674e+02	 700.00	 716.67	 44.00	 27	 0.32	 
N_125	 1	 6	 9325.jpg	 9.230508e+02	 22	 9.614011e+02	 220	 7.165591e+02	 98	 9.240840e+02	 700.00	 733.33	 53.00	 44	 0.19	 
N_125	 1	 6	 6370.jpg	 9.290507e+02	 12	 999000	 120	 999000	 999	 9.300673e+02	 700.00	 733.33	 22.00	 22	 0.61	 
N_125	 1	 6	 2455.jpg	 9.310506e+02	 11	 9.614000e+02	 110	 6.999218e+02	 98	 9.320672e+02	 716.67	 733.33	 12.00	 11	 0.74	 
N_125	 1	 6	 9321.jpg	 9.350506e+02	 22	 9.934106e+02	 220	 7.332255e+02	 98	 9.360672e+02	 716.67	 750.00	 47.00	 42	 0.29	 
N_125	 1	 6	 6571.jpg	 9.370505e+02	 12	 999000	 120	 999000	 999	 9.380671e+02	 716.67	 750.00	 20.00	 26	 0.63	 
N_125	 1	 6	 9561.jpg	 9.390505e+02	 24	 999000	 240	 999000	 999	 9.400671e+02	 716.67	 750.00	 58.00	 55	 0.09	 
N_125	 1	 6	 9495.jpg	 9.410504e+02	 12	 999000	 120	 999000	 999	 9.420671e+02	 716.67	 750.00	 14.00	 54	 0.70	 
N_125	 1	 6	 9290.jpg	 9.460504e+02	 11	 1.017380e+03	 1100	 7.165533e+02	 98	 9.470836e+02	 666.67	 750.00	 13.00	 38	 0.73	 
N_125	 1	 6	 2205.jpg	 9.480503e+02	 11	 8.894006e+02	 110	 6.665740e+02	 98	 9.490838e+02	 683.33	 750.00	 18.00	 10	 0.65	 
N_125	 1	 6	 6312.jpg	 9.500503e+02	 24	 999000	 240	 999000	 999	 9.510669e+02	 683.33	 750.00	 51.00	 21	 0.24	 
N_125	 1	 6	 6560.JPG	 9.530502e+02	 24	 999000	 240	 999000	 999	 9.540668e+02	 683.33	 750.00	 57.00	 23	 0.09	 
