subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
n_219	 1	 10	 9340.jpg	 1.306032e+03	 11	 999000	 1	 5.833341e+02	 999	 1.310049e+03	 533.33	 650.00	 7.00	 45	 0.77	 
n_219	 1	 10	 1111.jpg	 1.311016e+03	 24	 999000	 240	 999000	 999	 1.312032e+03	 533.33	 650.00	 46.00	 5	 0.31	 
n_219	 1	 10	 7078.jpg	 1.313016e+03	 12	 999000	 120	 999000	 999	 1.314032e+03	 533.33	 650.00	 21.00	 30	 0.65	 
n_219	 1	 10	 6242.jpg	 1.315016e+03	 22	 9.236985e+02	 220	 6.499602e+02	 98	 1.316033e+03	 533.33	 666.67	 47.00	 20	 0.30	 
n_219	 1	 10	 9903.jpg	 1.321016e+03	 12	 999000	 120	 999000	 999	 1.322033e+03	 533.33	 666.67	 19.00	 58	 0.67	 
n_219	 1	 10	 1274.jpg	 1.323016e+03	 11	 1.091415e+03	 1100	 5.332705e+02	 98	 1.324033e+03	 483.33	 666.67	 12.00	 7	 0.73	 
n_219	 1	 10	 9427.jpg	 1.326016e+03	 24	 999000	 240	 999000	 999	 1.327033e+03	 483.33	 666.67	 41.00	 52	 0.36	 
n_219	 1	 10	 7359.jpg	 1.328016e+03	 12	 999000	 120	 999000	 999	 1.329033e+03	 483.33	 666.67	 11.00	 31	 0.74	 
n_219	 1	 10	 6560.JPG	 1.332016e+03	 24	 999000	 240	 999000	 999	 1.333033e+03	 483.33	 666.67	 39.00	 23	 0.38	 
n_219	 1	 10	 8485.jpg	 1.334016e+03	 24	 999000	 240	 999000	 999	 1.335033e+03	 483.33	 666.67	 43.00	 33	 0.32	 
n_219	 1	 10	 2456.jpg	 1.339016e+03	 11	 8.672254e+02	 110	 4.832435e+02	 98	 1.340033e+03	 500.00	 666.67	 13.00	 12	 0.72	 
n_219	 1	 10	 9301.jpg	 1.346017e+03	 24	 999000	 240	 999000	 999	 1.347033e+03	 500.00	 666.67	 51.00	 41	 0.22	 
n_219	 1	 10	 6370.jpg	 1.348017e+03	 22	 7.067095e+02	 220	 6.666107e+02	 98	 1.349033e+03	 500.00	 683.33	 53.00	 22	 0.21	 
n_219	 1	 10	 6821.jpg	 1.351017e+03	 12	 999000	 120	 999000	 999	 1.352033e+03	 500.00	 683.33	 14.00	 27	 0.71	 
n_219	 1	 10	 9050.jpg	 1.354017e+03	 11	 8.104645e+02	 110	 4.999230e+02	 98	 1.355033e+03	 516.67	 683.33	 10.00	 36	 0.74	 
n_219	 1	 10	 8480.jpg	 1.358017e+03	 24	 999000	 240	 999000	 999	 1.359033e+03	 516.67	 683.33	 42.00	 32	 0.34	 
