subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_121	 1	 4	 Apropo.bmp	 4.291681e+02	 24	 999000	 240	 999000	 999	 4.301858e+02	 716.67	 716.67	 42.00	 43	 3.84	 
MRI_snacks_121	 1	 4	 BisliOnion.bmp	 4.321546e+02	 24	 999000	 240	 999000	 999	 4.331726e+02	 716.67	 716.67	 48.00	 51	 3.82	 
MRI_snacks_121	 1	 4	 ClickXLbrown4.bmp	 4.341571e+02	 12	 999000	 120	 999000	 999	 4.351751e+02	 716.67	 716.67	 17.00	 6	 5.40	 
MRI_snacks_121	 1	 4	 SkittlesSour4.bmp	 4.361593e+02	 12	 999000	 120	 999000	 999	 4.371773e+02	 716.67	 716.67	 5.00	 10	 7.04	 
MRI_snacks_121	 1	 4	 PesekZman.bmp	 4.381615e+02	 24	 999000	 240	 999000	 999	 4.391795e+02	 716.67	 716.67	 43.00	 45	 3.84	 
MRI_snacks_121	 1	 4	 CrunchBisquitBrown3.bmp	 4.411649e+02	 12	 999000	 120	 999000	 999	 4.421827e+02	 716.67	 716.67	 20.00	 20	 4.89	 
MRI_snacks_121	 1	 4	 DoritosSourSpicy.bmp	 4.431672e+02	 22	 9.075548e+02	 220	 7.167277e+02	 98	 4.442032e+02	 716.67	 733.33	 45.00	 15	 3.82	 
MRI_snacks_121	 1	 4	 KinderJoy.bmp	 4.471546e+02	 11	 9.521927e+02	 110	 7.167347e+02	 98	 4.481912e+02	 733.33	 733.33	 13.00	 38	 5.47	 
MRI_snacks_121	 1	 4	 Mekupelet.bmp	 4.491573e+02	 12	 999000	 120	 999000	 999	 4.501758e+02	 733.33	 733.33	 11.00	 35	 5.93	 
MRI_snacks_121	 1	 4	 HappyHippo.bmp	 4.541630e+02	 12	 999000	 120	 999000	 999	 4.551810e+02	 733.33	 733.33	 9.00	 58	 6.44	 
MRI_snacks_121	 1	 4	 Bounty.bmp	 4.561651e+02	 12	 999000	 120	 999000	 999	 4.571829e+02	 733.33	 733.33	 3.00	 31	 7.62	 
MRI_snacks_121	 1	 4	 Twix.bmp	 4.601695e+02	 12	 999000	 120	 999000	 999	 4.611875e+02	 733.33	 733.33	 4.00	 30	 7.58	 
MRI_snacks_121	 1	 4	 DoritosGrill.bmp	 4.621551e+02	 22	 9.196755e+02	 220	 7.333859e+02	 98	 4.631904e+02	 733.33	 750.00	 47.00	 48	 3.82	 
MRI_snacks_121	 1	 4	 Loacker.bmp	 4.651585e+02	 24	 999000	 240	 999000	 999	 4.661761e+02	 733.33	 750.00	 40.00	 36	 3.84	 
MRI_snacks_121	 1	 4	 KinderBuenoWhite2.bmp	 4.701641e+02	 12	 999000	 120	 999000	 999	 4.711819e+02	 733.33	 750.00	 6.00	 8	 7.02	 
MRI_snacks_121	 1	 4	 CrunchShokoVanil.bmp	 4.721663e+02	 11	 9.564650e+02	 110	 7.333822e+02	 98	 4.732009e+02	 750.00	 750.00	 10.00	 21	 5.96	 
MRI_snacks_121	 1	 4	 BambaSweet.bmp	 4.741687e+02	 24	 999000	 240	 999000	 999	 4.751863e+02	 750.00	 750.00	 46.00	 29	 3.82	 
MRI_snacks_121	 1	 4	 Keifli.bmp	 4.781565e+02	 24	 999000	 240	 999000	 999	 4.791743e+02	 750.00	 750.00	 54.00	 53	 3.38	 
MRI_snacks_121	 1	 4	 ClickBlackWhite3.bmp	 4.821610e+02	 12	 999000	 120	 999000	 999	 4.831790e+02	 750.00	 750.00	 14.00	 32	 5.44	 
MRI_snacks_121	 1	 4	 SkittlesFruits2.bmp	 4.861655e+02	 12	 999000	 120	 999000	 999	 4.871835e+02	 750.00	 750.00	 22.00	 52	 4.89	 
MRI_snacks_121	 1	 4	 ChocolateParaCookies5.bmp	 4.881677e+02	 12	 999000	 120	 999000	 999	 4.891856e+02	 750.00	 750.00	 21.00	 28	 4.89	 
MRI_snacks_121	 1	 4	 Twist.bmp	 4.901699e+02	 22	 1.008900e+03	 2200	 7.500468e+02	 98	 4.912056e+02	 750.00	 700.00	 53.00	 50	 3.80	 
MRI_snacks_121	 1	 4	 BagaleShtuhim.bmp	 4.921552e+02	 24	 999000	 240	 999000	 999	 4.931730e+02	 750.00	 700.00	 39.00	 26	 3.84	 
MRI_snacks_121	 1	 4	 Popco.bmp	 4.941577e+02	 24	 999000	 240	 999000	 999	 4.951761e+02	 750.00	 700.00	 58.00	 44	 2.71	 
MRI_snacks_121	 1	 4	 BabyDoll.bmp	 5.001645e+02	 24	 999000	 240	 999000	 999	 5.011822e+02	 750.00	 700.00	 51.00	 19	 3.80	 
MRI_snacks_121	 1	 4	 Taami.bmp	 5.031678e+02	 12	 999000	 120	 999000	 999	 5.041858e+02	 750.00	 700.00	 16.00	 33	 5.42	 
MRI_snacks_121	 1	 4	 Egozi.bmp	 5.051700e+02	 11	 1.024800e+03	 1100	 7.500458e+02	 98	 5.062045e+02	 700.00	 700.00	 15.00	 3	 5.42	 
MRI_snacks_121	 1	 4	 HispusimShatiah.bmp	 5.071553e+02	 22	 9.354573e+02	 220	 7.000596e+02	 98	 5.081903e+02	 700.00	 716.67	 50.00	 60	 3.82	 
MRI_snacks_121	 1	 4	 KifkefMaklot2.bmp	 5.101590e+02	 11	 9.077967e+02	 110	 7.000470e+02	 98	 5.111933e+02	 716.67	 716.67	 18.00	 47	 5.40	 
MRI_snacks_121	 1	 4	 ChocolateParaMarir2.bmp	 5.121613e+02	 24	 999000	 240	 999000	 999	 5.131789e+02	 716.67	 716.67	 57.00	 5	 2.73	 
MRI_snacks_121	 1	 4	 KashitSour.bmp	 5.141634e+02	 12	 999000	 120	 999000	 999	 5.151817e+02	 716.67	 716.67	 19.00	 7	 4.89	 
MRI_snacks_121	 1	 4	 Tictac.bmp	 5.161657e+02	 22	 9.171099e+02	 220	 7.167164e+02	 98	 5.172021e+02	 716.67	 733.33	 44.00	 12	 3.82	 
MRI_snacks_121	 1	 4	 BisliBbq.bmp	 5.191691e+02	 22	 9.617859e+02	 220	 7.333781e+02	 98	 5.202039e+02	 716.67	 750.00	 52.00	 34	 3.80	 
MRI_snacks_121	 1	 4	 BambaNugat.bmp	 5.211714e+02	 12	 999000	 120	 999000	 999	 5.221889e+02	 716.67	 750.00	 8.00	 16	 6.98	 
MRI_snacks_121	 1	 4	 Cheetos.bmp	 5.231569e+02	 24	 999000	 240	 999000	 999	 5.241748e+02	 716.67	 750.00	 49.00	 57	 3.82	 
MRI_snacks_121	 1	 4	 KinderBuenoBrown3.bmp	 5.251591e+02	 11	 9.157224e+02	 110	 7.167141e+02	 98	 5.261954e+02	 733.33	 750.00	 7.00	 23	 7.00	 
MRI_snacks_121	 1	 4	 Tortit.bmp	 5.271614e+02	 24	 999000	 240	 999000	 999	 5.281792e+02	 733.33	 750.00	 41.00	 37	 3.84	 
MRI_snacks_121	 1	 4	 Shugi.bmp	 5.331681e+02	 11	 9.547052e+02	 110	 7.333838e+02	 98	 5.342025e+02	 750.00	 750.00	 12.00	 17	 5.91	 
MRI_snacks_121	 1	 4	 GumiSnakes3.bmp	 5.361715e+02	 24	 999000	 240	 999000	 999	 5.371892e+02	 750.00	 750.00	 56.00	 41	 3.36	 
MRI_snacks_121	 1	 4	 Halva2.bmp	 5.401594e+02	 24	 999000	 240	 999000	 999	 5.411772e+02	 750.00	 750.00	 55.00	 11	 3.36	 
