subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_125	 1	 2	 Hit.bmp	 1.250454e+02	 12	 999000	 120	 999000	 999	 1.260632e+02	 716.67	 650.00	 8.00	 37	 7.13	 
MRI_snacks_125	 1	 2	 Bounty.bmp	 1.270476e+02	 24	 999000	 240	 999000	 999	 1.280654e+02	 716.67	 650.00	 58.00	 27	 0.04	 
MRI_snacks_125	 1	 2	 Twix.bmp	 1.310352e+02	 12	 999000	 120	 999000	 999	 1.320531e+02	 716.67	 650.00	 16.00	 43	 6.89	 
MRI_snacks_125	 1	 2	 Keifli.bmp	 1.340389e+02	 24	 999000	 240	 999000	 999	 1.350566e+02	 716.67	 650.00	 43.00	 48	 1.69	 
MRI_snacks_125	 1	 2	 HispusimShatiah.bmp	 1.360411e+02	 12	 999000	 120	 999000	 999	 1.370587e+02	 716.67	 650.00	 6.00	 11	 7.36	 
MRI_snacks_125	 1	 2	 GumiWine2.bmp	 1.390444e+02	 24	 999000	 240	 999000	 999	 1.400624e+02	 716.67	 650.00	 42.00	 9	 1.71	 
MRI_snacks_125	 1	 2	 CrunchShokoVanil.bmp	 1.430490e+02	 24	 999000	 240	 999000	 999	 1.440667e+02	 716.67	 650.00	 40.00	 6	 2.78	 
MRI_snacks_125	 1	 2	 BagaleShtuhim.bmp	 1.470368e+02	 22	 9.259155e+02	 220	 6.501262e+02	 98	 1.480717e+02	 716.67	 666.67	 47.00	 40	 0.80	 
MRI_snacks_125	 1	 2	 ChocolateParaMilk3.bmp	 1.490390e+02	 12	 999000	 120	 999000	 999	 1.500567e+02	 716.67	 666.67	 20.00	 41	 6.16	 
MRI_snacks_125	 1	 2	 BisliPizza3.bmp	 1.540445e+02	 24	 999000	 240	 999000	 999	 1.550622e+02	 716.67	 666.67	 41.00	 28	 2.20	 
MRI_snacks_125	 1	 2	 BisliOnion.bmp	 1.560468e+02	 22	 1.035938e+03	 2200	 6.667078e+02	 98	 1.570835e+02	 716.67	 616.67	 53.00	 19	 0.07	 
MRI_snacks_125	 1	 2	 DoritosSourSpicy.bmp	 1.580492e+02	 24	 999000	 240	 999000	 999	 1.590667e+02	 716.67	 616.67	 51.00	 52	 0.13	 
MRI_snacks_125	 1	 2	 Tictac.bmp	 1.640391e+02	 24	 999000	 240	 999000	 999	 1.650569e+02	 716.67	 616.67	 39.00	 60	 2.80	 
MRI_snacks_125	 1	 2	 Shugi.bmp	 1.660415e+02	 24	 999000	 240	 999000	 999	 1.670591e+02	 716.67	 616.67	 46.00	 35	 1.67	 
MRI_snacks_125	 1	 2	 BambaNugat.bmp	 1.680436e+02	 11	 9.831327e+02	 110	 7.167247e+02	 98	 1.690783e+02	 733.33	 616.67	 18.00	 42	 6.47	 
