subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_134	 2	 14	 BagaleShtuhim.bmp	 1.727312e+03	 11	 9.953129e+02	 110	 7.167315e+02	 98	 1.728348e+03	 733.33	 716.67	 8.00	 55	 5.96	 
MRI_snacks_134	 2	 14	 ChocolateParaMilk3.bmp	 1.730298e+03	 22	 9.528666e+02	 220	 7.167377e+02	 98	 1.731335e+03	 733.33	 733.33	 54.00	 56	 0.64	 
MRI_snacks_134	 2	 14	 Dubonim.bmp	 1.734303e+03	 12	 999000	 120	 999000	 999	 1.735321e+03	 733.33	 733.33	 3.00	 50	 7.02	 
MRI_snacks_134	 2	 14	 Smarties.bmp	 1.736305e+03	 24	 999000	 240	 999000	 999	 1.737323e+03	 733.33	 733.33	 50.00	 60	 0.69	 
MRI_snacks_134	 2	 14	 KashitSour.bmp	 1.738307e+03	 24	 999000	 240	 999000	 999	 1.739325e+03	 733.33	 733.33	 56.00	 43	 0.62	 
MRI_snacks_134	 2	 14	 BisliGrill.bmp	 1.742312e+03	 12	 999000	 120	 999000	 999	 1.743330e+03	 733.33	 733.33	 4.00	 37	 6.96	 
MRI_snacks_134	 2	 14	 ClickBisquit2.bmp	 1.744314e+03	 12	 999000	 120	 999000	 999	 1.745332e+03	 733.33	 733.33	 15.00	 23	 3.89	 
MRI_snacks_134	 2	 14	 Shugi.bmp	 1.749303e+03	 12	 999000	 120	 999000	 999	 1.750321e+03	 733.33	 733.33	 21.00	 16	 3.80	 
MRI_snacks_134	 2	 14	 GumiSnakes3.bmp	 1.751305e+03	 24	 999000	 240	 999000	 999	 1.752323e+03	 733.33	 733.33	 41.00	 34	 1.69	 
MRI_snacks_134	 2	 14	 KinderBuenoWhite2.bmp	 1.754309e+03	 24	 999000	 240	 999000	 999	 1.755327e+03	 733.33	 733.33	 44.00	 44	 1.67	 
MRI_snacks_134	 2	 14	 ClickXLwhite4.bmp	 1.757312e+03	 22	 1.075161e+03	 2200	 7.333796e+02	 98	 1.758346e+03	 733.33	 683.33	 51.00	 19	 0.67	 
MRI_snacks_134	 2	 14	 Tictac.bmp	 1.761300e+03	 24	 999000	 240	 999000	 999	 1.762318e+03	 733.33	 683.33	 45.00	 57	 1.67	 
MRI_snacks_134	 2	 14	 Mars.bmp	 1.764303e+03	 12	 999000	 120	 999000	 999	 1.765321e+03	 733.33	 683.33	 18.00	 13	 3.87	 
MRI_snacks_134	 2	 14	 KifkefMaklot2.bmp	 1.766305e+03	 22	 1.025836e+03	 2200	 6.834048e+02	 98	 1.767340e+03	 733.33	 633.33	 49.00	 59	 1.60	 
MRI_snacks_134	 2	 14	 Snickers.bmp	 1.769309e+03	 12	 999000	 120	 999000	 999	 1.770327e+03	 733.33	 633.33	 22.00	 29	 3.80	 
