subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_130	 2	 1	 KinderBuenoWhite2.bmp	 1.276734e+00	 12	 999000	 120	 999000	 999	 2.295541e+00	 750.00	 750.00	 7.00	 58	 5.98	 
MRI_snacks_130	 2	 1	 BambaNugat.bmp	 4.263060e+00	 24	 999000	 240	 999000	 999	 5.280752e+00	 750.00	 750.00	 55.00	 14	 0.62	 
MRI_snacks_130	 2	 1	 Apropo.bmp	 6.248488e+00	 12	 999000	 120	 999000	 999	 7.266294e+00	 750.00	 750.00	 6.00	 6	 5.98	 
MRI_snacks_130	 2	 1	 ChocolateParaMarir2.bmp	 8.250819e+00	 22	 1.176342e+03	 2200	 7.501022e+02	 98	 9.285211e+00	 750.00	 700.00	 51.00	 8	 1.71	 
MRI_snacks_130	 2	 1	 BisliGrill.bmp	 1.025300e+01	 12	 999000	 120	 999000	 999	 1.127118e+01	 750.00	 700.00	 22.00	 55	 4.67	 
MRI_snacks_130	 2	 1	 ChocolateParaMilk3.bmp	 1.325633e+01	 24	 999000	 240	 999000	 999	 1.427418e+01	 750.00	 700.00	 56.00	 60	 0.49	 
MRI_snacks_130	 2	 1	 SkittlesSour4.bmp	 1.525862e+01	 24	 999000	 240	 999000	 999	 1.627650e+01	 750.00	 700.00	 44.00	 31	 2.58	 
MRI_snacks_130	 2	 1	 BambaSweet.bmp	 1.926314e+01	 24	 999000	 240	 999000	 999	 2.028096e+01	 750.00	 700.00	 50.00	 59	 1.73	 
MRI_snacks_130	 2	 1	 Tictac.bmp	 2.124866e+01	 24	 999000	 240	 999000	 999	 2.226654e+01	 750.00	 700.00	 41.00	 50	 2.76	 
MRI_snacks_130	 2	 1	 BabyDoll.bmp	 2.625425e+01	 24	 999000	 240	 999000	 999	 2.727214e+01	 750.00	 700.00	 58.00	 37	 0.20	 
MRI_snacks_130	 2	 1	 DoritosGrill.bmp	 2.825655e+01	 11	 1.114610e+03	 1100	 7.500636e+02	 98	 2.929240e+01	 700.00	 700.00	 17.00	 27	 5.29	 
MRI_snacks_130	 2	 1	 Hit.bmp	 3.226099e+01	 12	 999000	 120	 999000	 999	 3.327892e+01	 700.00	 700.00	 13.00	 22	 5.58	 
MRI_snacks_130	 2	 1	 BisliBbq.bmp	 3.424632e+01	 12	 999000	 120	 999000	 999	 3.526436e+01	 700.00	 700.00	 19.00	 41	 4.89	 
MRI_snacks_130	 2	 1	 Twist.bmp	 3.725000e+01	 22	 1.025128e+03	 2200	 7.000638e+02	 98	 3.828465e+01	 700.00	 650.00	 48.00	 36	 2.07	 
MRI_snacks_130	 2	 1	 KashitSour.bmp	 4.225552e+01	 24	 999000	 240	 999000	 999	 4.327329e+01	 700.00	 650.00	 42.00	 33	 2.71	 
MRI_snacks_130	 2	 1	 HispusimShatiah.bmp	 4.425776e+01	 24	 999000	 240	 999000	 999	 4.527556e+01	 700.00	 650.00	 47.00	 57	 2.18	 
MRI_snacks_130	 2	 1	 CrunchBisquitBrown3.bmp	 4.625995e+01	 11	 9.512146e+02	 110	 7.000563e+02	 98	 4.729635e+01	 716.67	 650.00	 16.00	 7	 5.38	 
MRI_snacks_130	 2	 1	 Kitkat.bmp	 5.024798e+01	 11	 1.083167e+03	 1100	 7.167187e+02	 98	 5.128265e+01	 666.67	 650.00	 8.00	 28	 5.96	 
MRI_snacks_130	 2	 1	 Taami.bmp	 5.425231e+01	 22	 9.508443e+02	 220	 6.500582e+02	 98	 5.528803e+01	 666.67	 666.67	 54.00	 21	 0.67	 
MRI_snacks_130	 2	 1	 Bounty.bmp	 5.825680e+01	 12	 999000	 120	 999000	 999	 5.927465e+01	 666.67	 666.67	 10.00	 12	 5.89	 
MRI_snacks_130	 2	 1	 Cheetos.bmp	 6.025904e+01	 12	 999000	 120	 999000	 999	 6.127684e+01	 666.67	 666.67	 21.00	 39	 4.73	 
MRI_snacks_130	 2	 1	 KinderJoy.bmp	 6.226126e+01	 22	 9.178724e+02	 220	 6.667233e+02	 98	 6.331465e+01	 666.67	 683.33	 46.00	 40	 2.29	 
MRI_snacks_130	 2	 1	 KifkefMaklot2.bmp	 6.424693e+01	 24	 999000	 240	 999000	 999	 6.526463e+01	 666.67	 683.33	 57.00	 49	 0.36	 
MRI_snacks_130	 2	 1	 WerthersOriginal.bmp	 6.624907e+01	 12	 999000	 120	 999000	 999	 6.726688e+01	 666.67	 683.33	 4.00	 54	 6.24	 
MRI_snacks_130	 2	 1	 ChocolateParaCookies5.bmp	 7.225576e+01	 11	 8.673940e+02	 110	 6.667426e+02	 98	 7.329034e+01	 683.33	 683.33	 14.00	 2	 5.56	 
