Trial	StimName	Bid	RT
1	Hit.bmp	4.51111111111	5525
2	Loacker.bmp	6.53333333333	3270
3	Shugi.bmp	2.84444444444	3001
4	CrunchBisquitBrown3.bmp	3.6	2789
5	DoritosGrill.bmp	4.88888888889	5302
6	GumiWine2.bmp	1.48888888889	3689
7	ChocolateParaCookies5.bmp	4.42222222222	3535
8	Bounty.bmp	3.77777777778	3220
9	HappyHippo.bmp	2.55555555556	2586
10	Cheetos.bmp	4.64444444444	3551
11	Smarties.bmp	1.28888888889	2317
12	Bamba.bmp	2.77777777778	2720
13	ClickBlackWhite3.bmp	3.8	4153
14	Apropo.bmp	4.88888888889	2453
15	Kitkat.bmp	3.53333333333	4487
16	Taami.bmp	0.222222222222	2385
17	KashitSour.bmp	0.822222222222	1851
18	BisliPizza3.bmp	2.68888888889	2935
19	KinderBuenoBrown3.bmp	4.0	2286
20	BabyDoll.bmp	0.555555555556	2452
21	BambaNugat.bmp	0.244444444444	4036
22	CrunchBisquitWhite2.bmp	4.17777777778	4538
23	DoritosNatural.bmp	4.31111111111	2134
24	KifkefMaklot2.bmp	3.17777777778	2601
25	KinderBuenoWhite2.bmp	4.82222222222	5221
26	ChocolateParaMarir2.bmp	0.377777777778	2602
27	Dubonim.bmp	5.04444444444	2651
28	Keifli.bmp	0.111111111111	2618
29	Snickers.bmp	3.51111111111	4724
30	Halva2.bmp	3.33333333333	4052
31	PesekZman.bmp	2.77777777778	2268
32	GumiSnakes3.bmp	0.533333333333	5540
33	ClickBalls5.bmp	3.64444444444	7941
34	Mentos.bmp	3.46666666667	2469
35	KinderJoy.bmp	2.55555555556	3018
36	BisliBbq.bmp	3.64444444444	4272
37	SkittlesSour4.bmp	2.68888888889	2036
38	ClickXLwhite4.bmp	3.62222222222	4587
39	DoritosSourSpicy.bmp	3.88888888889	8109
40	Mars.bmp	1.66666666667	1950
41	BisliGrill.bmp	2.8	2051
42	Tortit.bmp	3.71111111111	1801
43	Mekupelet.bmp	3.48888888889	1734
44	CrunchShokoVanil.bmp	1.77777777778	1768
45	ClickBisquit2.bmp	3.64444444444	2568
46	HispusimShatiah.bmp	1.0	3870
47	ClickXLbrown4.bmp	3.75555555556	2334
48	Twist.bmp	0.2	2034
49	ChocolateParaMilk3.bmp	0.466666666667	3937
50	ChocolateParaSucariotKoftzot2.bmp	0.422222222222	2353
51	Egozi.bmp	3.46666666667	5555
52	Tictac.bmp	3.35555555556	2084
53	BagaleShtuhim.bmp	3.31111111111	3019
54	WerthersOriginal.bmp	3.68888888889	4838
55	Popco.bmp	4.24444444444	1869
56	BisliOnion.bmp	0.644444444444	3370
57	Tapuchips.bmp	2.4	2169
58	Twix.bmp	1.11111111111	2632
59	SkittlesFruits2.bmp	2.68888888889	4122
60	BambaSweet.bmp	2.71111111111	4088
