subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_131	 1	 1	 HappyHippo.bmp	 1.248930e+00	 12	 999000	 120	 999000	 999	 2.268513e+00	 750.00	 750.00	 17.00	 26	 3.76	 
MRI_snacks_131	 1	 1	 ClickBlackWhite3.bmp	 6.237523e+00	 11	 9.818722e+02	 110	 7.500630e+02	 98	 7.274001e+00	 766.67	 750.00	 15.00	 32	 3.78	 
MRI_snacks_131	 1	 1	 Egozi.bmp	 8.239695e+00	 11	 1.059697e+03	 1100	 7.667139e+02	 98	 9.276121e+00	 716.67	 750.00	 13.00	 40	 3.80	 
MRI_snacks_131	 1	 1	 GumiWine2.bmp	 1.024201e+01	 24	 999000	 240	 999000	 999	 1.126141e+01	 716.67	 750.00	 54.00	 2	 0.04	 
MRI_snacks_131	 1	 1	 GumiSnakes3.bmp	 1.624875e+01	 22	 9.866603e+02	 220	 7.500612e+02	 98	 1.728358e+01	 716.67	 766.67	 50.00	 19	 0.51	 
MRI_snacks_131	 1	 1	 CrunchBisquitWhite2.bmp	 1.825105e+01	 12	 999000	 120	 999000	 999	 1.926976e+01	 716.67	 766.67	 3.00	 23	 4.84	 
MRI_snacks_131	 1	 1	 BambaNugat.bmp	 2.123767e+01	 22	 9.577257e+02	 220	 7.667226e+02	 98	 2.227418e+01	 716.67	 783.33	 53.00	 47	 0.07	 
MRI_snacks_131	 1	 1	 Halva2.bmp	 2.323986e+01	 12	 999000	 120	 999000	 999	 2.425807e+01	 716.67	 783.33	 20.00	 7	 2.76	 
MRI_snacks_131	 1	 1	 Tictac.bmp	 2.724433e+01	 24	 999000	 240	 999000	 999	 2.826311e+01	 716.67	 783.33	 51.00	 36	 0.09	 
MRI_snacks_131	 1	 1	 BisliBbq.bmp	 2.924660e+01	 24	 999000	 240	 999000	 999	 3.026485e+01	 716.67	 783.33	 43.00	 53	 0.69	 
MRI_snacks_131	 1	 1	 KifkefMaklot2.bmp	 3.423535e+01	 24	 999000	 240	 999000	 999	 3.525345e+01	 716.67	 783.33	 58.00	 18	 0.02	 
MRI_snacks_131	 1	 1	 KinderBuenoWhite2.bmp	 4.124335e+01	 12	 999000	 120	 999000	 999	 4.226134e+01	 716.67	 783.33	 8.00	 10	 3.82	 
MRI_snacks_131	 1	 1	 Tapuchips.bmp	 4.324560e+01	 11	 9.498514e+02	 110	 7.167145e+02	 98	 4.428225e+01	 733.33	 783.33	 12.00	 21	 3.80	 
MRI_snacks_131	 1	 1	 HispusimShatiah.bmp	 4.624895e+01	 22	 1.010514e+03	 2200	 7.833861e+02	 98	 4.728337e+01	 733.33	 733.33	 44.00	 51	 0.62	 
MRI_snacks_131	 1	 1	 KinderBuenoBrown3.bmp	 4.923546e+01	 12	 999000	 120	 999000	 999	 5.025369e+01	 733.33	 733.33	 4.00	 28	 4.84	 
MRI_snacks_131	 1	 1	 BisliPizza3.bmp	 5.324017e+01	 12	 999000	 120	 999000	 999	 5.425860e+01	 733.33	 733.33	 19.00	 9	 3.73	 
MRI_snacks_131	 1	 1	 CrunchBisquitBrown3.bmp	 5.724466e+01	 12	 999000	 120	 999000	 999	 5.826301e+01	 733.33	 733.33	 6.00	 25	 4.82	 
MRI_snacks_131	 1	 1	 BabyDoll.bmp	 6.124914e+01	 22	 9.462549e+02	 220	 7.333888e+02	 98	 6.228352e+01	 733.33	 750.00	 52.00	 45	 0.07	 
MRI_snacks_131	 1	 1	 Twix.bmp	 6.423565e+01	 11	 1.007795e+03	 1100	 7.333934e+02	 98	 6.527025e+01	 683.33	 750.00	 7.00	 57	 3.84	 
MRI_snacks_131	 1	 1	 Bamba.bmp	 7.024257e+01	 24	 999000	 240	 999000	 999	 7.126073e+01	 683.33	 750.00	 42.00	 49	 1.62	 
MRI_snacks_131	 1	 1	 ClickXLwhite4.bmp	 7.224478e+01	 24	 999000	 240	 999000	 999	 7.326276e+01	 683.33	 750.00	 39.00	 5	 1.67	 
MRI_snacks_131	 1	 1	 Mekupelet.bmp	 7.524814e+01	 11	 9.632730e+02	 110	 6.833870e+02	 98	 7.628514e+01	 700.00	 750.00	 18.00	 31	 3.76	 
MRI_snacks_131	 1	 1	 KinderJoy.bmp	 7.725037e+01	 24	 999000	 240	 999000	 999	 7.826907e+01	 700.00	 750.00	 57.00	 56	 0.04	 
MRI_snacks_131	 1	 1	 WerthersOriginal.bmp	 7.923566e+01	 24	 999000	 240	 999000	 999	 8.025380e+01	 700.00	 750.00	 56.00	 52	 0.04	 
MRI_snacks_131	 1	 1	 Shugi.bmp	 8.123820e+01	 24	 999000	 240	 999000	 999	 8.225628e+01	 700.00	 750.00	 41.00	 33	 1.64	 
MRI_snacks_131	 1	 1	 Keifli.bmp	 8.424156e+01	 24	 999000	 240	 999000	 999	 8.525983e+01	 700.00	 750.00	 55.00	 17	 0.04	 
MRI_snacks_131	 1	 1	 DoritosGrill.bmp	 8.824602e+01	 22	 1.005495e+03	 2200	 7.500529e+02	 98	 8.928246e+01	 700.00	 700.00	 45.00	 55	 0.62	 
MRI_snacks_131	 1	 1	 Twist.bmp	 9.024823e+01	 24	 999000	 240	 999000	 999	 9.126632e+01	 700.00	 700.00	 46.00	 58	 0.62	 
MRI_snacks_131	 1	 1	 ClickBalls5.bmp	 9.225047e+01	 12	 999000	 120	 999000	 999	 9.326945e+01	 700.00	 700.00	 22.00	 60	 2.76	 
MRI_snacks_131	 1	 1	 Mars.bmp	 9.423575e+01	 12	 999000	 120	 999000	 999	 9.525376e+01	 700.00	 700.00	 5.00	 41	 4.84	 
MRI_snacks_131	 1	 1	 Taami.bmp	 9.623827e+01	 12	 999000	 120	 999000	 999	 9.725637e+01	 700.00	 700.00	 11.00	 44	 3.82	 
MRI_snacks_131	 1	 1	 BisliOnion.bmp	 9.824054e+01	 12	 999000	 120	 999000	 999	 9.925867e+01	 700.00	 700.00	 9.00	 20	 3.82	 
MRI_snacks_131	 1	 1	 CrunchShokoVanil.bmp	 1.022451e+02	 24	 999000	 240	 999000	 999	 1.032632e+02	 700.00	 700.00	 49.00	 48	 0.53	 
MRI_snacks_131	 1	 1	 ChocolateParaMarir2.bmp	 1.062496e+02	 11	 9.377984e+02	 110	 7.000469e+02	 98	 1.072868e+02	 716.67	 700.00	 10.00	 38	 3.82	 
MRI_snacks_131	 1	 1	 Bounty.bmp	 1.082349e+02	 12	 999000	 120	 999000	 999	 1.092529e+02	 716.67	 700.00	 21.00	 12	 2.76	 
MRI_snacks_131	 1	 1	 Loacker.bmp	 1.102374e+02	 12	 999000	 120	 999000	 999	 1.112555e+02	 716.67	 700.00	 16.00	 34	 3.78	 
MRI_snacks_131	 1	 1	 Dubonim.bmp	 1.122397e+02	 24	 999000	 240	 999000	 999	 1.132577e+02	 716.67	 700.00	 48.00	 37	 0.56	 
MRI_snacks_131	 1	 1	 SkittlesFruits2.bmp	 1.142419e+02	 24	 999000	 240	 999000	 999	 1.152600e+02	 716.67	 700.00	 40.00	 15	 1.64	 
MRI_snacks_131	 1	 1	 ChocolateParaCookies5.bmp	 1.202485e+02	 12	 999000	 120	 999000	 999	 1.212668e+02	 716.67	 700.00	 14.00	 8	 3.78	 
MRI_snacks_131	 1	 1	 BambaSweet.bmp	 1.222508e+02	 22	 9.686282e+02	 220	 7.000488e+02	 98	 1.232855e+02	 716.67	 716.67	 47.00	 14	 0.60	 
