subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_131	 1	 7	 ChocolateParaMarir2.bmp	 7.794545e+02	 11	 9.489058e+02	 110	 7.500811e+02	 98	 7.804918e+02	 766.67	 750.00	 10.00	 38	 3.82	 
MRI_snacks_131	 1	 7	 Taami.bmp	 7.814401e+02	 12	 999000	 120	 999000	 999	 7.824597e+02	 766.67	 750.00	 11.00	 44	 3.82	 
MRI_snacks_131	 1	 7	 Twist.bmp	 7.854446e+02	 24	 999000	 240	 999000	 999	 7.864630e+02	 766.67	 750.00	 46.00	 58	 0.62	 
MRI_snacks_131	 1	 7	 Twix.bmp	 7.884479e+02	 11	 9.634720e+02	 110	 7.667247e+02	 98	 7.894826e+02	 783.33	 750.00	 7.00	 57	 3.84	 
MRI_snacks_131	 1	 7	 KinderBuenoWhite2.bmp	 7.904502e+02	 12	 999000	 120	 999000	 999	 7.914686e+02	 783.33	 750.00	 8.00	 10	 3.82	 
MRI_snacks_131	 1	 7	 ClickBalls5.bmp	 7.934536e+02	 12	 999000	 120	 999000	 999	 7.944717e+02	 783.33	 750.00	 22.00	 60	 2.76	 
MRI_snacks_131	 1	 7	 CrunchBisquitBrown3.bmp	 7.974415e+02	 12	 999000	 120	 999000	 999	 7.984594e+02	 783.33	 750.00	 6.00	 25	 4.82	 
MRI_snacks_131	 1	 7	 Shugi.bmp	 8.014458e+02	 24	 999000	 240	 999000	 999	 8.024639e+02	 783.33	 750.00	 41.00	 33	 1.64	 
MRI_snacks_131	 1	 7	 BambaNugat.bmp	 8.034482e+02	 22	 8.912185e+02	 220	 7.500626e+02	 98	 8.044827e+02	 783.33	 766.67	 53.00	 47	 0.07	 
MRI_snacks_131	 1	 7	 BisliBbq.bmp	 8.084537e+02	 24	 999000	 240	 999000	 999	 8.094717e+02	 783.33	 766.67	 43.00	 53	 0.69	 
MRI_snacks_131	 1	 7	 GumiSnakes3.bmp	 8.104390e+02	 22	 9.483934e+02	 220	 7.667216e+02	 98	 8.114761e+02	 783.33	 783.33	 50.00	 19	 0.51	 
MRI_snacks_131	 1	 7	 HappyHippo.bmp	 8.124415e+02	 12	 999000	 120	 999000	 999	 8.134594e+02	 783.33	 783.33	 17.00	 26	 3.76	 
MRI_snacks_131	 1	 7	 Keifli.bmp	 8.184483e+02	 24	 999000	 240	 999000	 999	 8.194664e+02	 783.33	 783.33	 55.00	 17	 0.04	 
MRI_snacks_131	 1	 7	 Tapuchips.bmp	 8.204505e+02	 11	 9.689016e+02	 110	 7.833883e+02	 98	 8.214867e+02	 800.00	 783.33	 12.00	 21	 3.80	 
MRI_snacks_131	 1	 7	 GumiWine2.bmp	 8.224527e+02	 24	 999000	 240	 999000	 999	 8.234707e+02	 800.00	 783.33	 54.00	 2	 0.04	 
MRI_snacks_131	 1	 7	 KifkefMaklot2.bmp	 8.244381e+02	 24	 999000	 240	 999000	 999	 8.254562e+02	 800.00	 783.33	 58.00	 18	 0.02	 
MRI_snacks_131	 1	 7	 ChocolateParaCookies5.bmp	 8.284428e+02	 12	 999000	 120	 999000	 999	 8.294608e+02	 800.00	 783.33	 14.00	 8	 3.78	 
MRI_snacks_131	 1	 7	 Loacker.bmp	 8.324473e+02	 12	 999000	 120	 999000	 999	 8.334656e+02	 800.00	 783.33	 16.00	 34	 3.78	 
MRI_snacks_131	 1	 7	 Mekupelet.bmp	 8.354507e+02	 11	 8.966854e+02	 110	 8.000557e+02	 98	 8.364869e+02	 816.67	 783.33	 18.00	 31	 3.76	 
MRI_snacks_131	 1	 7	 HispusimShatiah.bmp	 8.394382e+02	 22	 9.492379e+02	 220	 7.833849e+02	 98	 8.404749e+02	 816.67	 800.00	 44.00	 51	 0.62	 
MRI_snacks_131	 1	 7	 KinderBuenoBrown3.bmp	 8.424418e+02	 12	 999000	 120	 999000	 999	 8.434597e+02	 816.67	 800.00	 4.00	 28	 4.84	 
MRI_snacks_131	 1	 7	 Dubonim.bmp	 8.444441e+02	 24	 999000	 240	 999000	 999	 8.454622e+02	 816.67	 800.00	 48.00	 37	 0.56	 
MRI_snacks_131	 1	 7	 Mars.bmp	 8.484486e+02	 12	 999000	 120	 999000	 999	 8.494668e+02	 816.67	 800.00	 5.00	 41	 4.84	 
