subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_119	 1	 9	 ClickBisquit2.bmp	 1.000460e+03	 12	 999000	 120	 999000	 999	 1.001479e+03	 483.33	 416.67	 5.00	 59	 5.91	 
MRI_snacks_119	 1	 9	 Bamba.bmp	 1.003463e+03	 11	 9.158618e+02	 110	 4.834044e+02	 98	 1.004499e+03	 500.00	 416.67	 15.00	 30	 5.27	 
MRI_snacks_119	 1	 9	 ChocolateParaMilk3.bmp	 1.007467e+03	 12	 999000	 120	 999000	 999	 1.008485e+03	 500.00	 416.67	 17.00	 25	 5.07	 
MRI_snacks_119	 1	 9	 KinderBuenoWhite2.bmp	 1.009453e+03	 12	 999000	 120	 999000	 999	 1.010471e+03	 500.00	 416.67	 19.00	 22	 5.02	 
MRI_snacks_119	 1	 9	 BagaleShtuhim.bmp	 1.011455e+03	 22	 8.354759e+02	 220	 4.167320e+02	 98	 1.012490e+03	 500.00	 433.33	 45.00	 49	 1.76	 
MRI_snacks_119	 1	 9	 GumiSnakes3.bmp	 1.015460e+03	 12	 999000	 120	 999000	 999	 1.016477e+03	 500.00	 433.33	 16.00	 36	 5.11	 
MRI_snacks_119	 1	 9	 Twist.bmp	 1.017462e+03	 24	 999000	 240	 999000	 999	 1.018480e+03	 500.00	 433.33	 56.00	 33	 0.69	 
MRI_snacks_119	 1	 9	 ChocolateParaSucariotKoftzot2.bmp	 1.022468e+03	 11	 9.111873e+02	 110	 5.000529e+02	 98	 1.023503e+03	 516.67	 433.33	 12.00	 23	 5.62	 
MRI_snacks_119	 1	 9	 BisliBbq.bmp	 1.024453e+03	 22	 7.979554e+02	 220	 4.333772e+02	 98	 1.025488e+03	 516.67	 450.00	 53.00	 6	 0.73	 
MRI_snacks_119	 1	 9	 ClickXLbrown4.bmp	 1.027456e+03	 12	 999000	 120	 999000	 999	 1.028474e+03	 516.67	 450.00	 6.00	 7	 5.89	 
MRI_snacks_119	 1	 9	 BisliPizza3.bmp	 1.030460e+03	 24	 999000	 240	 999000	 999	 1.031478e+03	 516.67	 450.00	 51.00	 29	 0.87	 
MRI_snacks_119	 1	 9	 KinderBuenoBrown3.bmp	 1.034464e+03	 12	 999000	 120	 999000	 999	 1.035482e+03	 516.67	 450.00	 8.00	 31	 5.89	 
MRI_snacks_119	 1	 9	 SkittlesSour4.bmp	 1.037468e+03	 11	 9.030739e+02	 110	 5.167106e+02	 98	 1.038503e+03	 533.33	 450.00	 10.00	 45	 5.87	 
MRI_snacks_119	 1	 9	 HispusimShatiah.bmp	 1.039453e+03	 24	 999000	 240	 999000	 999	 1.040471e+03	 533.33	 450.00	 42.00	 48	 1.89	 
MRI_snacks_119	 1	 9	 Taami.bmp	 1.042457e+03	 11	 9.942296e+02	 110	 5.333747e+02	 98	 1.043493e+03	 550.00	 450.00	 13.00	 47	 5.49	 
MRI_snacks_119	 1	 9	 CrunchBisquitBrown3.bmp	 1.046461e+03	 11	 9.496575e+02	 110	 5.500448e+02	 98	 1.047497e+03	 566.67	 450.00	 18.00	 32	 5.07	 
MRI_snacks_119	 1	 9	 Cheetos.bmp	 1.049465e+03	 22	 9.382362e+02	 220	 4.500668e+02	 98	 1.050501e+03	 566.67	 466.67	 44.00	 10	 1.76	 
MRI_snacks_119	 1	 9	 Bounty.bmp	 1.051467e+03	 24	 999000	 240	 999000	 999	 1.052485e+03	 566.67	 466.67	 58.00	 50	 0.64	 
MRI_snacks_119	 1	 9	 Snickers.bmp	 1.053452e+03	 12	 999000	 120	 999000	 999	 1.054470e+03	 566.67	 466.67	 4.00	 40	 5.91	 
MRI_snacks_119	 1	 9	 ClickXLwhite4.bmp	 1.058458e+03	 12	 999000	 120	 999000	 999	 1.059476e+03	 566.67	 466.67	 11.00	 54	 5.69	 
MRI_snacks_119	 1	 9	 ClickBalls5.bmp	 1.062462e+03	 12	 999000	 120	 999000	 999	 1.063480e+03	 566.67	 466.67	 22.00	 15	 4.93	 
MRI_snacks_119	 1	 9	 DoritosNatural.bmp	 1.066467e+03	 24	 999000	 240	 999000	 999	 1.067485e+03	 566.67	 466.67	 41.00	 35	 2.13	 
MRI_snacks_119	 1	 9	 ChocolateParaMarir2.bmp	 1.072457e+03	 12	 999000	 120	 999000	 999	 1.073475e+03	 566.67	 466.67	 20.00	 27	 5.00	 
MRI_snacks_119	 1	 9	 Mentos.bmp	 1.074459e+03	 24	 999000	 240	 999000	 999	 1.075477e+03	 566.67	 466.67	 43.00	 52	 1.84	 
MRI_snacks_119	 1	 9	 Halva2.bmp	 1.076461e+03	 24	 999000	 240	 999000	 999	 1.077479e+03	 566.67	 466.67	 39.00	 37	 2.60	 
MRI_snacks_119	 1	 9	 DoritosSourSpicy.bmp	 1.078464e+03	 12	 999000	 120	 999000	 999	 1.079481e+03	 566.67	 466.67	 3.00	 58	 5.98	 
MRI_snacks_119	 1	 9	 Keifli.bmp	 1.080466e+03	 24	 999000	 240	 999000	 999	 1.081484e+03	 566.67	 466.67	 54.00	 20	 0.71	 
MRI_snacks_119	 1	 9	 KifkefMaklot2.bmp	 1.084454e+03	 12	 999000	 120	 999000	 999	 1.085472e+03	 566.67	 466.67	 21.00	 14	 4.93	 
MRI_snacks_119	 1	 9	 BisliOnion.bmp	 1.086456e+03	 24	 999000	 240	 999000	 999	 1.087474e+03	 566.67	 466.67	 57.00	 34	 0.67	 
MRI_snacks_119	 1	 9	 Hit.bmp	 1.090460e+03	 12	 999000	 120	 999000	 999	 1.091478e+03	 566.67	 466.67	 14.00	 57	 5.33	 
MRI_snacks_119	 1	 9	 Mars.bmp	 1.092463e+03	 11	 1.115912e+03	 1100	 5.667165e+02	 98	 1.093497e+03	 516.67	 466.67	 7.00	 16	 5.89	 
MRI_snacks_119	 1	 9	 Loacker.bmp	 1.094465e+03	 24	 999000	 240	 999000	 999	 1.095484e+03	 516.67	 466.67	 46.00	 3	 1.64	 
MRI_snacks_119	 1	 9	 HappyHippo.bmp	 1.096467e+03	 22	 8.954770e+02	 220	 4.667143e+02	 98	 1.097504e+03	 516.67	 483.33	 47.00	 43	 1.62	 
MRI_snacks_119	 1	 9	 Tictac.bmp	 1.101456e+03	 24	 999000	 240	 999000	 999	 1.102474e+03	 516.67	 483.33	 49.00	 19	 1.60	 
MRI_snacks_119	 1	 9	 Tortit.bmp	 1.103458e+03	 24	 999000	 240	 999000	 999	 1.104476e+03	 516.67	 483.33	 55.00	 28	 0.69	 
MRI_snacks_119	 1	 9	 Egozi.bmp	 1.105461e+03	 24	 999000	 240	 999000	 999	 1.106479e+03	 516.67	 483.33	 48.00	 4	 1.60	 
MRI_snacks_119	 1	 9	 BambaNugat.bmp	 1.108464e+03	 22	 1.138819e+03	 2200	 4.833732e+02	 98	 1.109498e+03	 516.67	 433.33	 50.00	 21	 1.60	 
MRI_snacks_119	 1	 9	 Shugi.bmp	 1.115455e+03	 24	 999000	 240	 999000	 999	 1.116475e+03	 516.67	 433.33	 40.00	 12	 2.24	 
MRI_snacks_119	 1	 9	 GumiWine2.bmp	 1.119460e+03	 22	 1.295056e+03	 2200	 4.333829e+02	 98	 1.120494e+03	 516.67	 383.33	 52.00	 5	 0.78	 
MRI_snacks_119	 1	 9	 Kitkat.bmp	 1.126467e+03	 12	 999000	 120	 999000	 999	 1.127487e+03	 516.67	 383.33	 9.00	 56	 5.89	 
