subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_118	 2	 12	 GumiWine2.bmp	 1.393446e+03	 11	 9.411451e+02	 110	 5.834023e+02	 98	 1.394481e+03	 600.00	 583.33	 9.00	 57	 8.00	 
MRI_snacks_118	 2	 12	 BambaSweet.bmp	 1.396450e+03	 12	 999000	 120	 999000	 999	 1.397468e+03	 600.00	 583.33	 4.00	 35	 8.07	 
MRI_snacks_118	 2	 12	 BabyDoll.bmp	 1.400454e+03	 24	 999000	 240	 999000	 999	 1.401472e+03	 600.00	 583.33	 47.00	 18	 4.82	 
MRI_snacks_118	 2	 12	 Twix.bmp	 1.402439e+03	 12	 999000	 120	 999000	 999	 1.403457e+03	 600.00	 583.33	 7.00	 58	 8.04	 
MRI_snacks_118	 2	 12	 Hit.bmp	 1.404442e+03	 24	 999000	 240	 999000	 999	 1.405460e+03	 600.00	 583.33	 40.00	 25	 5.69	 
MRI_snacks_118	 2	 12	 KinderBuenoWhite2.bmp	 1.408447e+03	 24	 999000	 240	 999000	 999	 1.409464e+03	 600.00	 583.33	 53.00	 5	 3.80	 
MRI_snacks_118	 2	 12	 HispusimShatiah.bmp	 1.410449e+03	 22	 1.066406e+03	 2200	 5.833986e+02	 98	 1.411485e+03	 600.00	 533.33	 54.00	 42	 3.71	 
MRI_snacks_118	 2	 12	 BambaNugat.bmp	 1.415454e+03	 12	 999000	 120	 999000	 999	 1.416472e+03	 600.00	 533.33	 6.00	 34	 8.04	 
MRI_snacks_118	 2	 12	 KinderBuenoBrown3.bmp	 1.417440e+03	 22	 1.075198e+03	 2200	 5.333894e+02	 98	 1.418477e+03	 600.00	 483.33	 49.00	 12	 4.80	 
MRI_snacks_118	 2	 12	 KinderJoy.bmp	 1.420443e+03	 11	 1.047861e+03	 1100	 6.000483e+02	 98	 1.421480e+03	 550.00	 483.33	 16.00	 51	 6.98	 
MRI_snacks_118	 2	 12	 ChocolateParaSucariotKoftzot2.bmp	 1.423447e+03	 12	 999000	 120	 999000	 999	 1.424465e+03	 550.00	 483.33	 5.00	 55	 8.07	 
MRI_snacks_118	 2	 12	 Apropo.bmp	 1.427451e+03	 11	 1.063952e+03	 1100	 5.500463e+02	 98	 1.428488e+03	 500.00	 483.33	 11.00	 56	 7.93	 
MRI_snacks_118	 2	 12	 Loacker.bmp	 1.430455e+03	 12	 999000	 120	 999000	 999	 1.431472e+03	 500.00	 483.33	 19.00	 27	 6.93	 
MRI_snacks_118	 2	 12	 WerthersOriginal.bmp	 1.432440e+03	 22	 7.071026e+02	 220	 4.833796e+02	 98	 1.433475e+03	 500.00	 500.00	 51.00	 16	 3.98	 
MRI_snacks_118	 2	 12	 Snickers.bmp	 1.435444e+03	 24	 999000	 240	 999000	 999	 1.436461e+03	 500.00	 500.00	 44.00	 15	 4.84	 
MRI_snacks_118	 2	 12	 ChocolateParaCookies5.bmp	 1.439448e+03	 12	 999000	 120	 999000	 999	 1.440466e+03	 500.00	 500.00	 13.00	 26	 7.09	 
MRI_snacks_118	 2	 12	 Twist.bmp	 1.442451e+03	 24	 999000	 240	 999000	 999	 1.443469e+03	 500.00	 500.00	 55.00	 22	 3.58	 
MRI_snacks_118	 2	 12	 CrunchBisquitBrown3.bmp	 1.444454e+03	 12	 999000	 120	 999000	 999	 1.445471e+03	 500.00	 500.00	 3.00	 32	 8.09	 
MRI_snacks_118	 2	 12	 Keifli.bmp	 1.446439e+03	 24	 999000	 240	 999000	 999	 1.447457e+03	 500.00	 500.00	 42.00	 3	 4.89	 
MRI_snacks_118	 2	 12	 Bamba.bmp	 1.451445e+03	 24	 999000	 240	 999000	 999	 1.452463e+03	 500.00	 500.00	 58.00	 23	 2.67	 
MRI_snacks_118	 2	 12	 KifkefMaklot2.bmp	 1.455449e+03	 24	 999000	 240	 999000	 999	 1.456467e+03	 500.00	 500.00	 57.00	 1	 2.71	 
MRI_snacks_118	 2	 12	 ClickBisquit2.bmp	 1.459454e+03	 22	 8.294892e+02	 220	 5.000413e+02	 98	 1.460490e+03	 500.00	 516.67	 48.00	 2	 4.80	 
MRI_snacks_118	 2	 12	 Tapuchips.bmp	 1.465444e+03	 11	 9.673177e+02	 110	 5.000481e+02	 98	 1.466480e+03	 516.67	 516.67	 8.00	 36	 8.00	 
MRI_snacks_118	 2	 12	 BisliOnion.bmp	 1.467446e+03	 12	 999000	 120	 999000	 999	 1.468464e+03	 516.67	 516.67	 15.00	 47	 6.98	 
MRI_snacks_118	 2	 12	 Tictac.bmp	 1.469448e+03	 22	 8.587769e+02	 220	 5.167190e+02	 98	 1.470483e+03	 516.67	 533.33	 46.00	 53	 4.84	 
MRI_snacks_118	 2	 12	 Kitkat.bmp	 1.471451e+03	 12	 999000	 120	 999000	 999	 1.472468e+03	 516.67	 533.33	 22.00	 54	 6.91	 
MRI_snacks_118	 2	 12	 BisliGrill.bmp	 1.473453e+03	 24	 999000	 240	 999000	 999	 1.474471e+03	 516.67	 533.33	 39.00	 20	 5.78	 
MRI_snacks_118	 2	 12	 Smarties.bmp	 1.477441e+03	 22	 1.098608e+03	 2200	 5.333772e+02	 98	 1.478478e+03	 516.67	 483.33	 43.00	 43	 4.89	 
MRI_snacks_118	 2	 12	 Mekupelet.bmp	 1.479443e+03	 24	 999000	 240	 999000	 999	 1.480461e+03	 516.67	 483.33	 45.00	 21	 4.84	 
MRI_snacks_118	 2	 12	 PesekZman.bmp	 1.483447e+03	 12	 999000	 120	 999000	 999	 1.484465e+03	 516.67	 483.33	 18.00	 48	 6.96	 
MRI_snacks_118	 2	 12	 DoritosNatural.bmp	 1.485450e+03	 24	 999000	 240	 999000	 999	 1.486467e+03	 516.67	 483.33	 41.00	 9	 4.93	 
MRI_snacks_118	 2	 12	 ClickXLwhite4.bmp	 1.487452e+03	 12	 999000	 120	 999000	 999	 1.488470e+03	 516.67	 483.33	 10.00	 28	 7.98	 
MRI_snacks_118	 2	 12	 HappyHippo.bmp	 1.489454e+03	 24	 999000	 240	 999000	 999	 1.490472e+03	 516.67	 483.33	 52.00	 49	 3.93	 
MRI_snacks_118	 2	 12	 Tortit.bmp	 1.494443e+03	 12	 999000	 120	 999000	 999	 1.495461e+03	 516.67	 483.33	 12.00	 38	 7.16	 
MRI_snacks_118	 2	 12	 BisliPizza3.bmp	 1.496445e+03	 12	 999000	 120	 999000	 999	 1.497463e+03	 516.67	 483.33	 21.00	 40	 6.91	 
MRI_snacks_118	 2	 12	 Bounty.bmp	 1.498447e+03	 11	 9.077304e+02	 110	 5.167230e+02	 98	 1.499484e+03	 533.33	 483.33	 17.00	 30	 6.96	 
MRI_snacks_118	 2	 12	 Egozi.bmp	 1.501451e+03	 11	 9.122434e+02	 110	 5.333895e+02	 98	 1.502485e+03	 550.00	 483.33	 14.00	 33	 7.04	 
MRI_snacks_118	 2	 12	 Halva2.bmp	 1.508442e+03	 24	 999000	 240	 999000	 999	 1.509460e+03	 550.00	 483.33	 56.00	 6	 2.87	 
MRI_snacks_118	 2	 12	 BisliBbq.bmp	 1.512447e+03	 12	 999000	 120	 999000	 999	 1.513464e+03	 550.00	 483.33	 20.00	 37	 6.91	 
MRI_snacks_118	 2	 12	 Shugi.bmp	 1.519454e+03	 24	 999000	 240	 999000	 999	 1.520472e+03	 550.00	 483.33	 50.00	 59	 4.73	 
