subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_131	 1	 5	 ChocolateParaMarir2.bmp	 5.261370e+02	 11	 8.824402e+02	 110	 6.834105e+02	 98	 5.271716e+02	 700.00	 750.00	 10.00	 38	 3.82	 
MRI_snacks_131	 1	 5	 KinderJoy.bmp	 5.311426e+02	 24	 999000	 240	 999000	 999	 5.321609e+02	 700.00	 750.00	 57.00	 56	 0.04	 
MRI_snacks_131	 1	 5	 BambaNugat.bmp	 5.331280e+02	 22	 9.394408e+02	 220	 7.500738e+02	 98	 5.341653e+02	 700.00	 766.67	 53.00	 47	 0.07	 
MRI_snacks_131	 1	 5	 Twist.bmp	 5.351305e+02	 24	 999000	 240	 999000	 999	 5.361487e+02	 700.00	 766.67	 46.00	 58	 0.62	 
MRI_snacks_131	 1	 5	 DoritosGrill.bmp	 5.411371e+02	 22	 8.742623e+02	 220	 7.667442e+02	 98	 5.421735e+02	 700.00	 783.33	 45.00	 55	 0.62	 
MRI_snacks_131	 1	 5	 Bounty.bmp	 5.431395e+02	 12	 999000	 120	 999000	 999	 5.441581e+02	 700.00	 783.33	 21.00	 12	 2.76	 
MRI_snacks_131	 1	 5	 Shugi.bmp	 5.461428e+02	 24	 999000	 240	 999000	 999	 5.471615e+02	 700.00	 783.33	 41.00	 33	 1.64	 
MRI_snacks_131	 1	 5	 WerthersOriginal.bmp	 5.481280e+02	 24	 999000	 240	 999000	 999	 5.491462e+02	 700.00	 783.33	 56.00	 52	 0.04	 
MRI_snacks_131	 1	 5	 KinderBuenoWhite2.bmp	 5.521328e+02	 12	 999000	 120	 999000	 999	 5.531517e+02	 700.00	 783.33	 8.00	 10	 3.82	 
MRI_snacks_131	 1	 5	 KifkefMaklot2.bmp	 5.541351e+02	 24	 999000	 240	 999000	 999	 5.551531e+02	 700.00	 783.33	 58.00	 18	 0.02	 
MRI_snacks_131	 1	 5	 BisliBbq.bmp	 5.591407e+02	 24	 999000	 240	 999000	 999	 5.601591e+02	 700.00	 783.33	 43.00	 53	 0.69	 
MRI_snacks_131	 1	 5	 SkittlesFruits2.bmp	 5.661318e+02	 24	 999000	 240	 999000	 999	 5.671501e+02	 700.00	 783.33	 40.00	 15	 1.64	 
MRI_snacks_131	 1	 5	 Dubonim.bmp	 5.681340e+02	 24	 999000	 240	 999000	 999	 5.691522e+02	 700.00	 783.33	 48.00	 37	 0.56	 
MRI_snacks_131	 1	 5	 HispusimShatiah.bmp	 5.711376e+02	 22	 1.017892e+03	 2200	 7.833810e+02	 98	 5.721720e+02	 700.00	 733.33	 44.00	 51	 0.62	 
MRI_snacks_131	 1	 5	 Loacker.bmp	 5.741409e+02	 12	 999000	 120	 999000	 999	 5.751592e+02	 700.00	 733.33	 16.00	 34	 3.78	 
MRI_snacks_131	 1	 5	 HappyHippo.bmp	 5.781287e+02	 12	 999000	 120	 999000	 999	 5.791467e+02	 700.00	 733.33	 17.00	 26	 3.76	 
MRI_snacks_131	 1	 5	 BabyDoll.bmp	 5.821331e+02	 22	 9.822750e+02	 220	 7.333814e+02	 98	 5.831698e+02	 700.00	 750.00	 52.00	 45	 0.07	 
MRI_snacks_131	 1	 5	 ClickXLwhite4.bmp	 5.861376e+02	 24	 999000	 240	 999000	 999	 5.871557e+02	 700.00	 750.00	 39.00	 5	 1.67	 
MRI_snacks_131	 1	 5	 GumiWine2.bmp	 5.891410e+02	 24	 999000	 240	 999000	 999	 5.901590e+02	 700.00	 750.00	 54.00	 2	 0.04	 
MRI_snacks_131	 1	 5	 BambaSweet.bmp	 5.951310e+02	 22	 9.683696e+02	 220	 7.500485e+02	 98	 5.961663e+02	 700.00	 766.67	 47.00	 14	 0.60	 
MRI_snacks_131	 1	 5	 Bamba.bmp	 5.971333e+02	 24	 999000	 240	 999000	 999	 5.981515e+02	 700.00	 766.67	 42.00	 49	 1.62	 
MRI_snacks_131	 1	 5	 Mekupelet.bmp	 6.001367e+02	 11	 9.227007e+02	 110	 7.000485e+02	 98	 6.011711e+02	 716.67	 766.67	 18.00	 31	 3.76	 
MRI_snacks_131	 1	 5	 BisliPizza3.bmp	 6.021389e+02	 12	 999000	 120	 999000	 999	 6.031575e+02	 716.67	 766.67	 19.00	 9	 3.73	 
MRI_snacks_131	 1	 5	 ClickBlackWhite3.bmp	 6.041411e+02	 11	 9.662772e+02	 110	 7.167146e+02	 98	 6.051779e+02	 733.33	 766.67	 15.00	 32	 3.78	 
MRI_snacks_131	 1	 5	 Keifli.bmp	 6.061434e+02	 24	 999000	 240	 999000	 999	 6.071615e+02	 733.33	 766.67	 55.00	 17	 0.04	 
MRI_snacks_131	 1	 5	 BisliOnion.bmp	 6.091301e+02	 12	 999000	 120	 999000	 999	 6.101485e+02	 733.33	 766.67	 9.00	 20	 3.82	 
MRI_snacks_131	 1	 5	 Halva2.bmp	 6.131346e+02	 12	 999000	 120	 999000	 999	 6.141530e+02	 733.33	 766.67	 20.00	 7	 2.76	 
MRI_snacks_131	 1	 5	 CrunchBisquitBrown3.bmp	 6.151368e+02	 12	 999000	 120	 999000	 999	 6.161547e+02	 733.33	 766.67	 6.00	 25	 4.82	 
MRI_snacks_131	 1	 5	 Mars.bmp	 6.171391e+02	 12	 999000	 120	 999000	 999	 6.181571e+02	 733.33	 766.67	 5.00	 41	 4.84	 
MRI_snacks_131	 1	 5	 Tapuchips.bmp	 6.191414e+02	 11	 9.020376e+02	 110	 7.333826e+02	 98	 6.201760e+02	 750.00	 766.67	 12.00	 21	 3.80	 
MRI_snacks_131	 1	 5	 Tictac.bmp	 6.211435e+02	 24	 999000	 240	 999000	 999	 6.221616e+02	 750.00	 766.67	 51.00	 36	 0.09	 
MRI_snacks_131	 1	 5	 Twix.bmp	 6.231292e+02	 11	 1.034249e+03	 1100	 7.500503e+02	 98	 6.241654e+02	 700.00	 766.67	 7.00	 57	 3.84	 
MRI_snacks_131	 1	 5	 KinderBuenoBrown3.bmp	 6.271336e+02	 12	 999000	 120	 999000	 999	 6.281533e+02	 700.00	 766.67	 4.00	 28	 4.84	 
MRI_snacks_131	 1	 5	 CrunchBisquitWhite2.bmp	 6.311382e+02	 12	 999000	 120	 999000	 999	 6.321562e+02	 700.00	 766.67	 3.00	 23	 4.84	 
MRI_snacks_131	 1	 5	 CrunchShokoVanil.bmp	 6.331404e+02	 24	 999000	 240	 999000	 999	 6.341592e+02	 700.00	 766.67	 49.00	 48	 0.53	 
MRI_snacks_131	 1	 5	 ChocolateParaCookies5.bmp	 6.351426e+02	 12	 999000	 120	 999000	 999	 6.361608e+02	 700.00	 766.67	 14.00	 8	 3.78	 
MRI_snacks_131	 1	 5	 ClickBalls5.bmp	 6.371278e+02	 12	 999000	 120	 999000	 999	 6.381460e+02	 700.00	 766.67	 22.00	 60	 2.76	 
MRI_snacks_131	 1	 5	 Taami.bmp	 6.391305e+02	 12	 999000	 120	 999000	 999	 6.401492e+02	 700.00	 766.67	 11.00	 44	 3.82	 
MRI_snacks_131	 1	 5	 Egozi.bmp	 6.451372e+02	 11	 9.142435e+02	 110	 7.000576e+02	 98	 6.461741e+02	 716.67	 766.67	 13.00	 40	 3.80	 
MRI_snacks_131	 1	 5	 GumiSnakes3.bmp	 6.471394e+02	 22	 9.919873e+02	 220	 7.667257e+02	 98	 6.481739e+02	 716.67	 783.33	 50.00	 19	 0.51	 
