subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_132	 2	 20	 BabyDoll.bmp	 2.427482e+03	 24	 999000	 240	 999000	 999	 2.428500e+03	 716.67	 716.67	 44.00	 43	 0.09	 
MRI_snacks_132	 2	 20	 SkittlesSour4.bmp	 2.430469e+03	 24	 999000	 240	 999000	 999	 2.431487e+03	 716.67	 716.67	 53.00	 51	 0.04	 
MRI_snacks_132	 2	 20	 ChocolateParaMilk3.bmp	 2.432471e+03	 12	 999000	 120	 999000	 999	 2.433489e+03	 716.67	 716.67	 12.00	 39	 5.56	 
MRI_snacks_132	 2	 20	 KinderBuenoBrown3.bmp	 2.434473e+03	 12	 999000	 120	 999000	 999	 2.435491e+03	 716.67	 716.67	 22.00	 41	 3.98	 
MRI_snacks_132	 2	 20	 DoritosGrill.bmp	 2.436476e+03	 11	 1.103156e+03	 1100	 7.167358e+02	 98	 2.437512e+03	 666.67	 716.67	 17.00	 35	 5.02	 
MRI_snacks_132	 2	 20	 KinderJoy.bmp	 2.439479e+03	 24	 999000	 240	 999000	 999	 2.440497e+03	 666.67	 716.67	 39.00	 42	 0.16	 
MRI_snacks_132	 2	 20	 Loacker.bmp	 2.441481e+03	 12	 999000	 120	 999000	 999	 2.442499e+03	 666.67	 716.67	 21.00	 36	 3.98	 
MRI_snacks_132	 2	 20	 GumiSnakes3.bmp	 2.445469e+03	 24	 999000	 240	 999000	 999	 2.446487e+03	 666.67	 716.67	 56.00	 12	 0.02	 
MRI_snacks_132	 2	 20	 ClickXLbrown4.bmp	 2.447471e+03	 12	 999000	 120	 999000	 999	 2.448489e+03	 666.67	 716.67	 10.00	 49	 6.04	 
MRI_snacks_132	 2	 20	 Halva2.bmp	 2.452477e+03	 24	 999000	 240	 999000	 999	 2.453495e+03	 666.67	 716.67	 42.00	 60	 0.13	 
MRI_snacks_132	 2	 20	 Smarties.bmp	 2.454479e+03	 24	 999000	 240	 999000	 999	 2.455497e+03	 666.67	 716.67	 47.00	 18	 0.04	 
MRI_snacks_132	 2	 20	 ClickBlackWhite3.bmp	 2.458484e+03	 12	 999000	 120	 999000	 999	 2.459501e+03	 666.67	 716.67	 15.00	 22	 5.16	 
MRI_snacks_132	 2	 20	 KashitSour.bmp	 2.460469e+03	 24	 999000	 240	 999000	 999	 2.461487e+03	 666.67	 716.67	 40.00	 29	 0.13	 
MRI_snacks_132	 2	 20	 GumiWine2.bmp	 2.463473e+03	 22	 9.541518e+02	 220	 7.167299e+02	 98	 2.464507e+03	 666.67	 733.33	 54.00	 52	 0.04	 
MRI_snacks_132	 2	 20	 SkittlesFruits2.bmp	 2.468478e+03	 22	 1.092483e+03	 2200	 7.333799e+02	 98	 2.469513e+03	 666.67	 683.33	 49.00	 40	 0.04	 
MRI_snacks_132	 2	 20	 ClickXLwhite4.bmp	 2.470480e+03	 11	 9.623339e+02	 110	 6.667115e+02	 98	 2.471515e+03	 683.33	 683.33	 9.00	 45	 6.04	 
MRI_snacks_132	 2	 20	 ChocolateParaMarir2.bmp	 2.472483e+03	 22	 9.360690e+02	 220	 6.833878e+02	 98	 2.473517e+03	 683.33	 700.00	 51.00	 48	 0.04	 
MRI_snacks_132	 2	 20	 Tictac.bmp	 2.476471e+03	 24	 999000	 240	 999000	 999	 2.477488e+03	 683.33	 700.00	 55.00	 8	 0.02	 
MRI_snacks_132	 2	 20	 BambaSweet.bmp	 2.480475e+03	 22	 9.357462e+02	 220	 7.000453e+02	 98	 2.481510e+03	 683.33	 716.67	 46.00	 37	 0.07	 
MRI_snacks_132	 2	 20	 Egozi.bmp	 2.484480e+03	 24	 999000	 240	 999000	 999	 2.485497e+03	 683.33	 716.67	 58.00	 21	 0.02	 
MRI_snacks_132	 2	 20	 Mentos.bmp	 2.486482e+03	 24	 999000	 240	 999000	 999	 2.487500e+03	 683.33	 716.67	 45.00	 19	 0.07	 
MRI_snacks_132	 2	 20	 Taami.bmp	 2.488484e+03	 22	 9.347115e+02	 220	 7.167182e+02	 98	 2.489519e+03	 683.33	 733.33	 43.00	 30	 0.09	 
MRI_snacks_132	 2	 20	 HispusimShatiah.bmp	 2.490470e+03	 22	 9.971796e+02	 220	 7.333835e+02	 98	 2.491504e+03	 683.33	 750.00	 48.00	 23	 0.04	 
MRI_snacks_132	 2	 20	 CrunchBisquitWhite2.bmp	 2.492472e+03	 11	 9.069192e+02	 110	 6.833833e+02	 98	 2.493507e+03	 700.00	 750.00	 16.00	 16	 5.02	 
MRI_snacks_132	 2	 20	 Hit.bmp	 2.498479e+03	 12	 999000	 120	 999000	 999	 2.499496e+03	 700.00	 750.00	 7.00	 57	 6.13	 
MRI_snacks_132	 2	 20	 DoritosSourSpicy.bmp	 2.501482e+03	 12	 999000	 120	 999000	 999	 2.502500e+03	 700.00	 750.00	 13.00	 1	 5.42	 
MRI_snacks_132	 2	 20	 ClickBisquit2.bmp	 2.503467e+03	 11	 9.114205e+02	 110	 7.000475e+02	 98	 2.504502e+03	 716.67	 750.00	 11.00	 15	 5.62	 
