subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_113	 1	 11	 BabyDoll.bmp	 1.303578e+03	 22	 1.009458e+03	 2200	 7.500665e+02	 98	 1.304613e+03	 750.00	 700.00	 47.00	 6	 1.71	 
MRI_snacks_113	 1	 11	 Twist.bmp	 1.306581e+03	 24	 999000	 240	 999000	 999	 1.307599e+03	 750.00	 700.00	 56.00	 20	 0.11	 
MRI_snacks_113	 1	 11	 ClickBalls5.bmp	 1.308567e+03	 12	 999000	 120	 999000	 999	 1.309585e+03	 750.00	 700.00	 20.00	 50	 6.02	 
MRI_snacks_113	 1	 11	 Shugi.bmp	 1.310569e+03	 24	 999000	 240	 999000	 999	 1.311587e+03	 750.00	 700.00	 46.00	 57	 1.78	 
MRI_snacks_113	 1	 11	 Bounty.bmp	 1.312571e+03	 12	 999000	 120	 999000	 999	 1.313589e+03	 750.00	 700.00	 9.00	 22	 8.00	 
MRI_snacks_113	 1	 11	 GumiWine2.bmp	 1.315575e+03	 22	 9.245680e+02	 220	 7.000499e+02	 98	 1.316611e+03	 750.00	 716.67	 45.00	 28	 2.62	 
MRI_snacks_113	 1	 11	 ChocolateParaSucariotKoftzot2.bmp	 1.317577e+03	 24	 999000	 240	 999000	 999	 1.318595e+03	 750.00	 716.67	 40.00	 35	 2.82	 
MRI_snacks_113	 1	 11	 ChocolateParaMilk3.bmp	 1.321581e+03	 11	 9.498586e+02	 110	 7.500684e+02	 98	 1.322618e+03	 766.67	 716.67	 12.00	 37	 7.00	 
MRI_snacks_113	 1	 11	 ChocolateParaMarir2.bmp	 1.323567e+03	 22	 9.566507e+02	 220	 7.167204e+02	 98	 1.324603e+03	 766.67	 733.33	 52.00	 3	 0.60	 
MRI_snacks_113	 1	 11	 ClickXLbrown4.bmp	 1.328573e+03	 12	 999000	 120	 999000	 999	 1.329590e+03	 766.67	 733.33	 19.00	 45	 6.02	 
MRI_snacks_113	 1	 11	 DoritosSourSpicy.bmp	 1.330575e+03	 22	 9.645233e+02	 220	 7.333890e+02	 98	 1.331611e+03	 766.67	 750.00	 53.00	 58	 0.47	 
MRI_snacks_113	 1	 11	 ClickBlackWhite3.bmp	 1.334579e+03	 12	 999000	 120	 999000	 999	 1.335597e+03	 766.67	 750.00	 4.00	 15	 9.16	 
MRI_snacks_113	 1	 11	 Halva2.bmp	 1.336581e+03	 24	 999000	 240	 999000	 999	 1.337599e+03	 766.67	 750.00	 49.00	 31	 1.67	 
MRI_snacks_113	 1	 11	 Popco.bmp	 1.339568e+03	 12	 999000	 120	 999000	 999	 1.340586e+03	 766.67	 750.00	 17.00	 33	 6.84	 
MRI_snacks_113	 1	 11	 DoritosGrill.bmp	 1.344574e+03	 22	 9.814648e+02	 220	 7.500417e+02	 98	 1.345610e+03	 766.67	 766.67	 50.00	 7	 1.64	 
MRI_snacks_113	 1	 11	 SkittlesSour4.bmp	 1.346576e+03	 24	 999000	 240	 999000	 999	 1.347594e+03	 766.67	 766.67	 58.00	 27	 0.07	 
MRI_snacks_113	 1	 11	 BagaleShtuhim.bmp	 1.348578e+03	 24	 999000	 240	 999000	 999	 1.349596e+03	 766.67	 766.67	 39.00	 2	 2.84	 
MRI_snacks_113	 1	 11	 CrunchBisquitBrown3.bmp	 1.352583e+03	 11	 1.020432e+03	 1100	 7.667199e+02	 98	 1.353619e+03	 716.67	 766.67	 7.00	 39	 9.11	 
MRI_snacks_113	 1	 11	 Keifli.bmp	 1.356571e+03	 12	 999000	 120	 999000	 999	 1.357589e+03	 716.67	 766.67	 3.00	 18	 9.91	 
MRI_snacks_113	 1	 11	 Smarties.bmp	 1.360575e+03	 12	 999000	 120	 999000	 999	 1.361593e+03	 716.67	 766.67	 11.00	 43	 7.11	 
MRI_snacks_113	 1	 11	 HispusimShatiah.bmp	 1.362577e+03	 12	 999000	 120	 999000	 999	 1.363595e+03	 716.67	 766.67	 16.00	 46	 6.89	 
MRI_snacks_113	 1	 11	 Apropo.bmp	 1.364580e+03	 12	 999000	 120	 999000	 999	 1.365597e+03	 716.67	 766.67	 22.00	 38	 5.31	 
MRI_snacks_113	 1	 11	 DoritosNatural.bmp	 1.366582e+03	 24	 999000	 240	 999000	 999	 1.367600e+03	 716.67	 766.67	 51.00	 41	 1.62	 
MRI_snacks_113	 1	 11	 Cheetos.bmp	 1.368567e+03	 12	 999000	 120	 999000	 999	 1.369585e+03	 716.67	 766.67	 14.00	 4	 6.96	 
MRI_snacks_113	 1	 11	 Tapuchips.bmp	 1.374574e+03	 24	 999000	 240	 999000	 999	 1.375592e+03	 716.67	 766.67	 43.00	 21	 2.64	 
MRI_snacks_113	 1	 11	 Kitkat.bmp	 1.377577e+03	 12	 999000	 120	 999000	 999	 1.378595e+03	 716.67	 766.67	 21.00	 13	 5.96	 
MRI_snacks_113	 1	 11	 WerthersOriginal.bmp	 1.379580e+03	 11	 9.755332e+02	 110	 7.167093e+02	 98	 1.380616e+03	 733.33	 766.67	 18.00	 55	 6.80	 
MRI_snacks_113	 1	 11	 Mentos.bmp	 1.381582e+03	 24	 999000	 240	 999000	 999	 1.382600e+03	 733.33	 766.67	 48.00	 40	 1.69	 
MRI_snacks_113	 1	 11	 Loacker.bmp	 1.384569e+03	 12	 999000	 120	 999000	 999	 1.385586e+03	 733.33	 766.67	 5.00	 48	 9.16	 
MRI_snacks_113	 1	 11	 ChocolateParaCookies5.bmp	 1.386571e+03	 11	 9.923308e+02	 110	 7.333800e+02	 98	 1.387606e+03	 750.00	 766.67	 15.00	 29	 6.96	 
MRI_snacks_113	 1	 11	 Mars.bmp	 1.388573e+03	 24	 999000	 240	 999000	 999	 1.389591e+03	 750.00	 766.67	 42.00	 42	 2.73	 
MRI_snacks_113	 1	 11	 BisliPizza3.bmp	 1.390575e+03	 11	 9.958339e+02	 110	 7.500440e+02	 98	 1.391612e+03	 766.67	 766.67	 10.00	 44	 7.13	 
MRI_snacks_113	 1	 11	 ClickBisquit2.bmp	 1.393579e+03	 12	 999000	 120	 999000	 999	 1.394597e+03	 766.67	 766.67	 8.00	 59	 8.16	 
MRI_snacks_113	 1	 11	 ClickXLwhite4.bmp	 1.395581e+03	 11	 9.663338e+02	 110	 7.667105e+02	 98	 1.396617e+03	 783.33	 766.67	 13.00	 30	 6.98	 
MRI_snacks_113	 1	 11	 SkittlesFruits2.bmp	 1.397566e+03	 24	 999000	 240	 999000	 999	 1.398584e+03	 783.33	 766.67	 55.00	 52	 0.13	 
MRI_snacks_113	 1	 11	 KinderJoy.bmp	 1.399569e+03	 24	 999000	 240	 999000	 999	 1.400586e+03	 783.33	 766.67	 41.00	 49	 2.80	 
MRI_snacks_113	 1	 11	 BisliOnion.bmp	 1.401571e+03	 22	 9.922059e+02	 220	 7.667118e+02	 98	 1.402605e+03	 783.33	 783.33	 44.00	 14	 2.62	 
MRI_snacks_113	 1	 11	 BisliBbq.bmp	 1.407578e+03	 24	 999000	 240	 999000	 999	 1.408595e+03	 783.33	 783.33	 57.00	 24	 0.07	 
MRI_snacks_113	 1	 11	 Taami.bmp	 1.410581e+03	 24	 999000	 240	 999000	 999	 1.411599e+03	 783.33	 783.33	 54.00	 23	 0.13	 
MRI_snacks_113	 1	 11	 CrunchBisquitWhite2.bmp	 1.414569e+03	 12	 999000	 120	 999000	 999	 1.415587e+03	 783.33	 783.33	 6.00	 51	 9.16	 
