subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_112	 2	 19	 CrunchBisquitWhite2.bmp	 2.407763e+03	 12	 999000	 120	 999000	 999	 2.408781e+03	 816.67	 750.00	 19.00	 6	 4.82	 
MRI_snacks_112	 2	 19	 Smarties.bmp	 2.410766e+03	 24	 999000	 240	 999000	 999	 2.411784e+03	 816.67	 750.00	 55.00	 3	 0.56	 
MRI_snacks_112	 2	 19	 Mekupelet.bmp	 2.412752e+03	 12	 999000	 120	 999000	 999	 2.413770e+03	 816.67	 750.00	 13.00	 38	 5.93	 
MRI_snacks_112	 2	 19	 BisliBbq.bmp	 2.414754e+03	 24	 999000	 240	 999000	 999	 2.415772e+03	 816.67	 750.00	 42.00	 15	 1.62	 
MRI_snacks_112	 2	 19	 ClickBalls5.bmp	 2.416756e+03	 24	 999000	 240	 999000	 999	 2.417774e+03	 816.67	 750.00	 45.00	 13	 0.64	 
MRI_snacks_112	 2	 19	 ChocolateParaSucariotKoftzot2.bmp	 2.419760e+03	 11	 9.228508e+02	 110	 8.167216e+02	 98	 2.420796e+03	 833.33	 750.00	 8.00	 5	 6.93	 
MRI_snacks_112	 2	 19	 CrunchShokoVanil.bmp	 2.421762e+03	 12	 999000	 120	 999000	 999	 2.422780e+03	 833.33	 750.00	 22.00	 39	 3.89	 
MRI_snacks_112	 2	 19	 CrunchBisquitBrown3.bmp	 2.425767e+03	 12	 999000	 120	 999000	 999	 2.426784e+03	 833.33	 750.00	 3.00	 10	 7.98	 
MRI_snacks_112	 2	 19	 ClickXLbrown4.bmp	 2.427752e+03	 11	 9.812361e+02	 110	 8.333811e+02	 98	 2.428788e+03	 850.00	 750.00	 14.00	 22	 5.89	 
MRI_snacks_112	 2	 19	 SkittlesFruits2.bmp	 2.432758e+03	 24	 999000	 240	 999000	 999	 2.433776e+03	 850.00	 750.00	 57.00	 56	 0.56	 
MRI_snacks_112	 2	 19	 Snickers.bmp	 2.434760e+03	 12	 999000	 120	 999000	 999	 2.435778e+03	 850.00	 750.00	 5.00	 49	 7.02	 
MRI_snacks_112	 2	 19	 Twix.bmp	 2.438764e+03	 12	 999000	 120	 999000	 999	 2.439782e+03	 850.00	 750.00	 15.00	 17	 5.87	 
MRI_snacks_112	 2	 19	 Loacker.bmp	 2.440767e+03	 12	 999000	 120	 999000	 999	 2.441785e+03	 850.00	 750.00	 21.00	 29	 4.82	 
MRI_snacks_112	 2	 19	 HappyHippo.bmp	 2.443753e+03	 12	 999000	 120	 999000	 999	 2.444771e+03	 850.00	 750.00	 10.00	 32	 6.93	 
MRI_snacks_112	 2	 19	 BabyDoll.bmp	 2.448759e+03	 22	 9.625918e+02	 220	 7.500675e+02	 98	 2.449794e+03	 850.00	 766.67	 54.00	 60	 0.58	 
MRI_snacks_112	 2	 19	 ClickBisquit2.bmp	 2.450761e+03	 12	 999000	 120	 999000	 999	 2.451779e+03	 850.00	 766.67	 6.00	 52	 7.00	 
MRI_snacks_112	 2	 19	 HispusimShatiah.bmp	 2.452763e+03	 24	 999000	 240	 999000	 999	 2.453781e+03	 850.00	 766.67	 39.00	 25	 1.67	 
MRI_snacks_112	 2	 19	 Keifli.bmp	 2.456751e+03	 12	 999000	 120	 999000	 999	 2.457769e+03	 850.00	 766.67	 4.00	 48	 7.93	 
MRI_snacks_112	 2	 19	 Popco.bmp	 2.460756e+03	 12	 999000	 120	 999000	 999	 2.461774e+03	 850.00	 766.67	 20.00	 9	 4.82	 
MRI_snacks_112	 2	 19	 Twist.bmp	 2.464760e+03	 22	 9.623257e+02	 220	 7.667121e+02	 98	 2.465797e+03	 850.00	 783.33	 46.00	 12	 0.62	 
MRI_snacks_112	 2	 19	 WerthersOriginal.bmp	 2.466762e+03	 24	 999000	 240	 999000	 999	 2.467780e+03	 850.00	 783.33	 44.00	 42	 1.62	 
MRI_snacks_112	 2	 19	 Egozi.bmp	 2.468765e+03	 22	 9.701385e+02	 220	 7.833825e+02	 98	 2.469799e+03	 850.00	 800.00	 49.00	 7	 0.60	 
MRI_snacks_112	 2	 19	 KifkefMaklot2.bmp	 2.470767e+03	 11	 1.043071e+03	 1100	 8.500445e+02	 98	 2.471804e+03	 800.00	 800.00	 9.00	 19	 6.93	 
MRI_snacks_112	 2	 19	 Tortit.bmp	 2.472753e+03	 22	 9.700816e+02	 220	 8.000467e+02	 98	 2.473787e+03	 800.00	 816.67	 48.00	 58	 0.62	 
