subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_131	 1	 6	 Halva2.bmp	 6.509270e+02	 12	 999000	 120	 999000	 999	 6.519450e+02	 716.67	 783.33	 20.00	 7	 2.76	 
MRI_snacks_131	 1	 6	 Keifli.bmp	 6.529125e+02	 24	 999000	 240	 999000	 999	 6.539322e+02	 716.67	 783.33	 55.00	 17	 0.04	 
MRI_snacks_131	 1	 6	 Bamba.bmp	 6.569171e+02	 24	 999000	 240	 999000	 999	 6.579352e+02	 716.67	 783.33	 42.00	 49	 1.62	 
MRI_snacks_131	 1	 6	 KinderBuenoWhite2.bmp	 6.599204e+02	 12	 999000	 120	 999000	 999	 6.609389e+02	 716.67	 783.33	 8.00	 10	 3.82	 
MRI_snacks_131	 1	 6	 ChocolateParaMarir2.bmp	 6.619227e+02	 11	 9.127477e+02	 110	 7.167338e+02	 98	 6.629745e+02	 733.33	 783.33	 10.00	 38	 3.82	 
MRI_snacks_131	 1	 6	 ClickBalls5.bmp	 6.649261e+02	 12	 999000	 120	 999000	 999	 6.659439e+02	 733.33	 783.33	 22.00	 60	 2.76	 
MRI_snacks_131	 1	 6	 HispusimShatiah.bmp	 6.689138e+02	 22	 9.696190e+02	 220	 7.834047e+02	 98	 6.699500e+02	 733.33	 800.00	 44.00	 51	 0.62	 
MRI_snacks_131	 1	 6	 Taami.bmp	 6.729183e+02	 12	 999000	 120	 999000	 999	 6.739367e+02	 733.33	 800.00	 11.00	 44	 3.82	 
MRI_snacks_131	 1	 6	 Bounty.bmp	 6.749205e+02	 12	 999000	 120	 999000	 999	 6.759386e+02	 733.33	 800.00	 21.00	 12	 2.76	 
MRI_snacks_131	 1	 6	 Loacker.bmp	 6.799263e+02	 12	 999000	 120	 999000	 999	 6.809445e+02	 733.33	 800.00	 16.00	 34	 3.78	 
MRI_snacks_131	 1	 6	 Twix.bmp	 6.819118e+02	 11	 9.556360e+02	 110	 7.333847e+02	 98	 6.829462e+02	 750.00	 800.00	 7.00	 57	 3.84	 
MRI_snacks_131	 1	 6	 CrunchBisquitBrown3.bmp	 6.839140e+02	 12	 999000	 120	 999000	 999	 6.849326e+02	 750.00	 800.00	 6.00	 25	 4.82	 
MRI_snacks_131	 1	 6	 KifkefMaklot2.bmp	 6.899207e+02	 24	 999000	 240	 999000	 999	 6.909389e+02	 750.00	 800.00	 58.00	 18	 0.02	 
MRI_snacks_131	 1	 6	 Tapuchips.bmp	 6.919231e+02	 11	 9.523683e+02	 110	 7.500464e+02	 98	 6.929577e+02	 766.67	 800.00	 12.00	 21	 3.80	 
MRI_snacks_131	 1	 6	 BambaSweet.bmp	 6.939252e+02	 22	 9.902183e+02	 220	 8.000553e+02	 98	 6.949621e+02	 766.67	 816.67	 47.00	 14	 0.60	 
MRI_snacks_131	 1	 6	 WerthersOriginal.bmp	 6.959105e+02	 24	 999000	 240	 999000	 999	 6.969286e+02	 766.67	 816.67	 56.00	 52	 0.04	 
MRI_snacks_131	 1	 6	 BisliPizza3.bmp	 6.999152e+02	 12	 999000	 120	 999000	 999	 7.009335e+02	 766.67	 816.67	 19.00	 9	 3.73	 
MRI_snacks_131	 1	 6	 BisliBbq.bmp	 7.039198e+02	 24	 999000	 240	 999000	 999	 7.049377e+02	 766.67	 816.67	 43.00	 53	 0.69	 
MRI_snacks_131	 1	 6	 KinderBuenoBrown3.bmp	 7.069231e+02	 12	 999000	 120	 999000	 999	 7.079441e+02	 766.67	 816.67	 4.00	 28	 4.84	 
