subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_130	 2	 7	 Taami.bmp	 8.209611e+02	 22	 9.780579e+02	 220	 6.834013e+02	 98	 8.219977e+02	 616.67	 700.00	 54.00	 21	 0.67	 
MRI_snacks_130	 2	 7	 BisliGrill.bmp	 8.229636e+02	 12	 999000	 120	 999000	 999	 8.239815e+02	 616.67	 700.00	 22.00	 55	 4.67	 
MRI_snacks_130	 2	 7	 ClickXLwhite4.bmp	 8.269682e+02	 11	 9.709999e+02	 110	 6.167404e+02	 98	 8.280024e+02	 633.33	 700.00	 11.00	 16	 5.82	 
MRI_snacks_130	 2	 7	 Apropo.bmp	 8.299714e+02	 12	 999000	 120	 999000	 999	 8.309894e+02	 633.33	 700.00	 6.00	 6	 5.98	 
MRI_snacks_130	 2	 7	 CrunchBisquitBrown3.bmp	 8.319571e+02	 11	 9.420346e+02	 110	 6.333724e+02	 98	 8.329916e+02	 650.00	 700.00	 16.00	 7	 5.38	 
MRI_snacks_130	 2	 7	 KinderBuenoBrown3.bmp	 8.349604e+02	 12	 999000	 120	 999000	 999	 8.359783e+02	 650.00	 700.00	 3.00	 26	 6.49	 
MRI_snacks_130	 2	 7	 Twist.bmp	 8.389650e+02	 22	 1.094191e+03	 2200	 7.000426e+02	 98	 8.400007e+02	 650.00	 650.00	 48.00	 36	 2.07	 
MRI_snacks_130	 2	 7	 BisliBbq.bmp	 8.429694e+02	 12	 999000	 120	 999000	 999	 8.439877e+02	 650.00	 650.00	 19.00	 41	 4.89	 
MRI_snacks_130	 2	 7	 HispusimShatiah.bmp	 8.449716e+02	 24	 999000	 240	 999000	 999	 8.459894e+02	 650.00	 650.00	 47.00	 57	 2.18	 
MRI_snacks_130	 2	 7	 Loacker.bmp	 8.499607e+02	 12	 999000	 120	 999000	 999	 8.509784e+02	 650.00	 650.00	 5.00	 42	 6.13	 
MRI_snacks_130	 2	 7	 BabyDoll.bmp	 8.519630e+02	 24	 999000	 240	 999000	 999	 8.529807e+02	 650.00	 650.00	 58.00	 37	 0.20	 
MRI_snacks_130	 2	 7	 Bounty.bmp	 8.539651e+02	 12	 999000	 120	 999000	 999	 8.549829e+02	 650.00	 650.00	 10.00	 12	 5.89	 
MRI_snacks_130	 2	 7	 KashitSour.bmp	 8.599718e+02	 24	 999000	 240	 999000	 999	 8.609896e+02	 650.00	 650.00	 42.00	 33	 2.71	 
MRI_snacks_130	 2	 7	 Tictac.bmp	 8.619574e+02	 24	 999000	 240	 999000	 999	 8.629751e+02	 650.00	 650.00	 41.00	 50	 2.76	 
MRI_snacks_130	 2	 7	 Popco.bmp	 8.639597e+02	 12	 999000	 120	 999000	 999	 8.649774e+02	 650.00	 650.00	 12.00	 44	 5.67	 
MRI_snacks_130	 2	 7	 Smarties.bmp	 8.659619e+02	 24	 999000	 240	 999000	 999	 8.669796e+02	 650.00	 650.00	 45.00	 13	 2.51	 
MRI_snacks_130	 2	 7	 DoritosGrill.bmp	 8.699664e+02	 11	 1.028767e+03	 1100	 6.500493e+02	 98	 8.710019e+02	 600.00	 650.00	 17.00	 27	 5.29	 
MRI_snacks_130	 2	 7	 Cheetos.bmp	 8.739709e+02	 12	 999000	 120	 999000	 999	 8.749886e+02	 600.00	 650.00	 21.00	 39	 4.73	 
MRI_snacks_130	 2	 7	 Snickers.bmp	 8.769575e+02	 12	 999000	 120	 999000	 999	 8.779753e+02	 600.00	 650.00	 20.00	 1	 4.82	 
