subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_113	 1	 2	 Shugi.bmp	 1.310314e+02	 24	 999000	 240	 999000	 999	 1.320490e+02	 716.67	 716.67	 46.00	 57	 1.78	 
MRI_snacks_113	 1	 2	 Cheetos.bmp	 1.360203e+02	 12	 999000	 120	 999000	 999	 1.370399e+02	 716.67	 716.67	 14.00	 4	 6.96	 
MRI_snacks_113	 1	 2	 Loacker.bmp	 1.380225e+02	 12	 999000	 120	 999000	 999	 1.390403e+02	 716.67	 716.67	 5.00	 48	 9.16	 
MRI_snacks_113	 1	 2	 BagaleShtuhim.bmp	 1.400248e+02	 24	 999000	 240	 999000	 999	 1.410431e+02	 716.67	 716.67	 39.00	 2	 2.84	 
MRI_snacks_113	 1	 2	 CrunchBisquitWhite2.bmp	 1.460315e+02	 12	 999000	 120	 999000	 999	 1.470510e+02	 716.67	 716.67	 6.00	 51	 9.16	 
MRI_snacks_113	 1	 2	 ChocolateParaSucariotKoftzot2.bmp	 1.480168e+02	 24	 999000	 240	 999000	 999	 1.490350e+02	 716.67	 716.67	 40.00	 35	 2.82	 
MRI_snacks_113	 1	 2	 Popco.bmp	 1.510205e+02	 12	 999000	 120	 999000	 999	 1.520390e+02	 716.67	 716.67	 17.00	 33	 6.84	 
MRI_snacks_113	 1	 2	 ChocolateParaMilk3.bmp	 1.530227e+02	 11	 9.885134e+02	 110	 7.167322e+02	 98	 1.540592e+02	 733.33	 716.67	 12.00	 37	 7.00	 
MRI_snacks_113	 1	 2	 ClickXLbrown4.bmp	 1.570271e+02	 12	 999000	 120	 999000	 999	 1.580451e+02	 733.33	 716.67	 19.00	 45	 6.02	 
MRI_snacks_113	 1	 2	 DoritosNatural.bmp	 1.590294e+02	 24	 999000	 240	 999000	 999	 1.600486e+02	 733.33	 716.67	 51.00	 41	 1.62	 
MRI_snacks_113	 1	 2	 SkittlesSour4.bmp	 1.640180e+02	 24	 999000	 240	 999000	 999	 1.650362e+02	 733.33	 716.67	 58.00	 27	 0.07	 
MRI_snacks_113	 1	 2	 Mentos.bmp	 1.710262e+02	 24	 999000	 240	 999000	 999	 1.720447e+02	 733.33	 716.67	 48.00	 40	 1.69	 
MRI_snacks_113	 1	 2	 DoritosGrill.bmp	 1.730285e+02	 22	 9.667645e+02	 220	 7.167382e+02	 98	 1.740637e+02	 733.33	 733.33	 50.00	 7	 1.64	 
MRI_snacks_113	 1	 2	 ClickBisquit2.bmp	 1.760317e+02	 12	 999000	 120	 999000	 999	 1.770502e+02	 733.33	 733.33	 8.00	 59	 8.16	 
MRI_snacks_113	 1	 2	 Tapuchips.bmp	 1.790182e+02	 24	 999000	 240	 999000	 999	 1.800364e+02	 733.33	 733.33	 43.00	 21	 2.64	 
MRI_snacks_113	 1	 2	 Twist.bmp	 1.830228e+02	 24	 999000	 240	 999000	 999	 1.840420e+02	 733.33	 733.33	 56.00	 20	 0.11	 
MRI_snacks_113	 1	 2	 BisliPizza3.bmp	 1.870274e+02	 11	 9.918482e+02	 110	 7.333790e+02	 98	 1.880624e+02	 750.00	 733.33	 10.00	 44	 7.13	 
MRI_snacks_113	 1	 2	 ChocolateParaMarir2.bmp	 1.910320e+02	 22	 9.712389e+02	 220	 7.333881e+02	 98	 1.920666e+02	 750.00	 750.00	 52.00	 3	 0.60	 
