subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_119	 1	 6	 Cheetos.bmp	 6.208005e+02	 22	 8.982449e+02	 220	 4.500604e+02	 98	 6.218350e+02	 450.00	 466.67	 44.00	 10	 1.76	 
MRI_snacks_119	 1	 6	 ClickXLbrown4.bmp	 6.238039e+02	 12	 999000	 120	 999000	 999	 6.248215e+02	 450.00	 466.67	 6.00	 7	 5.89	 
MRI_snacks_119	 1	 6	 KinderBuenoBrown3.bmp	 6.277917e+02	 12	 999000	 120	 999000	 999	 6.288096e+02	 450.00	 466.67	 8.00	 31	 5.89	 
MRI_snacks_119	 1	 6	 Tictac.bmp	 6.297939e+02	 24	 999000	 240	 999000	 999	 6.308118e+02	 450.00	 466.67	 49.00	 19	 1.60	 
MRI_snacks_119	 1	 6	 GumiSnakes3.bmp	 6.317962e+02	 12	 999000	 120	 999000	 999	 6.328142e+02	 450.00	 466.67	 16.00	 36	 5.11	 
MRI_snacks_119	 1	 6	 Egozi.bmp	 6.358006e+02	 24	 999000	 240	 999000	 999	 6.368187e+02	 450.00	 466.67	 48.00	 4	 1.60	 
MRI_snacks_119	 1	 6	 HispusimShatiah.bmp	 6.378029e+02	 24	 999000	 240	 999000	 999	 6.388209e+02	 450.00	 466.67	 42.00	 48	 1.89	 
MRI_snacks_119	 1	 6	 Kitkat.bmp	 6.427918e+02	 12	 999000	 120	 999000	 999	 6.438098e+02	 450.00	 466.67	 9.00	 56	 5.89	 
MRI_snacks_119	 1	 6	 SkittlesSour4.bmp	 6.447940e+02	 11	 9.607319e+02	 110	 4.500671e+02	 98	 6.458288e+02	 466.67	 466.67	 10.00	 45	 5.87	 
MRI_snacks_119	 1	 6	 Bamba.bmp	 6.477974e+02	 11	 8.213967e+02	 110	 4.667115e+02	 98	 6.488329e+02	 483.33	 466.67	 15.00	 30	 5.27	 
MRI_snacks_119	 1	 6	 Bounty.bmp	 6.508007e+02	 24	 999000	 240	 999000	 999	 6.518184e+02	 483.33	 466.67	 58.00	 50	 0.64	 
MRI_snacks_119	 1	 6	 ClickBisquit2.bmp	 6.548053e+02	 12	 999000	 120	 999000	 999	 6.558242e+02	 483.33	 466.67	 5.00	 59	 5.91	 
MRI_snacks_119	 1	 6	 ChocolateParaMilk3.bmp	 6.577920e+02	 12	 999000	 120	 999000	 999	 6.588100e+02	 483.33	 466.67	 17.00	 25	 5.07	 
MRI_snacks_119	 1	 6	 DoritosNatural.bmp	 6.597942e+02	 24	 999000	 240	 999000	 999	 6.608126e+02	 483.33	 466.67	 41.00	 35	 2.13	 
MRI_snacks_119	 1	 6	 ClickXLwhite4.bmp	 6.627976e+02	 12	 999000	 120	 999000	 999	 6.638161e+02	 483.33	 466.67	 11.00	 54	 5.69	 
MRI_snacks_119	 1	 6	 Hit.bmp	 6.668021e+02	 12	 999000	 120	 999000	 999	 6.678202e+02	 483.33	 466.67	 14.00	 57	 5.33	 
MRI_snacks_119	 1	 6	 Twist.bmp	 6.698054e+02	 24	 999000	 240	 999000	 999	 6.708238e+02	 483.33	 466.67	 56.00	 33	 0.69	 
MRI_snacks_119	 1	 6	 KinderBuenoWhite2.bmp	 6.717910e+02	 12	 999000	 120	 999000	 999	 6.728090e+02	 483.33	 466.67	 19.00	 22	 5.02	 
MRI_snacks_119	 1	 6	 BagaleShtuhim.bmp	 6.737932e+02	 22	 9.055279e+02	 220	 4.667164e+02	 98	 6.748289e+02	 483.33	 483.33	 45.00	 49	 1.76	 
MRI_snacks_119	 1	 6	 Snickers.bmp	 6.787989e+02	 12	 999000	 120	 999000	 999	 6.798166e+02	 483.33	 483.33	 4.00	 40	 5.91	 
MRI_snacks_119	 1	 6	 Tortit.bmp	 6.828033e+02	 24	 999000	 240	 999000	 999	 6.838214e+02	 483.33	 483.33	 55.00	 28	 0.69	 
MRI_snacks_119	 1	 6	 HappyHippo.bmp	 6.867911e+02	 22	 9.796524e+02	 220	 4.833855e+02	 98	 6.878266e+02	 483.33	 500.00	 47.00	 43	 1.62	 
MRI_snacks_119	 1	 6	 ClickBalls5.bmp	 6.927979e+02	 12	 999000	 120	 999000	 999	 6.938159e+02	 483.33	 500.00	 22.00	 15	 4.93	 
MRI_snacks_119	 1	 6	 BisliPizza3.bmp	 6.948001e+02	 24	 999000	 240	 999000	 999	 6.958182e+02	 483.33	 500.00	 51.00	 29	 0.87	 
MRI_snacks_119	 1	 6	 Taami.bmp	 6.968024e+02	 11	 9.683730e+02	 110	 4.833823e+02	 98	 6.978367e+02	 500.00	 500.00	 13.00	 47	 5.49	 
MRI_snacks_119	 1	 6	 ChocolateParaMarir2.bmp	 6.988046e+02	 12	 999000	 120	 999000	 999	 6.998230e+02	 500.00	 500.00	 20.00	 27	 5.00	 
MRI_snacks_119	 1	 6	 Mars.bmp	 7.007903e+02	 11	 9.964889e+02	 110	 5.000461e+02	 98	 7.018248e+02	 516.67	 500.00	 7.00	 16	 5.89	 
