subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_128	 2	 15	 BambaNugat.bmp	 1.811928e+03	 11	 8.426983e+02	 110	 6.167395e+02	 98	 1.812963e+03	 633.33	 616.67	 9.00	 10	 3.82	 
MRI_snacks_128	 2	 15	 KinderJoy.bmp	 1.814931e+03	 11	 8.953208e+02	 110	 6.333803e+02	 98	 1.815968e+03	 650.00	 616.67	 14.00	 15	 3.73	 
MRI_snacks_128	 2	 15	 ClickXLbrown4.bmp	 1.818936e+03	 24	 999000	 240	 999000	 999	 1.819954e+03	 650.00	 616.67	 41.00	 55	 0.16	 
MRI_snacks_128	 2	 15	 CrunchShokoVanil.bmp	 1.820921e+03	 12	 999000	 120	 999000	 999	 1.821939e+03	 650.00	 616.67	 21.00	 9	 1.67	 
MRI_snacks_128	 2	 15	 BambaSweet.bmp	 1.822924e+03	 24	 999000	 240	 999000	 999	 1.823941e+03	 650.00	 616.67	 47.00	 3	 0.09	 
MRI_snacks_128	 2	 15	 Bamba.bmp	 1.826928e+03	 12	 999000	 120	 999000	 999	 1.827946e+03	 650.00	 616.67	 15.00	 53	 3.62	 
MRI_snacks_128	 2	 15	 Tortit.bmp	 1.828930e+03	 12	 999000	 120	 999000	 999	 1.829948e+03	 650.00	 616.67	 20.00	 19	 1.71	 
MRI_snacks_128	 2	 15	 BisliBbq.bmp	 1.833919e+03	 24	 999000	 240	 999000	 999	 1.834937e+03	 650.00	 616.67	 53.00	 12	 0.07	 
MRI_snacks_128	 2	 15	 Tictac.bmp	 1.835922e+03	 24	 999000	 240	 999000	 999	 1.836939e+03	 650.00	 616.67	 57.00	 11	 0.04	 
MRI_snacks_128	 2	 15	 Cheetos.bmp	 1.838925e+03	 24	 999000	 240	 999000	 999	 1.839943e+03	 650.00	 616.67	 50.00	 51	 0.09	 
MRI_snacks_128	 2	 15	 KifkefMaklot2.bmp	 1.841928e+03	 24	 999000	 240	 999000	 999	 1.842946e+03	 650.00	 616.67	 45.00	 52	 0.11	 
MRI_snacks_128	 2	 15	 CrunchBisquitWhite2.bmp	 1.845933e+03	 12	 999000	 120	 999000	 999	 1.846951e+03	 650.00	 616.67	 10.00	 30	 3.80	 
