subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_119	 1	 2	 ClickXLbrown4.bmp	 1.160515e+02	 12	 999000	 120	 999000	 999	 1.170693e+02	 583.33	 583.33	 6.00	 7	 5.89	 
MRI_snacks_119	 1	 2	 KinderBuenoBrown3.bmp	 1.180537e+02	 12	 999000	 120	 999000	 999	 1.190732e+02	 583.33	 583.33	 8.00	 31	 5.89	 
MRI_snacks_119	 1	 2	 Snickers.bmp	 1.220415e+02	 12	 999000	 120	 999000	 999	 1.230608e+02	 583.33	 583.33	 4.00	 40	 5.91	 
MRI_snacks_119	 1	 2	 Bounty.bmp	 1.250449e+02	 24	 999000	 240	 999000	 999	 1.260641e+02	 583.33	 583.33	 58.00	 50	 0.64	 
MRI_snacks_119	 1	 2	 Hit.bmp	 1.270472e+02	 12	 999000	 120	 999000	 999	 1.280659e+02	 583.33	 583.33	 14.00	 57	 5.33	 
MRI_snacks_119	 1	 2	 CrunchBisquitBrown3.bmp	 1.300505e+02	 11	 1.064231e+03	 1100	 5.833960e+02	 98	 1.310854e+02	 533.33	 583.33	 18.00	 32	 5.07	 
MRI_snacks_119	 1	 2	 BisliOnion.bmp	 1.340549e+02	 24	 999000	 240	 999000	 999	 1.350748e+02	 533.33	 583.33	 57.00	 34	 0.67	 
MRI_snacks_119	 1	 2	 GumiWine2.bmp	 1.380428e+02	 22	 9.759442e+02	 220	 5.834070e+02	 98	 1.390771e+02	 533.33	 600.00	 52.00	 5	 0.78	 
MRI_snacks_119	 1	 2	 Mars.bmp	 1.400451e+02	 11	 1.013673e+03	 1100	 5.333969e+02	 98	 1.410828e+02	 483.33	 600.00	 7.00	 16	 5.89	 
MRI_snacks_119	 1	 2	 Loacker.bmp	 1.450506e+02	 24	 999000	 240	 999000	 999	 1.460702e+02	 483.33	 600.00	 46.00	 3	 1.64	 
MRI_snacks_119	 1	 2	 Keifli.bmp	 1.470530e+02	 24	 999000	 240	 999000	 999	 1.480724e+02	 483.33	 600.00	 54.00	 20	 0.71	 
MRI_snacks_119	 1	 2	 DoritosNatural.bmp	 1.490551e+02	 24	 999000	 240	 999000	 999	 1.500747e+02	 483.33	 600.00	 41.00	 35	 2.13	 
MRI_snacks_119	 1	 2	 ChocolateParaMarir2.bmp	 1.550452e+02	 12	 999000	 120	 999000	 999	 1.560647e+02	 483.33	 600.00	 20.00	 27	 5.00	 
MRI_snacks_119	 1	 2	 DoritosSourSpicy.bmp	 1.570474e+02	 12	 999000	 120	 999000	 999	 1.580670e+02	 483.33	 600.00	 3.00	 58	 5.98	 
MRI_snacks_119	 1	 2	 GumiSnakes3.bmp	 1.590497e+02	 12	 999000	 120	 999000	 999	 1.600687e+02	 483.33	 600.00	 16.00	 36	 5.11	 
MRI_snacks_119	 1	 2	 Tortit.bmp	 1.610519e+02	 24	 999000	 240	 999000	 999	 1.620715e+02	 483.33	 600.00	 55.00	 28	 0.69	 
MRI_snacks_119	 1	 2	 ClickBisquit2.bmp	 1.650394e+02	 12	 999000	 120	 999000	 999	 1.660590e+02	 483.33	 600.00	 5.00	 59	 5.91	 
MRI_snacks_119	 1	 2	 KinderBuenoWhite2.bmp	 1.690443e+02	 12	 999000	 120	 999000	 999	 1.700637e+02	 483.33	 600.00	 19.00	 22	 5.02	 
MRI_snacks_119	 1	 2	 Twist.bmp	 1.720476e+02	 24	 999000	 240	 999000	 999	 1.730664e+02	 483.33	 600.00	 56.00	 33	 0.69	 
MRI_snacks_119	 1	 2	 ChocolateParaMilk3.bmp	 1.760521e+02	 12	 999000	 120	 999000	 999	 1.770712e+02	 483.33	 600.00	 17.00	 25	 5.07	 
MRI_snacks_119	 1	 2	 ClickXLwhite4.bmp	 1.790554e+02	 12	 999000	 120	 999000	 999	 1.800747e+02	 483.33	 600.00	 11.00	 54	 5.69	 
MRI_snacks_119	 1	 2	 Tictac.bmp	 1.810407e+02	 24	 999000	 240	 999000	 999	 1.820598e+02	 483.33	 600.00	 49.00	 19	 1.60	 
MRI_snacks_119	 1	 2	 BagaleShtuhim.bmp	 1.850456e+02	 22	 1.045193e+03	 2200	 6.000371e+02	 98	 1.860815e+02	 483.33	 550.00	 45.00	 49	 1.76	 
MRI_snacks_119	 1	 2	 Bamba.bmp	 1.870477e+02	 11	 9.390337e+02	 110	 4.833947e+02	 98	 1.880840e+02	 500.00	 550.00	 15.00	 30	 5.27	 
MRI_snacks_119	 1	 2	 Halva2.bmp	 1.890500e+02	 24	 999000	 240	 999000	 999	 1.900688e+02	 500.00	 550.00	 39.00	 37	 2.60	 
MRI_snacks_119	 1	 2	 HispusimShatiah.bmp	 1.930545e+02	 24	 999000	 240	 999000	 999	 1.940742e+02	 500.00	 550.00	 42.00	 48	 1.89	 
MRI_snacks_119	 1	 2	 Shugi.bmp	 1.950397e+02	 24	 999000	 240	 999000	 999	 1.960593e+02	 500.00	 550.00	 40.00	 12	 2.24	 
MRI_snacks_119	 1	 2	 BisliPizza3.bmp	 1.990444e+02	 24	 999000	 240	 999000	 999	 2.000639e+02	 500.00	 550.00	 51.00	 29	 0.87	 
MRI_snacks_119	 1	 2	 Kitkat.bmp	 2.030490e+02	 12	 999000	 120	 999000	 999	 2.040682e+02	 500.00	 550.00	 9.00	 56	 5.89	 
MRI_snacks_119	 1	 2	 ChocolateParaSucariotKoftzot2.bmp	 2.060523e+02	 11	 9.664064e+02	 110	 5.000410e+02	 98	 2.070872e+02	 516.67	 550.00	 12.00	 23	 5.62	 
MRI_snacks_119	 1	 2	 HappyHippo.bmp	 2.120424e+02	 22	 1.032334e+03	 2200	 5.500414e+02	 98	 2.130772e+02	 516.67	 500.00	 47.00	 43	 1.62	 
MRI_snacks_119	 1	 2	 ClickBalls5.bmp	 2.140446e+02	 12	 999000	 120	 999000	 999	 2.150643e+02	 516.67	 500.00	 22.00	 15	 4.93	 
