subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_107	 1	 14	 KifkefMaklot2.bmp	 1.634532e+03	 22	 9.378494e+02	 220	 6.500963e+02	 98	 1.635567e+03	 583.33	 666.67	 50.00	 22	 0.62	 
MRI_snacks_107	 1	 14	 ChocolateParaSucariotKoftzot2.bmp	 1.639521e+03	 12	 999000	 120	 999000	 999	 1.640539e+03	 583.33	 666.67	 4.00	 50	 9.16	 
MRI_snacks_107	 1	 14	 ChocolateParaCookies5.bmp	 1.641524e+03	 12	 999000	 120	 999000	 999	 1.642541e+03	 583.33	 666.67	 14.00	 44	 8.00	 
MRI_snacks_107	 1	 14	 HappyHippo.bmp	 1.643526e+03	 12	 999000	 120	 999000	 999	 1.644544e+03	 583.33	 666.67	 3.00	 60	 9.76	 
MRI_snacks_107	 1	 14	 WerthersOriginal.bmp	 1.649533e+03	 24	 999000	 240	 999000	 999	 1.650550e+03	 583.33	 666.67	 58.00	 47	 0.16	 
MRI_snacks_107	 1	 14	 CrunchBisquitBrown3.bmp	 1.651535e+03	 12	 999000	 120	 999000	 999	 1.652553e+03	 583.33	 666.67	 6.00	 48	 8.98	 
MRI_snacks_107	 1	 14	 Hit.bmp	 1.654521e+03	 22	 1.087156e+03	 2200	 6.667168e+02	 98	 1.655556e+03	 583.33	 616.67	 44.00	 26	 1.71	 
MRI_snacks_107	 1	 14	 DoritosSourSpicy.bmp	 1.656524e+03	 22	 9.975401e+02	 220	 6.167172e+02	 98	 1.657559e+03	 583.33	 633.33	 53.00	 53	 0.49	 
MRI_snacks_107	 1	 14	 Snickers.bmp	 1.660528e+03	 11	 8.932217e+02	 110	 5.833948e+02	 98	 1.661563e+03	 600.00	 633.33	 15.00	 31	 7.98	 
MRI_snacks_107	 1	 14	 Loacker.bmp	 1.662530e+03	 12	 999000	 120	 999000	 999	 1.663548e+03	 600.00	 633.33	 17.00	 17	 7.93	 
MRI_snacks_107	 1	 14	 DoritosGrill.bmp	 1.667519e+03	 12	 999000	 120	 999000	 999	 1.668537e+03	 600.00	 633.33	 20.00	 3	 6.91	 
MRI_snacks_107	 1	 14	 ChocolateParaMarir2.bmp	 1.674527e+03	 11	 1.032313e+03	 1100	 6.000525e+02	 98	 1.675564e+03	 550.00	 633.33	 7.00	 14	 8.11	 
MRI_snacks_107	 1	 14	 KinderBuenoBrown3.bmp	 1.676529e+03	 12	 999000	 120	 999000	 999	 1.677547e+03	 550.00	 633.33	 5.00	 30	 9.09	 
MRI_snacks_107	 1	 14	 Mekupelet.bmp	 1.679533e+03	 11	 8.643769e+02	 110	 5.500556e+02	 98	 1.680569e+03	 566.67	 633.33	 13.00	 39	 8.00	 
MRI_snacks_107	 1	 14	 Dubonim.bmp	 1.682519e+03	 24	 999000	 240	 999000	 999	 1.683537e+03	 566.67	 633.33	 40.00	 33	 2.69	 
