subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_125	 1	 12	 HispusimShatiah.bmp	 1.521328e+03	 12	 999000	 120	 999000	 999	 1.522346e+03	 716.67	 583.33	 6.00	 11	 7.36	 
MRI_snacks_125	 1	 12	 Kitkat.bmp	 1.524332e+03	 12	 999000	 120	 999000	 999	 1.525349e+03	 716.67	 583.33	 19.00	 38	 6.40	 
MRI_snacks_125	 1	 12	 Tictac.bmp	 1.528319e+03	 24	 999000	 240	 999000	 999	 1.529337e+03	 716.67	 583.33	 39.00	 60	 2.80	 
MRI_snacks_125	 1	 12	 ClickBalls5.bmp	 1.530322e+03	 11	 1.041188e+03	 1100	 7.167327e+02	 98	 1.531357e+03	 666.67	 583.33	 15.00	 54	 6.96	 
MRI_snacks_125	 1	 12	 KinderBuenoBrown3.bmp	 1.532324e+03	 11	 1.086852e+03	 1100	 6.667152e+02	 98	 1.533361e+03	 616.67	 583.33	 13.00	 30	 7.00	 
MRI_snacks_125	 1	 12	 ChocolateParaMilk3.bmp	 1.536328e+03	 12	 999000	 120	 999000	 999	 1.537349e+03	 616.67	 583.33	 20.00	 41	 6.16	 
MRI_snacks_125	 1	 12	 Twist.bmp	 1.538331e+03	 11	 8.561759e+02	 110	 6.167184e+02	 98	 1.539367e+03	 633.33	 583.33	 12.00	 5	 7.00	 
MRI_snacks_125	 1	 12	 Bounty.bmp	 1.543320e+03	 24	 999000	 240	 999000	 999	 1.544337e+03	 633.33	 583.33	 58.00	 27	 0.04	 
MRI_snacks_125	 1	 12	 ClickXLbrown4.bmp	 1.545322e+03	 11	 9.930241e+02	 110	 6.333879e+02	 98	 1.546358e+03	 650.00	 583.33	 10.00	 34	 7.02	 
MRI_snacks_125	 1	 12	 BagaleShtuhim.bmp	 1.548325e+03	 22	 9.096124e+02	 220	 5.834015e+02	 98	 1.549362e+03	 650.00	 600.00	 47.00	 40	 0.80	 
MRI_snacks_125	 1	 12	 ClickBisquit2.bmp	 1.551329e+03	 11	 4.022414e+02	 11	 6.500546e+02	 98	 1.552364e+03	 666.67	 600.00	 7.00	 26	 7.13	 
MRI_snacks_125	 1	 12	 DoritosSourSpicy.bmp	 1.555316e+03	 24	 999000	 240	 999000	 999	 1.556334e+03	 666.67	 600.00	 51.00	 52	 0.13	 
MRI_snacks_125	 1	 12	 Halva2.bmp	 1.558320e+03	 24	 999000	 240	 999000	 999	 1.559338e+03	 666.67	 600.00	 48.00	 1	 0.67	 
MRI_snacks_125	 1	 12	 Shugi.bmp	 1.560322e+03	 24	 999000	 240	 999000	 999	 1.561340e+03	 666.67	 600.00	 46.00	 35	 1.67	 
MRI_snacks_125	 1	 12	 Twix.bmp	 1.563325e+03	 12	 999000	 120	 999000	 999	 1.564343e+03	 666.67	 600.00	 16.00	 43	 6.89	 
MRI_snacks_125	 1	 12	 GumiWine2.bmp	 1.567330e+03	 24	 999000	 240	 999000	 999	 1.568348e+03	 666.67	 600.00	 42.00	 9	 1.71	 
MRI_snacks_125	 1	 12	 ClickXLwhite4.bmp	 1.570316e+03	 12	 999000	 120	 999000	 999	 1.571334e+03	 666.67	 600.00	 21.00	 2	 6.00	 
MRI_snacks_125	 1	 12	 ChocolateParaMarir2.bmp	 1.572319e+03	 22	 8.999304e+02	 220	 6.000477e+02	 98	 1.573355e+03	 666.67	 616.67	 44.00	 24	 1.67	 
MRI_snacks_125	 1	 12	 DoritosGrill.bmp	 1.574321e+03	 24	 999000	 240	 999000	 999	 1.575339e+03	 666.67	 616.67	 55.00	 55	 0.07	 
MRI_snacks_125	 1	 12	 Hit.bmp	 1.579327e+03	 12	 999000	 120	 999000	 999	 1.580345e+03	 666.67	 616.67	 8.00	 37	 7.13	 
MRI_snacks_125	 1	 12	 ChocolateParaSucariotKoftzot2.bmp	 1.583331e+03	 12	 999000	 120	 999000	 999	 1.584349e+03	 666.67	 616.67	 9.00	 10	 7.09	 
MRI_snacks_125	 1	 12	 KinderBuenoWhite2.bmp	 1.587319e+03	 12	 999000	 120	 999000	 999	 1.588337e+03	 666.67	 616.67	 4.00	 17	 8.00	 
MRI_snacks_125	 1	 12	 DoritosNatural.bmp	 1.593326e+03	 24	 999000	 240	 999000	 999	 1.594344e+03	 666.67	 616.67	 54.00	 20	 0.07	 
MRI_snacks_125	 1	 12	 BisliOnion.bmp	 1.595328e+03	 22	 9.548463e+02	 220	 6.167216e+02	 98	 1.596365e+03	 666.67	 633.33	 53.00	 19	 0.07	 
MRI_snacks_125	 1	 12	 ClickBlackWhite3.bmp	 1.597330e+03	 12	 999000	 120	 999000	 999	 1.598348e+03	 666.67	 633.33	 5.00	 58	 7.56	 
MRI_snacks_125	 1	 12	 ChocolateParaCookies5.bmp	 1.599315e+03	 12	 999000	 120	 999000	 999	 1.600334e+03	 666.67	 633.33	 22.00	 3	 5.98	 
MRI_snacks_125	 1	 12	 Keifli.bmp	 1.601318e+03	 24	 999000	 240	 999000	 999	 1.602336e+03	 666.67	 633.33	 43.00	 48	 1.69	 
MRI_snacks_125	 1	 12	 KifkefMaklot2.bmp	 1.605322e+03	 12	 999000	 120	 999000	 999	 1.606340e+03	 666.67	 633.33	 3.00	 8	 8.09	 
MRI_snacks_125	 1	 12	 PesekZman.bmp	 1.607325e+03	 12	 999000	 120	 999000	 999	 1.608343e+03	 666.67	 633.33	 14.00	 59	 6.98	 
MRI_snacks_125	 1	 12	 CrunchShokoVanil.bmp	 1.611329e+03	 24	 999000	 240	 999000	 999	 1.612347e+03	 666.67	 633.33	 40.00	 6	 2.78	 
MRI_snacks_125	 1	 12	 SkittlesSour4.bmp	 1.613331e+03	 24	 999000	 240	 999000	 999	 1.614349e+03	 666.67	 633.33	 49.00	 12	 0.64	 
MRI_snacks_125	 1	 12	 BambaSweet.bmp	 1.615317e+03	 24	 999000	 240	 999000	 999	 1.616335e+03	 666.67	 633.33	 56.00	 56	 0.07	 
MRI_snacks_125	 1	 12	 BisliPizza3.bmp	 1.617319e+03	 24	 999000	 240	 999000	 999	 1.618337e+03	 666.67	 633.33	 41.00	 28	 2.20	 
MRI_snacks_125	 1	 12	 Popco.bmp	 1.622325e+03	 22	 8.858517e+02	 220	 6.333800e+02	 98	 1.623362e+03	 666.67	 650.00	 52.00	 53	 0.13	 
MRI_snacks_125	 1	 12	 GumiSnakes3.bmp	 1.624327e+03	 22	 8.995956e+02	 220	 6.500501e+02	 98	 1.625363e+03	 666.67	 666.67	 50.00	 39	 0.20	 
MRI_snacks_125	 1	 12	 SkittlesFruits2.bmp	 1.626329e+03	 22	 8.814066e+02	 220	 6.667113e+02	 98	 1.627366e+03	 666.67	 683.33	 45.00	 32	 1.67	 
MRI_snacks_125	 1	 12	 CrunchBisquitWhite2.bmp	 1.629316e+03	 12	 999000	 120	 999000	 999	 1.630334e+03	 666.67	 683.33	 17.00	 25	 6.47	 
