subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_130	 2	 5	 DoritosGrill.bmp	 5.382110e+02	 11	 8.962096e+02	 110	 6.167322e+02	 98	 5.392462e+02	 633.33	 683.33	 17.00	 27	 5.29	 
MRI_snacks_130	 2	 5	 BambaSweet.bmp	 5.412145e+02	 24	 999000	 240	 999000	 999	 5.422323e+02	 633.33	 683.33	 50.00	 59	 1.73	 
MRI_snacks_130	 2	 5	 ChocolateParaCookies5.bmp	 5.452189e+02	 11	 8.882198e+02	 110	 6.333897e+02	 98	 5.462549e+02	 650.00	 683.33	 14.00	 2	 5.56	 
MRI_snacks_130	 2	 5	 ClickXLwhite4.bmp	 5.472043e+02	 11	 1.022966e+03	 1100	 6.500439e+02	 98	 5.482390e+02	 600.00	 683.33	 11.00	 16	 5.82	 
MRI_snacks_130	 2	 5	 BabyDoll.bmp	 5.492068e+02	 24	 999000	 240	 999000	 999	 5.502246e+02	 600.00	 683.33	 58.00	 37	 0.20	 
MRI_snacks_130	 2	 5	 KifkefMaklot2.bmp	 5.532113e+02	 24	 999000	 240	 999000	 999	 5.542291e+02	 600.00	 683.33	 57.00	 49	 0.36	 
MRI_snacks_130	 2	 5	 KinderBuenoBrown3.bmp	 5.552136e+02	 12	 999000	 120	 999000	 999	 5.562314e+02	 600.00	 683.33	 3.00	 26	 6.49	 
MRI_snacks_130	 2	 5	 Taami.bmp	 5.602192e+02	 22	 9.840260e+02	 220	 6.834021e+02	 98	 5.612554e+02	 600.00	 700.00	 54.00	 21	 0.67	 
MRI_snacks_130	 2	 5	 WerthersOriginal.bmp	 5.622045e+02	 12	 999000	 120	 999000	 999	 5.632224e+02	 600.00	 700.00	 4.00	 54	 6.24	 
MRI_snacks_130	 2	 5	 SkittlesSour4.bmp	 5.652080e+02	 24	 999000	 240	 999000	 999	 5.662259e+02	 600.00	 700.00	 44.00	 31	 2.58	 
MRI_snacks_130	 2	 5	 BambaNugat.bmp	 5.682114e+02	 24	 999000	 240	 999000	 999	 5.692292e+02	 600.00	 700.00	 55.00	 14	 0.62	 
MRI_snacks_130	 2	 5	 BisliBbq.bmp	 5.722160e+02	 12	 999000	 120	 999000	 999	 5.732338e+02	 600.00	 700.00	 19.00	 41	 4.89	 
MRI_snacks_130	 2	 5	 Apropo.bmp	 5.752193e+02	 12	 999000	 120	 999000	 999	 5.762371e+02	 600.00	 700.00	 6.00	 6	 5.98	 
MRI_snacks_130	 2	 5	 GumiWine2.bmp	 5.772047e+02	 24	 999000	 240	 999000	 999	 5.782227e+02	 600.00	 700.00	 53.00	 4	 1.27	 
MRI_snacks_130	 2	 5	 KashitSour.bmp	 5.802082e+02	 24	 999000	 240	 999000	 999	 5.812261e+02	 600.00	 700.00	 42.00	 33	 2.71	 
MRI_snacks_130	 2	 5	 KinderJoy.bmp	 5.842127e+02	 22	 1.054499e+03	 2200	 7.000538e+02	 98	 5.852474e+02	 600.00	 650.00	 46.00	 40	 2.29	 
MRI_snacks_130	 2	 5	 Shugi.bmp	 5.872160e+02	 22	 9.231677e+02	 220	 6.500470e+02	 98	 5.882525e+02	 600.00	 666.67	 43.00	 23	 2.67	 
MRI_snacks_130	 2	 5	 ChocolateParaMilk3.bmp	 5.892182e+02	 24	 999000	 240	 999000	 999	 5.902361e+02	 600.00	 666.67	 56.00	 60	 0.49	 
MRI_snacks_130	 2	 5	 Snickers.bmp	 5.912206e+02	 12	 999000	 120	 999000	 999	 5.922384e+02	 600.00	 666.67	 20.00	 1	 4.82	 
MRI_snacks_130	 2	 5	 CrunchShokoVanil.bmp	 5.962095e+02	 24	 999000	 240	 999000	 999	 5.972273e+02	 600.00	 666.67	 52.00	 5	 1.42	 
MRI_snacks_130	 2	 5	 Bounty.bmp	 6.002141e+02	 12	 999000	 120	 999000	 999	 6.012317e+02	 600.00	 666.67	 10.00	 12	 5.89	 
MRI_snacks_130	 2	 5	 HappyHippo.bmp	 6.042184e+02	 12	 999000	 120	 999000	 999	 6.052362e+02	 600.00	 666.67	 18.00	 10	 4.89	 
MRI_snacks_130	 2	 5	 CrunchBisquitBrown3.bmp	 6.102085e+02	 11	 9.386198e+02	 110	 6.000568e+02	 98	 6.112448e+02	 616.67	 666.67	 16.00	 7	 5.38	 
MRI_snacks_130	 2	 5	 Tictac.bmp	 6.122107e+02	 24	 999000	 240	 999000	 999	 6.132285e+02	 616.67	 666.67	 41.00	 50	 2.76	 
MRI_snacks_130	 2	 5	 GumiSnakes3.bmp	 6.142130e+02	 22	 9.501722e+02	 220	 6.667213e+02	 98	 6.152477e+02	 616.67	 683.33	 49.00	 20	 2.04	 
MRI_snacks_130	 2	 5	 Twist.bmp	 6.162152e+02	 22	 9.799629e+02	 220	 6.833872e+02	 98	 6.172518e+02	 616.67	 700.00	 48.00	 36	 2.07	 
MRI_snacks_130	 2	 5	 CrunchBisquitWhite2.bmp	 6.182175e+02	 11	 8.656537e+02	 110	 6.167179e+02	 98	 6.192518e+02	 633.33	 700.00	 9.00	 15	 5.93	 
MRI_snacks_130	 2	 5	 Smarties.bmp	 6.222049e+02	 24	 999000	 240	 999000	 999	 6.232231e+02	 633.33	 700.00	 45.00	 13	 2.51	 
MRI_snacks_130	 2	 5	 Popco.bmp	 6.242076e+02	 12	 999000	 120	 999000	 999	 6.252253e+02	 633.33	 700.00	 12.00	 44	 5.67	 
MRI_snacks_130	 2	 5	 Loacker.bmp	 6.282121e+02	 12	 999000	 120	 999000	 999	 6.292299e+02	 633.33	 700.00	 5.00	 42	 6.13	 
MRI_snacks_130	 2	 5	 Cheetos.bmp	 6.302142e+02	 12	 999000	 120	 999000	 999	 6.312321e+02	 633.33	 700.00	 21.00	 39	 4.73	 
MRI_snacks_130	 2	 5	 KinderBuenoWhite2.bmp	 6.322164e+02	 12	 999000	 120	 999000	 999	 6.332344e+02	 633.33	 700.00	 7.00	 58	 5.98	 
MRI_snacks_130	 2	 5	 Kitkat.bmp	 6.342187e+02	 11	 9.764829e+02	 110	 6.333912e+02	 98	 6.352535e+02	 650.00	 700.00	 8.00	 28	 5.96	 
MRI_snacks_130	 2	 5	 Mekupelet.bmp	 6.392078e+02	 24	 999000	 240	 999000	 999	 6.402255e+02	 650.00	 700.00	 39.00	 51	 3.13	 
MRI_snacks_130	 2	 5	 DoritosSourSpicy.bmp	 6.412097e+02	 12	 999000	 120	 999000	 999	 6.422277e+02	 650.00	 700.00	 15.00	 11	 5.44	 
MRI_snacks_130	 2	 5	 BisliGrill.bmp	 6.432122e+02	 12	 999000	 120	 999000	 999	 6.442299e+02	 650.00	 700.00	 22.00	 55	 4.67	 
MRI_snacks_130	 2	 5	 HispusimShatiah.bmp	 6.462155e+02	 24	 999000	 240	 999000	 999	 6.472333e+02	 650.00	 700.00	 47.00	 57	 2.18	 
MRI_snacks_130	 2	 5	 ChocolateParaMarir2.bmp	 6.532066e+02	 22	 1.148517e+03	 2200	 7.000558e+02	 98	 6.542413e+02	 650.00	 650.00	 51.00	 8	 1.71	 
MRI_snacks_130	 2	 5	 BisliPizza3.bmp	 6.572112e+02	 24	 999000	 240	 999000	 999	 6.582291e+02	 650.00	 650.00	 40.00	 32	 2.78	 
MRI_snacks_130	 2	 5	 Hit.bmp	 6.642190e+02	 12	 999000	 120	 999000	 999	 6.652368e+02	 650.00	 650.00	 13.00	 22	 5.58	 
