subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_131	 1	 11	 KinderJoy.bmp	 1.285823e+03	 24	 999000	 240	 999000	 999	 1.286843e+03	 883.33	 816.67	 57.00	 56	 0.04	 
MRI_snacks_131	 1	 11	 ClickBalls5.bmp	 1.288810e+03	 12	 999000	 120	 999000	 999	 1.289828e+03	 883.33	 816.67	 22.00	 60	 2.76	 
MRI_snacks_131	 1	 11	 GumiSnakes3.bmp	 1.290812e+03	 22	 7.356868e+02	 22	 8.167356e+02	 98	 1.291849e+03	 883.33	 833.33	 50.00	 19	 0.51	 
MRI_snacks_131	 1	 11	 GumiWine2.bmp	 1.292814e+03	 24	 999000	 240	 999000	 999	 1.293832e+03	 883.33	 833.33	 54.00	 2	 0.04	 
MRI_snacks_131	 1	 11	 KinderBuenoBrown3.bmp	 1.294816e+03	 12	 999000	 120	 999000	 999	 1.295834e+03	 883.33	 833.33	 4.00	 28	 4.84	 
MRI_snacks_131	 1	 11	 Twist.bmp	 1.297820e+03	 24	 999000	 240	 999000	 999	 1.298838e+03	 883.33	 833.33	 46.00	 58	 0.62	 
MRI_snacks_131	 1	 11	 KifkefMaklot2.bmp	 1.299822e+03	 24	 999000	 240	 999000	 999	 1.300840e+03	 883.33	 833.33	 58.00	 18	 0.02	 
MRI_snacks_131	 1	 11	 BabyDoll.bmp	 1.303810e+03	 22	 7.537586e+02	 22	 8.333805e+02	 98	 1.304846e+03	 883.33	 850.00	 52.00	 45	 0.07	 
MRI_snacks_131	 1	 11	 Keifli.bmp	 1.305812e+03	 24	 999000	 240	 999000	 999	 1.306830e+03	 883.33	 850.00	 55.00	 17	 0.04	 
MRI_snacks_131	 1	 11	 ClickXLwhite4.bmp	 1.310817e+03	 24	 999000	 240	 999000	 999	 1.311835e+03	 883.33	 850.00	 39.00	 5	 1.67	 
MRI_snacks_131	 1	 11	 HappyHippo.bmp	 1.312820e+03	 12	 999000	 120	 999000	 999	 1.313838e+03	 883.33	 850.00	 17.00	 26	 3.76	 
MRI_snacks_131	 1	 11	 CrunchBisquitWhite2.bmp	 1.316808e+03	 12	 999000	 120	 999000	 999	 1.317825e+03	 883.33	 850.00	 3.00	 23	 4.84	 
MRI_snacks_131	 1	 11	 ChocolateParaMarir2.bmp	 1.318810e+03	 11	 8.895889e+02	 110	 8.833994e+02	 98	 1.319846e+03	 900.00	 850.00	 10.00	 38	 3.82	 
MRI_snacks_131	 1	 11	 Mekupelet.bmp	 1.321813e+03	 11	 7.182499e+02	 11	 9.000524e+02	 98	 1.322848e+03	 916.67	 850.00	 18.00	 31	 3.76	 
MRI_snacks_131	 1	 11	 CrunchBisquitBrown3.bmp	 1.326819e+03	 12	 999000	 120	 999000	 999	 1.327837e+03	 916.67	 850.00	 6.00	 25	 4.82	 
MRI_snacks_131	 1	 11	 HispusimShatiah.bmp	 1.328821e+03	 22	 7.183271e+02	 22	 8.500491e+02	 98	 1.329858e+03	 916.67	 866.67	 44.00	 51	 0.62	 
MRI_snacks_131	 1	 11	 Loacker.bmp	 1.330806e+03	 12	 999000	 120	 999000	 999	 1.331824e+03	 916.67	 866.67	 16.00	 34	 3.78	 
MRI_snacks_131	 1	 11	 Dubonim.bmp	 1.334811e+03	 24	 999000	 240	 999000	 999	 1.335829e+03	 916.67	 866.67	 48.00	 37	 0.56	 
MRI_snacks_131	 1	 11	 BambaNugat.bmp	 1.338816e+03	 22	 7.158336e+02	 22	 8.667146e+02	 98	 1.339850e+03	 916.67	 883.33	 53.00	 47	 0.07	 
MRI_snacks_131	 1	 11	 KinderBuenoWhite2.bmp	 1.342820e+03	 12	 999000	 120	 999000	 999	 1.343838e+03	 916.67	 883.33	 8.00	 10	 3.82	 
MRI_snacks_131	 1	 11	 Egozi.bmp	 1.344822e+03	 11	 1.005241e+03	 1100	 9.167206e+02	 98	 1.345857e+03	 866.67	 883.33	 13.00	 40	 3.80	 
MRI_snacks_131	 1	 11	 Tictac.bmp	 1.346808e+03	 24	 999000	 240	 999000	 999	 1.347826e+03	 866.67	 883.33	 51.00	 36	 0.09	 
MRI_snacks_131	 1	 11	 Twix.bmp	 1.348810e+03	 11	 7.931604e+02	 11	 8.667156e+02	 98	 1.349846e+03	 883.33	 883.33	 7.00	 57	 3.84	 
MRI_snacks_131	 1	 11	 DoritosGrill.bmp	 1.350812e+03	 22	 9.029896e+02	 220	 8.833909e+02	 98	 1.351864e+03	 883.33	 900.00	 45.00	 55	 0.62	 
MRI_snacks_131	 1	 11	 Tapuchips.bmp	 1.356819e+03	 11	 1.104270e+03	 1100	 8.833778e+02	 98	 1.357856e+03	 833.33	 900.00	 12.00	 21	 3.80	 
MRI_snacks_131	 1	 11	 Halva2.bmp	 1.359823e+03	 12	 999000	 120	 999000	 999	 1.360842e+03	 833.33	 900.00	 20.00	 7	 2.76	 
MRI_snacks_131	 1	 11	 BisliPizza3.bmp	 1.361808e+03	 12	 999000	 120	 999000	 999	 1.362826e+03	 833.33	 900.00	 19.00	 9	 3.73	 
MRI_snacks_131	 1	 11	 BisliOnion.bmp	 1.363810e+03	 12	 999000	 120	 999000	 999	 1.364828e+03	 833.33	 900.00	 9.00	 20	 3.82	 
MRI_snacks_131	 1	 11	 CrunchShokoVanil.bmp	 1.366814e+03	 24	 999000	 240	 999000	 999	 1.367832e+03	 833.33	 900.00	 49.00	 48	 0.53	 
MRI_snacks_131	 1	 11	 ClickBlackWhite3.bmp	 1.368816e+03	 11	 8.354353e+02	 110	 8.333809e+02	 98	 1.369852e+03	 850.00	 900.00	 15.00	 32	 3.78	 
MRI_snacks_131	 1	 11	 BisliBbq.bmp	 1.370818e+03	 24	 999000	 240	 999000	 999	 1.371836e+03	 850.00	 900.00	 43.00	 53	 0.69	 
