subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_139	 1	 5	 Halva2.bmp	 5.618873e+02	 24	 999000	 240	 999000	 999	 5.629078e+02	 750.00	 683.33	 46.00	 47	 0.29	 
MRI_snacks_139	 1	 5	 BagaleShtuhim.bmp	 5.668762e+02	 12	 999000	 120	 999000	 999	 5.678940e+02	 750.00	 683.33	 20.00	 14	 3.20	 
MRI_snacks_139	 1	 5	 Egozi.bmp	 5.688785e+02	 24	 999000	 240	 999000	 999	 5.698963e+02	 750.00	 683.33	 57.00	 48	 0.18	 
MRI_snacks_139	 1	 5	 Loacker.bmp	 5.708807e+02	 12	 999000	 120	 999000	 999	 5.718985e+02	 750.00	 683.33	 8.00	 34	 4.89	 
MRI_snacks_139	 1	 5	 SkittlesSour4.bmp	 5.768875e+02	 22	 9.394182e+02	 220	 6.834178e+02	 98	 5.779218e+02	 750.00	 700.00	 44.00	 40	 0.29	 
MRI_snacks_139	 1	 5	 ChocolateParaCookies5.bmp	 5.788898e+02	 11	 9.851450e+02	 110	 7.500697e+02	 98	 5.799274e+02	 766.67	 700.00	 7.00	 18	 5.00	 
MRI_snacks_139	 1	 5	 ClickBisquit2.bmp	 5.818764e+02	 12	 999000	 120	 999000	 999	 5.828942e+02	 766.67	 700.00	 3.00	 3	 5.87	 
MRI_snacks_139	 1	 5	 Kitkat.bmp	 5.838787e+02	 12	 999000	 120	 999000	 999	 5.848966e+02	 766.67	 700.00	 19.00	 4	 3.33	 
MRI_snacks_139	 1	 5	 Smarties.bmp	 5.878832e+02	 24	 999000	 240	 999000	 999	 5.889010e+02	 766.67	 700.00	 56.00	 20	 0.18	 
MRI_snacks_139	 1	 5	 Tapuchips.bmp	 5.898854e+02	 24	 999000	 240	 999000	 999	 5.909031e+02	 766.67	 700.00	 54.00	 51	 0.20	 
MRI_snacks_139	 1	 5	 BambaSweet.bmp	 5.948740e+02	 22	 9.849118e+02	 220	 7.000557e+02	 98	 5.959110e+02	 766.67	 716.67	 45.00	 42	 0.29	 
