subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_141	 1	 3	 CrunchBisquitWhite2.bmp	 2.714244e+02	 12	 999000	 120	 999000	 999	 2.724422e+02	 683.33	 750.00	 5.00	 60	 5.33	 
MRI_snacks_141	 1	 3	 ChocolateParaMarir2.bmp	 2.764301e+02	 24	 999000	 240	 999000	 999	 2.774478e+02	 683.33	 750.00	 40.00	 49	 2.24	 
MRI_snacks_141	 1	 3	 Kitkat.bmp	 2.784157e+02	 12	 999000	 120	 999000	 999	 2.794335e+02	 683.33	 750.00	 9.00	 56	 4.89	 
MRI_snacks_141	 1	 3	 GumiSnakes3.bmp	 2.804179e+02	 24	 999000	 240	 999000	 999	 2.814357e+02	 683.33	 750.00	 54.00	 44	 0.04	 
MRI_snacks_141	 1	 3	 Bamba.bmp	 2.864246e+02	 24	 999000	 240	 999000	 999	 2.874425e+02	 683.33	 750.00	 43.00	 34	 2.16	 
MRI_snacks_141	 1	 3	 Taami.bmp	 2.884269e+02	 12	 999000	 120	 999000	 999	 2.894446e+02	 683.33	 750.00	 22.00	 1	 3.84	 
MRI_snacks_141	 1	 3	 Popco.bmp	 2.914133e+02	 24	 999000	 240	 999000	 999	 2.924314e+02	 683.33	 750.00	 42.00	 41	 2.20	 
MRI_snacks_141	 1	 3	 BambaNugat.bmp	 2.934157e+02	 12	 999000	 120	 999000	 999	 2.944335e+02	 683.33	 750.00	 21.00	 33	 3.87	 
MRI_snacks_141	 1	 3	 GumiWine2.bmp	 2.974203e+02	 24	 999000	 240	 999000	 999	 2.984380e+02	 683.33	 750.00	 51.00	 30	 0.07	 
MRI_snacks_141	 1	 3	 BabyDoll.bmp	 2.994225e+02	 24	 999000	 240	 999000	 999	 3.004403e+02	 683.33	 750.00	 57.00	 12	 0.02	 
MRI_snacks_141	 1	 3	 Hit.bmp	 3.044282e+02	 24	 999000	 240	 999000	 999	 3.054459e+02	 683.33	 750.00	 39.00	 43	 2.24	 
MRI_snacks_141	 1	 3	 Mentos.bmp	 3.114193e+02	 22	 9.754187e+02	 220	 7.500712e+02	 98	 3.124537e+02	 683.33	 766.67	 53.00	 25	 0.04	 
MRI_snacks_141	 1	 3	 ChocolateParaCookies5.bmp	 3.134216e+02	 12	 999000	 120	 999000	 999	 3.144394e+02	 683.33	 766.67	 8.00	 46	 4.89	 
MRI_snacks_141	 1	 3	 Tictac.bmp	 3.164250e+02	 22	 1.001794e+03	 2200	 7.667233e+02	 98	 3.174599e+02	 683.33	 716.67	 52.00	 11	 0.04	 
MRI_snacks_141	 1	 3	 CrunchShokoVanil.bmp	 3.194282e+02	 24	 999000	 240	 999000	 999	 3.204461e+02	 683.33	 716.67	 49.00	 26	 0.62	 
