subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_120	 2	 15	 Bounty.bmp	 1.886493e+03	 22	 7.101535e+02	 22	 8.167442e+02	 98	 1.887529e+03	 816.67	 833.33	 49.00	 28	 2.73	 
MRI_snacks_120	 2	 15	 CrunchBisquitBrown3.bmp	 1.888495e+03	 11	 9.879514e+02	 110	 8.167208e+02	 98	 1.889530e+03	 833.33	 833.33	 8.00	 53	 7.27	 
MRI_snacks_120	 2	 15	 Smarties.bmp	 1.892483e+03	 22	 1.008223e+03	 2200	 8.333784e+02	 98	 1.893518e+03	 833.33	 783.33	 46.00	 4	 3.87	 
MRI_snacks_120	 2	 15	 ChocolateParaSucariotKoftzot2.bmp	 1.895486e+03	 12	 999000	 120	 999000	 999	 1.896504e+03	 833.33	 783.33	 19.00	 14	 6.58	 
MRI_snacks_120	 2	 15	 Cheetos.bmp	 1.897489e+03	 12	 999000	 120	 999000	 999	 1.898506e+03	 833.33	 783.33	 21.00	 45	 6.49	 
MRI_snacks_120	 2	 15	 HispusimShatiah.bmp	 1.900492e+03	 22	 9.192089e+02	 220	 7.833754e+02	 98	 1.901527e+03	 833.33	 800.00	 51.00	 12	 2.16	 
MRI_snacks_120	 2	 15	 ChocolateParaMilk3.bmp	 1.904479e+03	 24	 999000	 240	 999000	 999	 1.905497e+03	 833.33	 800.00	 45.00	 37	 3.89	 
MRI_snacks_120	 2	 15	 Snickers.bmp	 1.908484e+03	 12	 999000	 120	 999000	 999	 1.909502e+03	 833.33	 800.00	 10.00	 8	 7.02	 
MRI_snacks_120	 2	 15	 Mentos.bmp	 1.910486e+03	 12	 999000	 120	 999000	 999	 1.911504e+03	 833.33	 800.00	 22.00	 39	 6.02	 
MRI_snacks_120	 2	 15	 KashitSour.bmp	 1.915492e+03	 24	 999000	 240	 999000	 999	 1.916510e+03	 833.33	 800.00	 52.00	 20	 1.76	 
MRI_snacks_120	 2	 15	 DoritosGrill.bmp	 1.917494e+03	 24	 999000	 240	 999000	 999	 1.918512e+03	 833.33	 800.00	 44.00	 51	 4.22	 
MRI_snacks_120	 2	 15	 PesekZman.bmp	 1.919480e+03	 11	 7.875291e+02	 11	 8.333891e+02	 98	 1.920516e+03	 850.00	 800.00	 11.00	 13	 7.02	 
MRI_snacks_120	 2	 15	 Taami.bmp	 1.925487e+03	 12	 999000	 120	 999000	 999	 1.926504e+03	 850.00	 800.00	 4.00	 33	 7.56	 
MRI_snacks_120	 2	 15	 DoritosSourSpicy.bmp	 1.927489e+03	 12	 999000	 120	 999000	 999	 1.928507e+03	 850.00	 800.00	 6.00	 38	 7.31	 
MRI_snacks_120	 2	 15	 BambaSweet.bmp	 1.929491e+03	 22	 8.799342e+02	 220	 8.000451e+02	 98	 1.930526e+03	 850.00	 816.67	 54.00	 31	 1.73	 
MRI_snacks_120	 2	 15	 BagaleShtuhim.bmp	 1.931493e+03	 12	 999000	 120	 999000	 999	 1.932511e+03	 850.00	 816.67	 12.00	 52	 7.00	 
MRI_snacks_120	 2	 15	 Tictac.bmp	 1.935481e+03	 24	 999000	 240	 999000	 999	 1.936499e+03	 850.00	 816.67	 56.00	 54	 1.69	 
MRI_snacks_120	 2	 15	 Bamba.bmp	 1.939486e+03	 12	 999000	 120	 999000	 999	 1.940503e+03	 850.00	 816.67	 5.00	 16	 7.53	 
MRI_snacks_120	 2	 15	 Dubonim.bmp	 1.942489e+03	 12	 999000	 120	 999000	 999	 1.943507e+03	 850.00	 816.67	 13.00	 24	 6.98	 
MRI_snacks_120	 2	 15	 Twist.bmp	 1.946493e+03	 24	 999000	 240	 999000	 999	 1.947511e+03	 850.00	 816.67	 47.00	 10	 3.87	 
MRI_snacks_120	 2	 15	 Popco.bmp	 1.949480e+03	 24	 999000	 240	 999000	 999	 1.950498e+03	 850.00	 816.67	 40.00	 17	 4.40	 
MRI_snacks_120	 2	 15	 Tortit.bmp	 1.951483e+03	 24	 999000	 240	 999000	 999	 1.952500e+03	 850.00	 816.67	 58.00	 55	 1.36	 
MRI_snacks_120	 2	 15	 KinderBuenoBrown3.bmp	 1.955487e+03	 12	 999000	 120	 999000	 999	 1.956505e+03	 850.00	 816.67	 20.00	 19	 6.51	 
MRI_snacks_120	 2	 15	 Hit.bmp	 1.957489e+03	 22	 7.938269e+02	 22	 8.167206e+02	 98	 1.958525e+03	 850.00	 833.33	 43.00	 23	 4.36	 
MRI_snacks_120	 2	 15	 SkittlesSour4.bmp	 1.959491e+03	 12	 999000	 120	 999000	 999	 1.960509e+03	 850.00	 833.33	 3.00	 7	 7.56	 
MRI_snacks_120	 2	 15	 Mars.bmp	 1.963496e+03	 11	 1.131062e+03	 1100	 8.500527e+02	 98	 1.964532e+03	 800.00	 833.33	 16.00	 40	 6.98	 
MRI_snacks_120	 2	 15	 ChocolateParaMarir2.bmp	 1.965481e+03	 12	 999000	 120	 999000	 999	 1.966499e+03	 800.00	 833.33	 7.00	 41	 7.27	 
MRI_snacks_120	 2	 15	 KinderJoy.bmp	 1.969486e+03	 24	 999000	 240	 999000	 999	 1.970504e+03	 800.00	 833.33	 39.00	 25	 4.42	 
MRI_snacks_120	 2	 15	 CrunchBisquitWhite2.bmp	 1.973490e+03	 11	 9.606485e+02	 110	 8.000482e+02	 98	 1.974527e+03	 816.67	 833.33	 9.00	 6	 7.04	 
MRI_snacks_120	 2	 15	 Halva2.bmp	 1.976494e+03	 24	 999000	 240	 999000	 999	 1.977512e+03	 816.67	 833.33	 50.00	 58	 2.31	 
MRI_snacks_120	 2	 15	 ChocolateParaCookies5.bmp	 1.982484e+03	 24	 999000	 240	 999000	 999	 1.983502e+03	 816.67	 833.33	 41.00	 44	 4.38	 
MRI_snacks_120	 2	 15	 ClickXLbrown4.bmp	 1.984486e+03	 24	 999000	 240	 999000	 999	 1.985504e+03	 816.67	 833.33	 42.00	 18	 4.36	 
MRI_snacks_120	 2	 15	 SkittlesFruits2.bmp	 1.988491e+03	 12	 999000	 120	 999000	 999	 1.989509e+03	 816.67	 833.33	 18.00	 46	 6.71	 
MRI_snacks_120	 2	 15	 BisliOnion.bmp	 1.990493e+03	 11	 9.581502e+02	 110	 8.167178e+02	 98	 1.991527e+03	 833.33	 833.33	 17.00	 42	 6.93	 
MRI_snacks_120	 2	 15	 Keifli.bmp	 1.992495e+03	 11	 9.879190e+02	 110	 8.333812e+02	 98	 1.993531e+03	 850.00	 833.33	 14.00	 35	 6.98	 
MRI_snacks_120	 2	 15	 Apropo.bmp	 1.994480e+03	 12	 999000	 120	 999000	 999	 1.995499e+03	 850.00	 833.33	 15.00	 36	 6.98	 
MRI_snacks_120	 2	 15	 BabyDoll.bmp	 1.999486e+03	 24	 999000	 240	 999000	 999	 2.000504e+03	 850.00	 833.33	 53.00	 21	 1.73	 
MRI_snacks_120	 2	 15	 BisliPizza3.bmp	 2.001489e+03	 22	 7.704689e+02	 22	 8.333760e+02	 98	 2.002524e+03	 850.00	 850.00	 48.00	 50	 2.76	 
MRI_snacks_120	 2	 15	 GumiSnakes3.bmp	 2.003491e+03	 24	 999000	 240	 999000	 999	 2.004509e+03	 850.00	 850.00	 57.00	 60	 1.58	 
MRI_snacks_120	 2	 15	 ClickXLwhite4.bmp	 2.006494e+03	 24	 999000	 240	 999000	 999	 2.007512e+03	 850.00	 850.00	 55.00	 32	 1.71	 
