subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_131	 1	 19	 DoritosGrill.bmp	 2.277886e+03	 22	 5.650215e+02	 22	 9.167307e+02	 98	 2.278923e+03	 916.67	 916.67	 45.00	 55	 0.62	 
MRI_snacks_131	 1	 19	 Halva2.bmp	 2.279872e+03	 12	 999000	 120	 999000	 999	 2.280892e+03	 916.67	 916.67	 20.00	 7	 2.76	 
MRI_snacks_131	 1	 19	 Tictac.bmp	 2.283876e+03	 24	 999000	 240	 999000	 999	 2.284894e+03	 916.67	 916.67	 51.00	 36	 0.09	 
MRI_snacks_131	 1	 19	 BisliPizza3.bmp	 2.286880e+03	 12	 999000	 120	 999000	 999	 2.287898e+03	 916.67	 916.67	 19.00	 9	 3.73	 
MRI_snacks_131	 1	 19	 Mars.bmp	 2.288882e+03	 12	 999000	 120	 999000	 999	 2.289900e+03	 916.67	 916.67	 5.00	 41	 4.84	 
MRI_snacks_131	 1	 19	 BisliBbq.bmp	 2.291868e+03	 24	 999000	 240	 999000	 999	 2.292889e+03	 916.67	 916.67	 43.00	 53	 0.69	 
MRI_snacks_131	 1	 19	 KinderJoy.bmp	 2.295873e+03	 24	 999000	 240	 999000	 999	 2.296891e+03	 916.67	 916.67	 57.00	 56	 0.04	 
MRI_snacks_131	 1	 19	 Dubonim.bmp	 2.299878e+03	 24	 999000	 240	 999000	 999	 2.300898e+03	 916.67	 916.67	 48.00	 37	 0.56	 
MRI_snacks_131	 1	 19	 HappyHippo.bmp	 2.301880e+03	 12	 999000	 120	 999000	 999	 2.302898e+03	 916.67	 916.67	 17.00	 26	 3.76	 
MRI_snacks_131	 1	 19	 BambaSweet.bmp	 2.306869e+03	 22	 6.228264e+02	 22	 9.167107e+02	 98	 2.307904e+03	 916.67	 916.67	 47.00	 14	 0.60	 
MRI_snacks_131	 1	 19	 KinderBuenoBrown3.bmp	 2.308871e+03	 12	 999000	 120	 999000	 999	 2.309892e+03	 916.67	 916.67	 4.00	 28	 4.84	 
MRI_snacks_131	 1	 19	 BabyDoll.bmp	 2.310873e+03	 22	 5.380992e+02	 22	 9.167171e+02	 98	 2.311910e+03	 916.67	 916.67	 52.00	 45	 0.07	 
MRI_snacks_131	 1	 19	 WerthersOriginal.bmp	 2.316880e+03	 24	 999000	 240	 999000	 999	 2.317898e+03	 916.67	 916.67	 56.00	 52	 0.04	 
MRI_snacks_131	 1	 19	 Egozi.bmp	 2.318882e+03	 11	 1.089033e+03	 1100	 9.167420e+02	 98	 2.319919e+03	 866.67	 916.67	 13.00	 40	 3.80	 
MRI_snacks_131	 1	 19	 Twix.bmp	 2.320868e+03	 11	 8.798421e+02	 110	 8.667318e+02	 98	 2.321902e+03	 883.33	 916.67	 7.00	 57	 3.84	 
MRI_snacks_131	 1	 19	 BambaNugat.bmp	 2.322870e+03	 22	 8.851865e+02	 22	 9.167161e+02	 98	 2.323907e+03	 883.33	 916.67	 53.00	 47	 0.07	 
MRI_snacks_131	 1	 19	 KinderBuenoWhite2.bmp	 2.326875e+03	 12	 999000	 120	 999000	 999	 2.327892e+03	 883.33	 916.67	 8.00	 10	 3.82	 
MRI_snacks_131	 1	 19	 CrunchBisquitBrown3.bmp	 2.330879e+03	 12	 999000	 120	 999000	 999	 2.331899e+03	 883.33	 916.67	 6.00	 25	 4.82	 
MRI_snacks_131	 1	 19	 ClickBalls5.bmp	 2.333882e+03	 12	 999000	 120	 999000	 999	 2.334903e+03	 883.33	 916.67	 22.00	 60	 2.76	 
MRI_snacks_131	 1	 19	 Keifli.bmp	 2.337870e+03	 24	 999000	 240	 999000	 999	 2.338891e+03	 883.33	 916.67	 55.00	 17	 0.04	 
MRI_snacks_131	 1	 19	 CrunchBisquitWhite2.bmp	 2.340874e+03	 12	 999000	 120	 999000	 999	 2.341892e+03	 883.33	 916.67	 3.00	 23	 4.84	 
MRI_snacks_131	 1	 19	 Bamba.bmp	 2.342876e+03	 24	 999000	 240	 999000	 999	 2.343896e+03	 883.33	 916.67	 42.00	 49	 1.62	 
MRI_snacks_131	 1	 19	 Twist.bmp	 2.346880e+03	 24	 999000	 240	 999000	 999	 2.347898e+03	 883.33	 916.67	 46.00	 58	 0.62	 
MRI_snacks_131	 1	 19	 ChocolateParaMarir2.bmp	 2.348883e+03	 11	 9.286623e+02	 110	 8.833848e+02	 98	 2.349944e+03	 900.00	 916.67	 10.00	 38	 3.82	 
MRI_snacks_131	 1	 19	 ClickXLwhite4.bmp	 2.350868e+03	 24	 999000	 240	 999000	 999	 2.351889e+03	 900.00	 916.67	 39.00	 5	 1.67	 
MRI_snacks_131	 1	 19	 Tapuchips.bmp	 2.354873e+03	 11	 7.626416e+02	 11	 9.000462e+02	 98	 2.355908e+03	 916.67	 916.67	 12.00	 21	 3.80	 
MRI_snacks_131	 1	 19	 GumiWine2.bmp	 2.356875e+03	 24	 999000	 240	 999000	 999	 2.357895e+03	 916.67	 916.67	 54.00	 2	 0.04	 
MRI_snacks_131	 1	 19	 BisliOnion.bmp	 2.360879e+03	 12	 999000	 120	 999000	 999	 2.361900e+03	 916.67	 916.67	 9.00	 20	 3.82	 
