subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_130	 2	 18	 Shugi.bmp	 2.209402e+03	 22	 9.692930e+02	 220	 5.834000e+02	 98	 2.210438e+03	 650.00	 600.00	 43.00	 23	 2.67	 
MRI_snacks_130	 2	 18	 GumiWine2.bmp	 2.214408e+03	 24	 999000	 240	 999000	 999	 2.215425e+03	 650.00	 600.00	 53.00	 4	 1.27	 
MRI_snacks_130	 2	 18	 ChocolateParaMilk3.bmp	 2.216393e+03	 24	 999000	 240	 999000	 999	 2.217411e+03	 650.00	 600.00	 56.00	 60	 0.49	 
MRI_snacks_130	 2	 18	 WerthersOriginal.bmp	 2.218395e+03	 12	 999000	 120	 999000	 999	 2.219413e+03	 650.00	 600.00	 4.00	 54	 6.24	 
MRI_snacks_130	 2	 18	 Bounty.bmp	 2.224402e+03	 12	 999000	 120	 999000	 999	 2.225420e+03	 650.00	 600.00	 10.00	 12	 5.89	 
MRI_snacks_130	 2	 18	 KinderBuenoBrown3.bmp	 2.226404e+03	 12	 999000	 120	 999000	 999	 2.227422e+03	 650.00	 600.00	 3.00	 26	 6.49	 
MRI_snacks_130	 2	 18	 KinderBuenoWhite2.bmp	 2.229408e+03	 12	 999000	 120	 999000	 999	 2.230426e+03	 650.00	 600.00	 7.00	 58	 5.98	 
MRI_snacks_130	 2	 18	 Popco.bmp	 2.231393e+03	 12	 999000	 120	 999000	 999	 2.232411e+03	 650.00	 600.00	 12.00	 44	 5.67	 
MRI_snacks_130	 2	 18	 Hit.bmp	 2.235398e+03	 12	 999000	 120	 999000	 999	 2.236416e+03	 650.00	 600.00	 13.00	 22	 5.58	 
MRI_snacks_130	 2	 18	 SkittlesSour4.bmp	 2.237400e+03	 24	 999000	 240	 999000	 999	 2.238418e+03	 650.00	 600.00	 44.00	 31	 2.58	 
MRI_snacks_130	 2	 18	 Taami.bmp	 2.242406e+03	 22	 9.176026e+02	 220	 6.000552e+02	 98	 2.243440e+03	 650.00	 616.67	 54.00	 21	 0.67	 
MRI_snacks_130	 2	 18	 Mekupelet.bmp	 2.249397e+03	 24	 999000	 240	 999000	 999	 2.250415e+03	 650.00	 616.67	 39.00	 51	 3.13	 
MRI_snacks_130	 2	 18	 BambaSweet.bmp	 2.251399e+03	 24	 999000	 240	 999000	 999	 2.252417e+03	 650.00	 616.67	 50.00	 59	 1.73	 
MRI_snacks_130	 2	 18	 DoritosSourSpicy.bmp	 2.254402e+03	 12	 999000	 120	 999000	 999	 2.255420e+03	 650.00	 616.67	 15.00	 11	 5.44	 
MRI_snacks_130	 2	 18	 BambaNugat.bmp	 2.257406e+03	 24	 999000	 240	 999000	 999	 2.258424e+03	 650.00	 616.67	 55.00	 14	 0.62	 
MRI_snacks_130	 2	 18	 Apropo.bmp	 2.261394e+03	 12	 999000	 120	 999000	 999	 2.262411e+03	 650.00	 616.67	 6.00	 6	 5.98	 
MRI_snacks_130	 2	 18	 Twist.bmp	 2.265398e+03	 22	 9.491058e+02	 220	 6.167184e+02	 98	 2.266434e+03	 650.00	 633.33	 48.00	 36	 2.07	 
MRI_snacks_130	 2	 18	 Tictac.bmp	 2.269403e+03	 24	 999000	 240	 999000	 999	 2.270420e+03	 650.00	 633.33	 41.00	 50	 2.76	 
MRI_snacks_130	 2	 18	 BisliBbq.bmp	 2.272406e+03	 12	 999000	 120	 999000	 999	 2.273424e+03	 650.00	 633.33	 19.00	 41	 4.89	 
MRI_snacks_130	 2	 18	 KashitSour.bmp	 2.278396e+03	 24	 999000	 240	 999000	 999	 2.279414e+03	 650.00	 633.33	 42.00	 33	 2.71	 
MRI_snacks_130	 2	 18	 Kitkat.bmp	 2.280398e+03	 11	 1.108976e+03	 1100	 6.500709e+02	 98	 2.281433e+03	 600.00	 633.33	 8.00	 28	 5.96	 
MRI_snacks_130	 2	 18	 BabyDoll.bmp	 2.283402e+03	 24	 999000	 240	 999000	 999	 2.284421e+03	 600.00	 633.33	 58.00	 37	 0.20	 
MRI_snacks_130	 2	 18	 CrunchShokoVanil.bmp	 2.285404e+03	 24	 999000	 240	 999000	 999	 2.286422e+03	 600.00	 633.33	 52.00	 5	 1.42	 
MRI_snacks_130	 2	 18	 HappyHippo.bmp	 2.287406e+03	 12	 999000	 120	 999000	 999	 2.288424e+03	 600.00	 633.33	 18.00	 10	 4.89	 
MRI_snacks_130	 2	 18	 CrunchBisquitWhite2.bmp	 2.289391e+03	 11	 1.019996e+03	 1100	 6.000549e+02	 98	 2.290426e+03	 550.00	 633.33	 9.00	 15	 5.93	 
MRI_snacks_130	 2	 18	 KifkefMaklot2.bmp	 2.292395e+03	 24	 999000	 240	 999000	 999	 2.293413e+03	 550.00	 633.33	 57.00	 49	 0.36	 
MRI_snacks_130	 2	 18	 ClickXLwhite4.bmp	 2.296400e+03	 11	 8.516210e+02	 110	 5.500490e+02	 98	 2.297436e+03	 566.67	 633.33	 11.00	 16	 5.82	 
MRI_snacks_130	 2	 18	 Smarties.bmp	 2.298402e+03	 24	 999000	 240	 999000	 999	 2.299420e+03	 566.67	 633.33	 45.00	 13	 2.51	 
MRI_snacks_130	 2	 18	 ChocolateParaCookies5.bmp	 2.300404e+03	 11	 1.055179e+03	 1100	 5.667463e+02	 98	 2.301440e+03	 516.67	 633.33	 14.00	 2	 5.56	 
MRI_snacks_130	 2	 18	 BisliGrill.bmp	 2.302406e+03	 12	 999000	 120	 999000	 999	 2.303424e+03	 516.67	 633.33	 22.00	 55	 4.67	 
MRI_snacks_130	 2	 18	 BisliPizza3.bmp	 2.304392e+03	 24	 999000	 240	 999000	 999	 2.305410e+03	 516.67	 633.33	 40.00	 32	 2.78	 
MRI_snacks_130	 2	 18	 Snickers.bmp	 2.306394e+03	 12	 999000	 120	 999000	 999	 2.307412e+03	 516.67	 633.33	 20.00	 1	 4.82	 
