subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_131	 1	 18	 Mekupelet.bmp	 2.151461e+03	 11	 7.662733e+02	 11	 9.000739e+02	 98	 2.152497e+03	 916.67	 916.67	 18.00	 31	 3.76	 
MRI_snacks_131	 1	 18	 BabyDoll.bmp	 2.153447e+03	 22	 9.328049e+02	 220	 9.167382e+02	 98	 2.154482e+03	 916.67	 916.67	 52.00	 45	 0.07	 
MRI_snacks_131	 1	 18	 ClickBalls5.bmp	 2.157451e+03	 12	 999000	 120	 999000	 999	 2.158471e+03	 916.67	 916.67	 22.00	 60	 2.76	 
MRI_snacks_131	 1	 18	 Taami.bmp	 2.160455e+03	 12	 999000	 120	 999000	 999	 2.161472e+03	 916.67	 916.67	 11.00	 44	 3.82	 
MRI_snacks_131	 1	 18	 ClickBlackWhite3.bmp	 2.162457e+03	 11	 7.466298e+02	 11	 9.167162e+02	 98	 2.163491e+03	 916.67	 916.67	 15.00	 32	 3.78	 
MRI_snacks_131	 1	 18	 BambaSweet.bmp	 2.165460e+03	 22	 8.152145e+02	 22	 9.167265e+02	 98	 2.166496e+03	 916.67	 916.67	 47.00	 14	 0.60	 
MRI_snacks_131	 1	 18	 Shugi.bmp	 2.169448e+03	 24	 999000	 240	 999000	 999	 2.170466e+03	 916.67	 916.67	 41.00	 33	 1.64	 
MRI_snacks_131	 1	 18	 BisliBbq.bmp	 2.173452e+03	 24	 999000	 240	 999000	 999	 2.174470e+03	 916.67	 916.67	 43.00	 53	 0.69	 
MRI_snacks_131	 1	 18	 Halva2.bmp	 2.175455e+03	 12	 999000	 120	 999000	 999	 2.176472e+03	 916.67	 916.67	 20.00	 7	 2.76	 
MRI_snacks_131	 1	 18	 WerthersOriginal.bmp	 2.180460e+03	 24	 999000	 240	 999000	 999	 2.181478e+03	 916.67	 916.67	 56.00	 52	 0.04	 
MRI_snacks_131	 1	 18	 Egozi.bmp	 2.182446e+03	 11	 9.737307e+02	 110	 9.167243e+02	 98	 2.183481e+03	 916.67	 916.67	 13.00	 40	 3.80	 
MRI_snacks_131	 1	 18	 Twist.bmp	 2.184448e+03	 24	 999000	 240	 999000	 999	 2.185466e+03	 916.67	 916.67	 46.00	 58	 0.62	 
MRI_snacks_131	 1	 18	 HispusimShatiah.bmp	 2.190455e+03	 22	 9.966665e+02	 220	 9.167081e+02	 98	 2.191491e+03	 916.67	 916.67	 44.00	 51	 0.62	 
MRI_snacks_131	 1	 18	 BisliPizza3.bmp	 2.192457e+03	 12	 999000	 120	 999000	 999	 2.193475e+03	 916.67	 916.67	 19.00	 9	 3.73	 
MRI_snacks_131	 1	 18	 KinderJoy.bmp	 2.194459e+03	 24	 999000	 240	 999000	 999	 2.195477e+03	 916.67	 916.67	 57.00	 56	 0.04	 
MRI_snacks_131	 1	 18	 DoritosGrill.bmp	 2.196445e+03	 22	 7.346020e+02	 22	 9.167251e+02	 98	 2.197481e+03	 916.67	 916.67	 45.00	 55	 0.62	 
MRI_snacks_131	 1	 18	 ChocolateParaMarir2.bmp	 2.200449e+03	 11	 7.300259e+02	 11	 9.167098e+02	 98	 2.201486e+03	 916.67	 916.67	 10.00	 38	 3.82	 
MRI_snacks_131	 1	 18	 HappyHippo.bmp	 2.204454e+03	 12	 999000	 120	 999000	 999	 2.205472e+03	 916.67	 916.67	 17.00	 26	 3.76	 
MRI_snacks_131	 1	 18	 KifkefMaklot2.bmp	 2.207457e+03	 24	 999000	 240	 999000	 999	 2.208478e+03	 916.67	 916.67	 58.00	 18	 0.02	 
MRI_snacks_131	 1	 18	 KinderBuenoBrown3.bmp	 2.211462e+03	 12	 999000	 120	 999000	 999	 2.212482e+03	 916.67	 916.67	 4.00	 28	 4.84	 
MRI_snacks_131	 1	 18	 Tapuchips.bmp	 2.214448e+03	 11	 7.309672e+02	 11	 9.167226e+02	 98	 2.215485e+03	 916.67	 916.67	 12.00	 21	 3.80	 
MRI_snacks_131	 1	 18	 GumiWine2.bmp	 2.216451e+03	 24	 999000	 240	 999000	 999	 2.217468e+03	 916.67	 916.67	 54.00	 2	 0.04	 
MRI_snacks_131	 1	 18	 Tictac.bmp	 2.220455e+03	 24	 999000	 240	 999000	 999	 2.221473e+03	 916.67	 916.67	 51.00	 36	 0.09	 
MRI_snacks_131	 1	 18	 CrunchShokoVanil.bmp	 2.222457e+03	 24	 999000	 240	 999000	 999	 2.223475e+03	 916.67	 916.67	 49.00	 48	 0.53	 
MRI_snacks_131	 1	 18	 BambaNugat.bmp	 2.224460e+03	 22	 7.119969e+02	 22	 9.167129e+02	 98	 2.225495e+03	 916.67	 916.67	 53.00	 47	 0.07	 
MRI_snacks_131	 1	 18	 CrunchBisquitBrown3.bmp	 2.228447e+03	 12	 999000	 120	 999000	 999	 2.229468e+03	 916.67	 916.67	 6.00	 25	 4.82	 
MRI_snacks_131	 1	 18	 ChocolateParaCookies5.bmp	 2.230450e+03	 12	 999000	 120	 999000	 999	 2.231468e+03	 916.67	 916.67	 14.00	 8	 3.78	 
MRI_snacks_131	 1	 18	 CrunchBisquitWhite2.bmp	 2.234454e+03	 12	 999000	 120	 999000	 999	 2.235474e+03	 916.67	 916.67	 3.00	 23	 4.84	 
MRI_snacks_131	 1	 18	 Dubonim.bmp	 2.238459e+03	 24	 999000	 240	 999000	 999	 2.239479e+03	 916.67	 916.67	 48.00	 37	 0.56	 
MRI_snacks_131	 1	 18	 KinderBuenoWhite2.bmp	 2.241445e+03	 12	 999000	 120	 999000	 999	 2.242465e+03	 916.67	 916.67	 8.00	 10	 3.82	 
MRI_snacks_131	 1	 18	 Bounty.bmp	 2.247452e+03	 12	 999000	 120	 999000	 999	 2.248470e+03	 916.67	 916.67	 21.00	 12	 2.76	 
MRI_snacks_131	 1	 18	 BisliOnion.bmp	 2.249454e+03	 12	 999000	 120	 999000	 999	 2.250472e+03	 916.67	 916.67	 9.00	 20	 3.82	 
MRI_snacks_131	 1	 18	 GumiSnakes3.bmp	 2.253459e+03	 22	 6.484437e+02	 22	 9.167198e+02	 98	 2.254496e+03	 916.67	 916.67	 50.00	 19	 0.51	 
