subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_125	 1	 16	 Hit.bmp	 2.132614e+03	 12	 999000	 120	 999000	 999	 2.133632e+03	 650.00	 583.33	 8.00	 37	 7.13	 
MRI_snacks_125	 1	 16	 HispusimShatiah.bmp	 2.134600e+03	 12	 999000	 120	 999000	 999	 2.135618e+03	 650.00	 583.33	 6.00	 11	 7.36	 
MRI_snacks_125	 1	 16	 BisliPizza3.bmp	 2.138604e+03	 24	 999000	 240	 999000	 999	 2.139622e+03	 650.00	 583.33	 41.00	 28	 2.20	 
MRI_snacks_125	 1	 16	 Shugi.bmp	 2.141608e+03	 24	 999000	 240	 999000	 999	 2.142625e+03	 650.00	 583.33	 46.00	 35	 1.67	 
MRI_snacks_125	 1	 16	 GumiSnakes3.bmp	 2.143610e+03	 22	 8.488796e+02	 220	 5.833927e+02	 98	 2.144646e+03	 650.00	 600.00	 50.00	 39	 0.20	 
MRI_snacks_125	 1	 16	 Bounty.bmp	 2.146613e+03	 24	 999000	 240	 999000	 999	 2.147631e+03	 650.00	 600.00	 58.00	 27	 0.04	 
MRI_snacks_125	 1	 16	 ClickXLwhite4.bmp	 2.150601e+03	 12	 999000	 120	 999000	 999	 2.151619e+03	 650.00	 600.00	 21.00	 2	 6.00	 
MRI_snacks_125	 1	 16	 ChocolateParaCookies5.bmp	 2.154606e+03	 12	 999000	 120	 999000	 999	 2.155623e+03	 650.00	 600.00	 22.00	 3	 5.98	 
MRI_snacks_125	 1	 16	 ClickBalls5.bmp	 2.156608e+03	 11	 9.949921e+02	 110	 6.500742e+02	 98	 2.157644e+03	 666.67	 600.00	 15.00	 54	 6.96	 
MRI_snacks_125	 1	 16	 KifkefMaklot2.bmp	 2.161613e+03	 12	 999000	 120	 999000	 999	 2.162631e+03	 666.67	 600.00	 3.00	 8	 8.09	 
MRI_snacks_125	 1	 16	 GumiWine2.bmp	 2.163616e+03	 24	 999000	 240	 999000	 999	 2.164633e+03	 666.67	 600.00	 42.00	 9	 1.71	 
MRI_snacks_125	 1	 16	 Twist.bmp	 2.165601e+03	 11	 1.025544e+03	 1100	 6.667210e+02	 98	 2.166639e+03	 616.67	 600.00	 12.00	 5	 7.00	 
MRI_snacks_125	 1	 16	 Twix.bmp	 2.171608e+03	 12	 999000	 120	 999000	 999	 2.172626e+03	 616.67	 600.00	 16.00	 43	 6.89	 
MRI_snacks_125	 1	 16	 ClickXLbrown4.bmp	 2.173610e+03	 11	 8.885931e+02	 110	 6.167164e+02	 98	 2.174645e+03	 633.33	 600.00	 10.00	 34	 7.02	 
MRI_snacks_125	 1	 16	 Halva2.bmp	 2.175612e+03	 24	 999000	 240	 999000	 999	 2.176630e+03	 633.33	 600.00	 48.00	 1	 0.67	 
MRI_snacks_125	 1	 16	 ChocolateParaMilk3.bmp	 2.177615e+03	 12	 999000	 120	 999000	 999	 2.178633e+03	 633.33	 600.00	 20.00	 41	 6.16	 
MRI_snacks_125	 1	 16	 ChocolateParaMarir2.bmp	 2.181603e+03	 22	 8.642495e+02	 220	 6.000473e+02	 98	 2.182638e+03	 633.33	 616.67	 44.00	 24	 1.67	 
MRI_snacks_125	 1	 16	 CrunchBisquitBrown3.bmp	 2.185607e+03	 12	 999000	 120	 999000	 999	 2.186625e+03	 633.33	 616.67	 11.00	 44	 7.02	 
MRI_snacks_125	 1	 16	 BambaSweet.bmp	 2.188610e+03	 24	 999000	 240	 999000	 999	 2.189628e+03	 633.33	 616.67	 56.00	 56	 0.07	 
MRI_snacks_125	 1	 16	 SkittlesFruits2.bmp	 2.192615e+03	 22	 8.839232e+02	 220	 6.167160e+02	 98	 2.193650e+03	 633.33	 633.33	 45.00	 32	 1.67	 
MRI_snacks_125	 1	 16	 Popco.bmp	 2.195602e+03	 22	 9.452639e+02	 220	 6.333898e+02	 98	 2.196638e+03	 633.33	 650.00	 52.00	 53	 0.13	 
MRI_snacks_125	 1	 16	 DoritosNatural.bmp	 2.197604e+03	 24	 999000	 240	 999000	 999	 2.198622e+03	 633.33	 650.00	 54.00	 20	 0.07	 
MRI_snacks_125	 1	 16	 ChocolateParaSucariotKoftzot2.bmp	 2.201608e+03	 12	 999000	 120	 999000	 999	 2.202626e+03	 633.33	 650.00	 9.00	 10	 7.09	 
MRI_snacks_125	 1	 16	 BambaNugat.bmp	 2.203611e+03	 11	 1.000294e+03	 1100	 6.333820e+02	 98	 2.204646e+03	 583.33	 650.00	 18.00	 42	 6.47	 
MRI_snacks_125	 1	 16	 DoritosSourSpicy.bmp	 2.205613e+03	 24	 999000	 240	 999000	 999	 2.206631e+03	 583.33	 650.00	 51.00	 52	 0.13	 
MRI_snacks_125	 1	 16	 Kitkat.bmp	 2.209600e+03	 12	 999000	 120	 999000	 999	 2.210618e+03	 583.33	 650.00	 19.00	 38	 6.40	 
MRI_snacks_125	 1	 16	 CrunchBisquitWhite2.bmp	 2.211603e+03	 12	 999000	 120	 999000	 999	 2.212621e+03	 583.33	 650.00	 17.00	 25	 6.47	 
MRI_snacks_125	 1	 16	 Cheetos.bmp	 2.215607e+03	 24	 999000	 240	 999000	 999	 2.216625e+03	 583.33	 650.00	 57.00	 14	 0.04	 
MRI_snacks_125	 1	 16	 BagaleShtuhim.bmp	 2.219612e+03	 22	 9.589247e+02	 220	 6.500489e+02	 98	 2.220648e+03	 583.33	 666.67	 47.00	 40	 0.80	 
MRI_snacks_125	 1	 16	 ClickBlackWhite3.bmp	 2.222615e+03	 12	 999000	 120	 999000	 999	 2.223633e+03	 583.33	 666.67	 5.00	 58	 7.56	 
MRI_snacks_125	 1	 16	 SkittlesSour4.bmp	 2.228605e+03	 24	 999000	 240	 999000	 999	 2.229623e+03	 583.33	 666.67	 49.00	 12	 0.64	 
MRI_snacks_125	 1	 16	 PesekZman.bmp	 2.230607e+03	 12	 999000	 120	 999000	 999	 2.231625e+03	 583.33	 666.67	 14.00	 59	 6.98	 
MRI_snacks_125	 1	 16	 CrunchShokoVanil.bmp	 2.234612e+03	 24	 999000	 240	 999000	 999	 2.235630e+03	 583.33	 666.67	 40.00	 6	 2.78	 
MRI_snacks_125	 1	 16	 BisliOnion.bmp	 2.236614e+03	 22	 1.028507e+03	 2200	 6.667157e+02	 98	 2.237649e+03	 583.33	 616.67	 53.00	 19	 0.07	 
MRI_snacks_125	 1	 16	 KinderBuenoWhite2.bmp	 2.238616e+03	 12	 999000	 120	 999000	 999	 2.239634e+03	 583.33	 616.67	 4.00	 17	 8.00	 
MRI_snacks_125	 1	 16	 DoritosGrill.bmp	 2.240602e+03	 24	 999000	 240	 999000	 999	 2.241620e+03	 583.33	 616.67	 55.00	 55	 0.07	 
MRI_snacks_125	 1	 16	 KinderBuenoBrown3.bmp	 2.245608e+03	 11	 8.511510e+02	 110	 5.833769e+02	 98	 2.246644e+03	 600.00	 616.67	 13.00	 30	 7.00	 
MRI_snacks_125	 1	 16	 ClickBisquit2.bmp	 2.247610e+03	 11	 8.169071e+02	 110	 6.000458e+02	 98	 2.248646e+03	 616.67	 616.67	 7.00	 26	 7.13	 
MRI_snacks_125	 1	 16	 Tictac.bmp	 2.249612e+03	 24	 999000	 240	 999000	 999	 2.250630e+03	 616.67	 616.67	 39.00	 60	 2.80	 
MRI_snacks_125	 1	 16	 Keifli.bmp	 2.252615e+03	 24	 999000	 240	 999000	 999	 2.253633e+03	 616.67	 616.67	 43.00	 48	 1.69	 
