subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_130	 2	 17	 KinderBuenoWhite2.bmp	 2.094623e+03	 12	 999000	 120	 999000	 999	 2.095641e+03	 550.00	 550.00	 7.00	 58	 5.98	 
MRI_snacks_130	 2	 17	 Mekupelet.bmp	 2.097627e+03	 24	 999000	 240	 999000	 999	 2.098644e+03	 550.00	 550.00	 39.00	 51	 3.13	 
MRI_snacks_130	 2	 17	 BisliGrill.bmp	 2.099629e+03	 12	 999000	 120	 999000	 999	 2.100647e+03	 550.00	 550.00	 22.00	 55	 4.67	 
MRI_snacks_130	 2	 17	 Loacker.bmp	 2.101631e+03	 12	 999000	 120	 999000	 999	 2.102649e+03	 550.00	 550.00	 5.00	 42	 6.13	 
MRI_snacks_130	 2	 17	 Apropo.bmp	 2.103617e+03	 12	 999000	 120	 999000	 999	 2.104634e+03	 550.00	 550.00	 6.00	 6	 5.98	 
MRI_snacks_130	 2	 17	 Popco.bmp	 2.106620e+03	 12	 999000	 120	 999000	 999	 2.107638e+03	 550.00	 550.00	 12.00	 44	 5.67	 
MRI_snacks_130	 2	 17	 GumiSnakes3.bmp	 2.108622e+03	 22	 8.770315e+02	 220	 5.500643e+02	 98	 2.109658e+03	 550.00	 566.67	 49.00	 20	 2.04	 
MRI_snacks_130	 2	 17	 CrunchShokoVanil.bmp	 2.112627e+03	 24	 999000	 240	 999000	 999	 2.113644e+03	 550.00	 566.67	 52.00	 5	 1.42	 
MRI_snacks_130	 2	 17	 KinderJoy.bmp	 2.114629e+03	 22	 9.184451e+02	 220	 5.667161e+02	 98	 2.115681e+03	 550.00	 583.33	 46.00	 40	 2.29	 
MRI_snacks_130	 2	 17	 Shugi.bmp	 2.119618e+03	 22	 8.333166e+02	 220	 5.833795e+02	 98	 2.120652e+03	 550.00	 600.00	 43.00	 23	 2.67	 
MRI_snacks_130	 2	 17	 KashitSour.bmp	 2.121620e+03	 24	 999000	 240	 999000	 999	 2.122638e+03	 550.00	 600.00	 42.00	 33	 2.71	 
MRI_snacks_130	 2	 17	 ClickXLwhite4.bmp	 2.125625e+03	 11	 8.505901e+02	 110	 5.500664e+02	 98	 2.126659e+03	 566.67	 600.00	 11.00	 16	 5.82	 
MRI_snacks_130	 2	 17	 BambaSweet.bmp	 2.127627e+03	 24	 999000	 240	 999000	 999	 2.128645e+03	 566.67	 600.00	 50.00	 59	 1.73	 
MRI_snacks_130	 2	 17	 SkittlesSour4.bmp	 2.130630e+03	 24	 999000	 240	 999000	 999	 2.131648e+03	 566.67	 600.00	 44.00	 31	 2.58	 
MRI_snacks_130	 2	 17	 DoritosSourSpicy.bmp	 2.135619e+03	 12	 999000	 120	 999000	 999	 2.136637e+03	 566.67	 600.00	 15.00	 11	 5.44	 
MRI_snacks_130	 2	 17	 GumiWine2.bmp	 2.137621e+03	 24	 999000	 240	 999000	 999	 2.138639e+03	 566.67	 600.00	 53.00	 4	 1.27	 
MRI_snacks_130	 2	 17	 Snickers.bmp	 2.139624e+03	 12	 999000	 120	 999000	 999	 2.140641e+03	 566.67	 600.00	 20.00	 1	 4.82	 
MRI_snacks_130	 2	 17	 HappyHippo.bmp	 2.143628e+03	 12	 999000	 120	 999000	 999	 2.144646e+03	 566.67	 600.00	 18.00	 10	 4.89	 
