subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_125	 1	 9	 BisliOnion.bmp	 1.114722e+03	 22	 9.848590e+02	 220	 6.833935e+02	 98	 1.115758e+03	 683.33	 700.00	 53.00	 19	 0.07	 
MRI_snacks_125	 1	 9	 ClickBlackWhite3.bmp	 1.117709e+03	 12	 999000	 120	 999000	 999	 1.118728e+03	 683.33	 700.00	 5.00	 58	 7.56	 
MRI_snacks_125	 1	 9	 ClickBalls5.bmp	 1.121713e+03	 11	 1.001719e+03	 1100	 6.834004e+02	 98	 1.122750e+03	 633.33	 700.00	 15.00	 54	 6.96	 
MRI_snacks_125	 1	 9	 PesekZman.bmp	 1.123715e+03	 12	 999000	 120	 999000	 999	 1.124733e+03	 633.33	 700.00	 14.00	 59	 6.98	 
MRI_snacks_125	 1	 9	 Shugi.bmp	 1.125718e+03	 24	 999000	 240	 999000	 999	 1.126735e+03	 633.33	 700.00	 46.00	 35	 1.67	 
MRI_snacks_125	 1	 9	 ClickXLwhite4.bmp	 1.129705e+03	 12	 999000	 120	 999000	 999	 1.130723e+03	 633.33	 700.00	 21.00	 2	 6.00	 
MRI_snacks_125	 1	 9	 Tictac.bmp	 1.131708e+03	 24	 999000	 240	 999000	 999	 1.132725e+03	 633.33	 700.00	 39.00	 60	 2.80	 
MRI_snacks_125	 1	 9	 Cheetos.bmp	 1.136713e+03	 24	 999000	 240	 999000	 999	 1.137731e+03	 633.33	 700.00	 57.00	 14	 0.04	 
MRI_snacks_125	 1	 9	 Kitkat.bmp	 1.138715e+03	 12	 999000	 120	 999000	 999	 1.139733e+03	 633.33	 700.00	 19.00	 38	 6.40	 
MRI_snacks_125	 1	 9	 Popco.bmp	 1.141719e+03	 22	 9.879438e+02	 220	 7.000488e+02	 98	 1.142754e+03	 633.33	 716.67	 52.00	 53	 0.13	 
MRI_snacks_125	 1	 9	 Twix.bmp	 1.144706e+03	 12	 999000	 120	 999000	 999	 1.145723e+03	 633.33	 716.67	 16.00	 43	 6.89	 
MRI_snacks_125	 1	 9	 DoritosGrill.bmp	 1.148710e+03	 24	 999000	 240	 999000	 999	 1.149728e+03	 633.33	 716.67	 55.00	 55	 0.07	 
MRI_snacks_125	 1	 9	 KinderBuenoWhite2.bmp	 1.151713e+03	 12	 999000	 120	 999000	 999	 1.152731e+03	 633.33	 716.67	 4.00	 17	 8.00	 
MRI_snacks_125	 1	 9	 ChocolateParaCookies5.bmp	 1.153716e+03	 12	 999000	 120	 999000	 999	 1.154733e+03	 633.33	 716.67	 22.00	 3	 5.98	 
MRI_snacks_125	 1	 9	 ClickBisquit2.bmp	 1.156719e+03	 11	 8.516730e+02	 110	 6.333802e+02	 98	 1.157756e+03	 650.00	 716.67	 7.00	 26	 7.13	 
MRI_snacks_125	 1	 9	 CrunchBisquitWhite2.bmp	 1.160707e+03	 12	 999000	 120	 999000	 999	 1.161725e+03	 650.00	 716.67	 17.00	 25	 6.47	 
MRI_snacks_125	 1	 9	 DoritosSourSpicy.bmp	 1.163710e+03	 24	 999000	 240	 999000	 999	 1.164728e+03	 650.00	 716.67	 51.00	 52	 0.13	 
MRI_snacks_125	 1	 9	 ClickXLbrown4.bmp	 1.165712e+03	 11	 8.343035e+02	 110	 6.500431e+02	 98	 1.166748e+03	 666.67	 716.67	 10.00	 34	 7.02	 
MRI_snacks_125	 1	 9	 Hit.bmp	 1.167715e+03	 12	 999000	 120	 999000	 999	 1.168732e+03	 666.67	 716.67	 8.00	 37	 7.13	 
MRI_snacks_125	 1	 9	 ChocolateParaMilk3.bmp	 1.172720e+03	 12	 999000	 120	 999000	 999	 1.173738e+03	 666.67	 716.67	 20.00	 41	 6.16	 
MRI_snacks_125	 1	 9	 CrunchShokoVanil.bmp	 1.176708e+03	 24	 999000	 240	 999000	 999	 1.177726e+03	 666.67	 716.67	 40.00	 6	 2.78	 
MRI_snacks_125	 1	 9	 KinderBuenoBrown3.bmp	 1.180713e+03	 11	 8.901348e+02	 110	 6.667131e+02	 98	 1.181747e+03	 683.33	 716.67	 13.00	 30	 7.00	 
MRI_snacks_125	 1	 9	 DoritosNatural.bmp	 1.186719e+03	 24	 999000	 240	 999000	 999	 1.187737e+03	 683.33	 716.67	 54.00	 20	 0.07	 
MRI_snacks_125	 1	 9	 SkittlesSour4.bmp	 1.188705e+03	 24	 999000	 240	 999000	 999	 1.189723e+03	 683.33	 716.67	 49.00	 12	 0.64	 
MRI_snacks_125	 1	 9	 Twist.bmp	 1.190707e+03	 11	 1.063644e+03	 1100	 6.833752e+02	 98	 1.191744e+03	 633.33	 716.67	 12.00	 5	 7.00	 
MRI_snacks_125	 1	 9	 Halva2.bmp	 1.192709e+03	 24	 999000	 240	 999000	 999	 1.193728e+03	 633.33	 716.67	 48.00	 1	 0.67	 
MRI_snacks_125	 1	 9	 BisliPizza3.bmp	 1.194712e+03	 24	 999000	 240	 999000	 999	 1.195729e+03	 633.33	 716.67	 41.00	 28	 2.20	 
MRI_snacks_125	 1	 9	 BambaNugat.bmp	 1.198716e+03	 11	 1.078713e+03	 1100	 6.333905e+02	 98	 1.199753e+03	 583.33	 716.67	 18.00	 42	 6.47	 
MRI_snacks_125	 1	 9	 ChocolateParaSucariotKoftzot2.bmp	 1.200718e+03	 12	 999000	 120	 999000	 999	 1.201739e+03	 583.33	 716.67	 9.00	 10	 7.09	 
MRI_snacks_125	 1	 9	 BambaSweet.bmp	 1.204706e+03	 24	 999000	 240	 999000	 999	 1.205724e+03	 583.33	 716.67	 56.00	 56	 0.07	 
MRI_snacks_125	 1	 9	 ChocolateParaMarir2.bmp	 1.206708e+03	 22	 9.503517e+02	 220	 7.167075e+02	 98	 1.207745e+03	 583.33	 733.33	 44.00	 24	 1.67	 
MRI_snacks_125	 1	 9	 BagaleShtuhim.bmp	 1.208711e+03	 22	 1.092076e+03	 2200	 7.333875e+02	 98	 1.209746e+03	 583.33	 683.33	 47.00	 40	 0.80	 
MRI_snacks_125	 1	 9	 Keifli.bmp	 1.210713e+03	 24	 999000	 240	 999000	 999	 1.211733e+03	 583.33	 683.33	 43.00	 48	 1.69	 
