subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_125	 1	 1	 GumiSnakes3.bmp	 1.274057e+00	 22	 1.256686e+03	 2200	 7.500589e+02	 98	 2.307651e+00	 750.00	 700.00	 50.00	 39	 0.20	 
MRI_snacks_125	 1	 1	 ChocolateParaSucariotKoftzot2.bmp	 3.259058e+00	 12	 999000	 120	 999000	 999	 4.279492e+00	 750.00	 700.00	 9.00	 10	 7.09	 
MRI_snacks_125	 1	 1	 Bounty.bmp	 7.246570e+00	 24	 999000	 240	 999000	 999	 8.264531e+00	 750.00	 700.00	 58.00	 27	 0.04	 
MRI_snacks_125	 1	 1	 Twist.bmp	 1.025027e+01	 11	 1.016566e+03	 1100	 7.500677e+02	 98	 1.128602e+01	 700.00	 700.00	 12.00	 5	 7.00	 
MRI_snacks_125	 1	 1	 SkittlesFruits2.bmp	 1.225240e+01	 22	 1.006487e+03	 2200	 7.000833e+02	 98	 1.328818e+01	 700.00	 650.00	 45.00	 32	 1.67	 
MRI_snacks_125	 1	 1	 ClickXLbrown4.bmp	 1.525579e+01	 11	 8.989788e+02	 110	 7.000516e+02	 98	 1.629295e+01	 716.67	 650.00	 10.00	 34	 7.02	 
MRI_snacks_125	 1	 1	 Tictac.bmp	 1.926029e+01	 24	 999000	 240	 999000	 999	 2.027807e+01	 716.67	 650.00	 39.00	 60	 2.80	 
MRI_snacks_125	 1	 1	 ClickBisquit2.bmp	 2.324819e+01	 11	 9.225871e+02	 110	 7.167204e+02	 98	 2.430043e+01	 733.33	 650.00	 7.00	 26	 7.13	 
MRI_snacks_125	 1	 1	 Hit.bmp	 2.525031e+01	 12	 999000	 120	 999000	 999	 2.626814e+01	 733.33	 650.00	 8.00	 37	 7.13	 
MRI_snacks_125	 1	 1	 PesekZman.bmp	 3.025604e+01	 12	 3.787390e+02	 12	 999000	 98	 3.127548e+01	 733.33	 650.00	 14.00	 59	 6.98	 
MRI_snacks_125	 1	 1	 GumiWine2.bmp	 3.225812e+01	 24	 1.088646e+03	 24	 999000	 98	 3.327608e+01	 733.33	 650.00	 42.00	 9	 1.71	 
MRI_snacks_125	 1	 1	 Halva2.bmp	 3.426039e+01	 24	 999000	 240	 999000	 999	 3.527818e+01	 733.33	 650.00	 48.00	 1	 0.67	 
MRI_snacks_125	 1	 1	 DoritosGrill.bmp	 4.025042e+01	 24	 999000	 240	 999000	 999	 4.126826e+01	 733.33	 650.00	 55.00	 55	 0.07	 
MRI_snacks_125	 1	 1	 DoritosNatural.bmp	 4.225271e+01	 24	 999000	 240	 999000	 999	 4.327055e+01	 733.33	 650.00	 54.00	 20	 0.07	 
MRI_snacks_125	 1	 1	 BambaNugat.bmp	 4.425488e+01	 11	 9.718889e+02	 110	 7.333833e+02	 98	 4.529110e+01	 750.00	 650.00	 18.00	 42	 6.47	 
MRI_snacks_125	 1	 1	 CrunchShokoVanil.bmp	 4.625721e+01	 24	 999000	 240	 999000	 999	 4.727507e+01	 750.00	 650.00	 40.00	 6	 2.78	 
MRI_snacks_125	 1	 1	 Cheetos.bmp	 5.026174e+01	 24	 999000	 240	 999000	 999	 5.127954e+01	 750.00	 650.00	 57.00	 14	 0.04	 
MRI_snacks_125	 1	 1	 BisliPizza3.bmp	 5.424946e+01	 24	 999000	 240	 999000	 999	 5.526750e+01	 750.00	 650.00	 41.00	 28	 2.20	 
MRI_snacks_125	 1	 1	 ChocolateParaMilk3.bmp	 5.725279e+01	 12	 999000	 120	 999000	 999	 5.827061e+01	 750.00	 650.00	 20.00	 41	 6.16	 
MRI_snacks_125	 1	 1	 KinderBuenoWhite2.bmp	 6.125730e+01	 12	 999000	 120	 999000	 999	 6.227522e+01	 750.00	 650.00	 4.00	 17	 8.00	 
MRI_snacks_125	 1	 1	 HispusimShatiah.bmp	 6.426065e+01	 12	 999000	 120	 999000	 999	 6.527844e+01	 750.00	 650.00	 6.00	 11	 7.36	 
MRI_snacks_125	 1	 1	 CrunchBisquitBrown3.bmp	 6.624603e+01	 12	 999000	 120	 999000	 999	 6.726393e+01	 750.00	 650.00	 11.00	 44	 7.02	 
MRI_snacks_125	 1	 1	 BambaSweet.bmp	 7.025085e+01	 24	 999000	 240	 999000	 999	 7.126857e+01	 750.00	 650.00	 56.00	 56	 0.07	 
MRI_snacks_125	 1	 1	 Shugi.bmp	 7.225299e+01	 24	 999000	 240	 999000	 999	 7.327078e+01	 750.00	 650.00	 46.00	 35	 1.67	 
MRI_snacks_125	 1	 1	 KinderBuenoBrown3.bmp	 7.425528e+01	 11	 1.075477e+03	 1100	 7.500522e+02	 98	 7.529176e+01	 700.00	 650.00	 13.00	 30	 7.00	 
MRI_snacks_125	 1	 1	 ChocolateParaCookies5.bmp	 7.825973e+01	 12	 999000	 120	 999000	 999	 7.927726e+01	 700.00	 650.00	 22.00	 3	 5.98	 
MRI_snacks_125	 1	 1	 ClickBalls5.bmp	 8.026192e+01	 11	 9.088450e+02	 110	 7.000553e+02	 98	 8.129846e+01	 716.67	 650.00	 15.00	 54	 6.96	 
MRI_snacks_125	 1	 1	 Kitkat.bmp	 8.424971e+01	 12	 999000	 120	 999000	 999	 8.526770e+01	 716.67	 650.00	 19.00	 38	 6.40	 
MRI_snacks_125	 1	 1	 ClickXLwhite4.bmp	 8.825417e+01	 12	 999000	 120	 999000	 999	 8.927207e+01	 716.67	 650.00	 21.00	 2	 6.00	 
MRI_snacks_125	 1	 1	 ClickBlackWhite3.bmp	 9.125755e+01	 12	 999000	 120	 999000	 999	 9.227543e+01	 716.67	 650.00	 5.00	 58	 7.56	 
MRI_snacks_125	 1	 1	 DoritosSourSpicy.bmp	 9.724765e+01	 24	 999000	 240	 999000	 999	 9.826544e+01	 716.67	 650.00	 51.00	 52	 0.13	 
MRI_snacks_125	 1	 1	 CrunchBisquitWhite2.bmp	 9.924995e+01	 12	 999000	 120	 999000	 999	 1.002677e+02	 716.67	 650.00	 17.00	 25	 6.47	 
MRI_snacks_125	 1	 1	 Popco.bmp	 1.032543e+02	 22	 9.644857e+02	 220	 6.500479e+02	 98	 1.042909e+02	 716.67	 666.67	 52.00	 53	 0.13	 
MRI_snacks_125	 1	 1	 Keifli.bmp	 1.052566e+02	 24	 999000	 240	 999000	 999	 1.062744e+02	 716.67	 666.67	 43.00	 48	 1.69	 
MRI_snacks_125	 1	 1	 Twix.bmp	 1.072588e+02	 12	 999000	 120	 999000	 999	 1.082766e+02	 716.67	 666.67	 16.00	 43	 6.89	 
MRI_snacks_125	 1	 1	 BagaleShtuhim.bmp	 1.092610e+02	 22	 9.257427e+02	 220	 6.667159e+02	 98	 1.102978e+02	 716.67	 683.33	 47.00	 40	 0.80	 
MRI_snacks_125	 1	 1	 ChocolateParaMarir2.bmp	 1.142500e+02	 22	 3.928055e+02	 22	 6.833859e+02	 98	 1.152867e+02	 716.67	 700.00	 44.00	 24	 1.67	 
MRI_snacks_125	 1	 1	 BisliOnion.bmp	 1.162522e+02	 22	 1.078561e+03	 2200	 7.000545e+02	 98	 1.172883e+02	 716.67	 650.00	 53.00	 19	 0.07	 
MRI_snacks_125	 1	 1	 SkittlesSour4.bmp	 1.182544e+02	 24	 999000	 240	 999000	 999	 1.192722e+02	 716.67	 650.00	 49.00	 12	 0.64	 
MRI_snacks_125	 1	 1	 KifkefMaklot2.bmp	 1.212579e+02	 12	 999000	 120	 999000	 999	 1.222758e+02	 716.67	 650.00	 3.00	 8	 8.09	 
