Trial	StimName	Bid	RT
1	KinderBuenoBrown3.bmp	2.66666666667	12962
2	Kitkat.bmp	3.82222222222	6223
3	SkittlesFruits2.bmp	1.04444444444	3870
4	Mars.bmp	2.66666666667	6457
5	GumiSnakes3.bmp	1.13333333333	7308
6	Tictac.bmp	0.511111111111	3988
7	ChocolateParaMarir2.bmp	1.66666666667	5106
8	Hit.bmp	3.84444444444	8475
9	Mentos.bmp	2.2	3738
10	KifkefMaklot2.bmp	3.71111111111	6305
11	ClickBalls5.bmp	2.73333333333	4457
12	Dubonim.bmp	1.71111111111	2986
13	ChocolateParaSucariotKoftzot2.bmp	3.71111111111	6522
14	Shugi.bmp	1.08888888889	7059
15	ClickBlackWhite3.bmp	2.73333333333	5674
16	Twist.bmp	0.577777777778	5772
17	GumiWine2.bmp	0.6	5489
18	CrunchShokoVanil.bmp	0.6	4238
19	Halva2.bmp	2.73333333333	12330
20	BabyDoll.bmp	3.82222222222	13014
21	ClickXLbrown4.bmp	4.31111111111	4136
22	Mekupelet.bmp	1.48888888889	4772
23	DoritosSourSpicy.bmp	2.57777777778	5389
24	Smarties.bmp	1.46666666667	3720
25	SkittlesSour4.bmp	1.6	6006
26	Apropo.bmp	3.35555555556	20022
27	PesekZman.bmp	1.71111111111	3570
28	BagaleShtuhim.bmp	1.57777777778	8860
29	ClickBisquit2.bmp	2.75555555556	7023
30	KinderBuenoWhite2.bmp	4.46666666667	10758
31	ChocolateParaMilk3.bmp	3.95555555556	6357
32	KinderJoy.bmp	2.82222222222	4923
33	HispusimShatiah.bmp	0.6	6607
34	Tortit.bmp	0.6	2985
35	DoritosNatural.bmp	1.71111111111	6224
36	ClickXLwhite4.bmp	4.48888888889	2752
37	BisliOnion.bmp	1.31111111111	8943
38	BisliGrill.bmp	1.55555555556	18186
39	Keifli.bmp	0.311111111111	6689
40	ChocolateParaCookies5.bmp	4.97777777778	4356
41	BisliPizza3.bmp	1.46666666667	5006
42	Snickers.bmp	4.88888888889	3804
43	Tapuchips.bmp	0.622222222222	7024
44	Cheetos.bmp	1.04444444444	3336
45	Taami.bmp	3.64444444444	3387
46	Bamba.bmp	0.644444444444	3522
47	Loacker.bmp	4.26666666667	4837
48	Egozi.bmp	0.511111111111	3221
49	HappyHippo.bmp	1.73333333333	9892
50	CrunchBisquitBrown3.bmp	5.95555555556	17786
51	Twix.bmp	5.6	5571
52	BisliBbq.bmp	0.6	3054
53	Bounty.bmp	0.444444444444	3854
54	Popco.bmp	0.177777777778	2754
55	CrunchBisquitWhite2.bmp	6.44444444444	6558
56	BambaNugat.bmp	1.66666666667	12063
57	DoritosGrill.bmp	0.622222222222	2568
58	BambaSweet.bmp	0.2	2888
59	WerthersOriginal.bmp	2.51111111111	3402
60	KashitSour.bmp	1.11111111111	7292
