subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_117	 1	 18	 Popco.bmp	 2.124686e+03	 24	 999000	 240	 999000	 999	 2.125704e+03	 916.67	 916.67	 54.00	 28	 0.02	 
MRI_snacks_117	 1	 18	 CrunchBisquitBrown3.bmp	 2.127672e+03	 12	 999000	 120	 999000	 999	 2.128690e+03	 916.67	 916.67	 17.00	 52	 6.89	 
MRI_snacks_117	 1	 18	 Shugi.bmp	 2.129675e+03	 24	 999000	 240	 999000	 999	 2.130693e+03	 916.67	 916.67	 42.00	 23	 0.60	 
MRI_snacks_117	 1	 18	 ClickBlackWhite3.bmp	 2.131677e+03	 12	 999000	 120	 999000	 999	 2.132695e+03	 916.67	 916.67	 3.00	 38	 8.02	 
MRI_snacks_117	 1	 18	 BisliGrill.bmp	 2.133680e+03	 24	 999000	 240	 999000	 999	 2.134697e+03	 916.67	 916.67	 41.00	 12	 0.62	 
MRI_snacks_117	 1	 18	 ChocolateParaMarir2.bmp	 2.136683e+03	 22	 6.082926e+02	 22	 9.167349e+02	 98	 2.137718e+03	 916.67	 916.67	 47.00	 36	 0.04	 
MRI_snacks_117	 1	 18	 KashitSour.bmp	 2.138685e+03	 12	 999000	 120	 999000	 999	 2.139703e+03	 916.67	 916.67	 20.00	 35	 5.87	 
MRI_snacks_117	 1	 18	 Loacker.bmp	 2.142673e+03	 11	 8.181480e+02	 11	 9.167248e+02	 98	 2.143707e+03	 916.67	 916.67	 18.00	 55	 5.91	 
MRI_snacks_117	 1	 18	 ClickXLwhite4.bmp	 2.144675e+03	 12	 999000	 120	 999000	 999	 2.145693e+03	 916.67	 916.67	 16.00	 33	 6.93	 
MRI_snacks_117	 1	 18	 Tortit.bmp	 2.149681e+03	 12	 999000	 120	 999000	 999	 2.150699e+03	 916.67	 916.67	 5.00	 26	 8.00	 
MRI_snacks_117	 1	 18	 Mars.bmp	 2.151683e+03	 12	 999000	 120	 999000	 999	 2.152701e+03	 916.67	 916.67	 21.00	 15	 4.84	 
MRI_snacks_117	 1	 18	 BabyDoll.bmp	 2.155688e+03	 24	 999000	 240	 999000	 999	 2.156705e+03	 916.67	 916.67	 56.00	 37	 0.02	 
MRI_snacks_117	 1	 18	 SkittlesFruits2.bmp	 2.157673e+03	 24	 999000	 240	 999000	 999	 2.158691e+03	 916.67	 916.67	 46.00	 34	 0.04	 
MRI_snacks_117	 1	 18	 BisliBbq.bmp	 2.160676e+03	 22	 5.106864e+02	 22	 9.167153e+02	 98	 2.161713e+03	 916.67	 916.67	 50.00	 49	 0.04	 
MRI_snacks_117	 1	 18	 ClickBalls5.bmp	 2.165682e+03	 12	 999000	 120	 999000	 999	 2.166700e+03	 916.67	 916.67	 14.00	 17	 6.93	 
MRI_snacks_117	 1	 18	 Apropo.bmp	 2.167684e+03	 24	 999000	 240	 999000	 999	 2.168702e+03	 916.67	 916.67	 40.00	 40	 1.58	 
MRI_snacks_117	 1	 18	 ClickXLbrown4.bmp	 2.169687e+03	 12	 999000	 120	 999000	 999	 2.170704e+03	 916.67	 916.67	 4.00	 21	 8.00	 
MRI_snacks_117	 1	 18	 Halva2.bmp	 2.173674e+03	 24	 999000	 240	 999000	 999	 2.174692e+03	 916.67	 916.67	 57.00	 39	 0.02	 
MRI_snacks_117	 1	 18	 Tapuchips.bmp	 2.177679e+03	 24	 999000	 240	 999000	 999	 2.178697e+03	 916.67	 916.67	 55.00	 31	 0.02	 
MRI_snacks_117	 1	 18	 Taami.bmp	 2.181683e+03	 12	 999000	 120	 999000	 999	 2.182701e+03	 916.67	 916.67	 9.00	 50	 7.00	 
MRI_snacks_117	 1	 18	 Bounty.bmp	 2.183686e+03	 24	 999000	 240	 999000	 999	 2.184703e+03	 916.67	 916.67	 39.00	 16	 1.58	 
MRI_snacks_117	 1	 18	 SkittlesSour4.bmp	 2.185688e+03	 24	 999000	 240	 999000	 999	 2.186706e+03	 916.67	 916.67	 51.00	 51	 0.04	 
MRI_snacks_117	 1	 18	 Cheetos.bmp	 2.187673e+03	 22	 5.700095e+02	 22	 9.167243e+02	 98	 2.188709e+03	 916.67	 916.67	 53.00	 25	 0.02	 
MRI_snacks_117	 1	 18	 BambaSweet.bmp	 2.189676e+03	 24	 999000	 240	 999000	 999	 2.190693e+03	 916.67	 916.67	 48.00	 41	 0.04	 
MRI_snacks_117	 1	 18	 ChocolateParaCookies5.bmp	 2.195682e+03	 12	 999000	 120	 999000	 999	 2.196700e+03	 916.67	 916.67	 11.00	 32	 6.96	 
MRI_snacks_117	 1	 18	 Hit.bmp	 2.198686e+03	 12	 999000	 120	 999000	 999	 2.199704e+03	 916.67	 916.67	 6.00	 56	 8.00	 
MRI_snacks_117	 1	 18	 HappyHippo.bmp	 2.200688e+03	 12	 999000	 120	 999000	 999	 2.201706e+03	 916.67	 916.67	 22.00	 6	 4.82	 
MRI_snacks_117	 1	 18	 Mekupelet.bmp	 2.202674e+03	 11	 1.289625e+03	 1100	 9.167324e+02	 98	 2.203708e+03	 866.67	 916.67	 7.00	 58	 8.00	 
MRI_snacks_117	 1	 18	 ClickBisquit2.bmp	 2.205677e+03	 11	 4.942099e+02	 11	 8.667348e+02	 98	 2.206713e+03	 883.33	 916.67	 13.00	 4	 6.93	 
MRI_snacks_117	 1	 18	 Mentos.bmp	 2.207679e+03	 22	 4.999869e+02	 22	 9.167125e+02	 98	 2.208716e+03	 883.33	 916.67	 44.00	 3	 0.07	 
MRI_snacks_117	 1	 18	 Tictac.bmp	 2.209681e+03	 24	 999000	 240	 999000	 999	 2.210699e+03	 883.33	 916.67	 49.00	 43	 0.04	 
MRI_snacks_117	 1	 18	 Twist.bmp	 2.211684e+03	 22	 5.275394e+02	 22	 9.167144e+02	 98	 2.212720e+03	 883.33	 916.67	 45.00	 5	 0.04	 
MRI_snacks_117	 1	 18	 KinderJoy.bmp	 2.214687e+03	 12	 999000	 120	 999000	 999	 2.215705e+03	 883.33	 916.67	 8.00	 44	 7.98	 
MRI_snacks_117	 1	 18	 KinderBuenoBrown3.bmp	 2.216673e+03	 12	 999000	 120	 999000	 999	 2.217690e+03	 883.33	 916.67	 19.00	 1	 5.89	 
MRI_snacks_117	 1	 18	 Bamba.bmp	 2.218675e+03	 11	 1.032265e+03	 1100	 8.833723e+02	 98	 2.219709e+03	 833.33	 916.67	 12.00	 57	 6.96	 
MRI_snacks_117	 1	 18	 ChocolateParaSucariotKoftzot2.bmp	 2.220677e+03	 24	 999000	 240	 999000	 999	 2.221695e+03	 833.33	 916.67	 43.00	 59	 0.56	 
MRI_snacks_117	 1	 18	 CrunchBisquitWhite2.bmp	 2.222679e+03	 11	 6.437594e+02	 11	 8.333778e+02	 98	 2.223714e+03	 850.00	 916.67	 15.00	 22	 6.93	 
MRI_snacks_117	 1	 18	 PesekZman.bmp	 2.228686e+03	 22	 4.691283e+02	 22	 9.167188e+02	 98	 2.229723e+03	 850.00	 916.67	 52.00	 54	 0.04	 
MRI_snacks_117	 1	 18	 DoritosNatural.bmp	 2.231672e+03	 24	 999000	 240	 999000	 999	 2.232691e+03	 850.00	 916.67	 58.00	 45	 0.02	 
MRI_snacks_117	 1	 18	 KinderBuenoWhite2.bmp	 2.235677e+03	 11	 8.138771e+02	 11	 8.500486e+02	 98	 2.236712e+03	 866.67	 916.67	 10.00	 30	 6.96	 
