subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_130	 2	 19	 GumiWine2.bmp	 2.336461e+03	 24	 999000	 240	 999000	 999	 2.337481e+03	 550.00	 616.67	 53.00	 4	 1.27	 
MRI_snacks_130	 2	 19	 BambaSweet.bmp	 2.339464e+03	 24	 999000	 240	 999000	 999	 2.340482e+03	 550.00	 616.67	 50.00	 59	 1.73	 
MRI_snacks_130	 2	 19	 ChocolateParaMarir2.bmp	 2.341467e+03	 22	 9.044555e+02	 220	 6.167337e+02	 98	 2.342501e+03	 550.00	 633.33	 51.00	 8	 1.71	 
MRI_snacks_130	 2	 19	 CrunchBisquitBrown3.bmp	 2.343452e+03	 11	 8.310941e+02	 110	 5.500688e+02	 98	 2.344488e+03	 566.67	 633.33	 16.00	 7	 5.38	 
MRI_snacks_130	 2	 19	 BisliGrill.bmp	 2.345455e+03	 12	 999000	 120	 999000	 999	 2.346472e+03	 566.67	 633.33	 22.00	 55	 4.67	 
MRI_snacks_130	 2	 19	 Bounty.bmp	 2.348458e+03	 12	 999000	 120	 999000	 999	 2.349476e+03	 566.67	 633.33	 10.00	 12	 5.89	 
MRI_snacks_130	 2	 19	 BisliPizza3.bmp	 2.350460e+03	 24	 999000	 240	 999000	 999	 2.351478e+03	 566.67	 633.33	 40.00	 32	 2.78	 
MRI_snacks_130	 2	 19	 KinderBuenoBrown3.bmp	 2.354465e+03	 12	 999000	 120	 999000	 999	 2.355482e+03	 566.67	 633.33	 3.00	 26	 6.49	 
MRI_snacks_130	 2	 19	 DoritosSourSpicy.bmp	 2.356467e+03	 12	 999000	 120	 999000	 999	 2.357485e+03	 566.67	 633.33	 15.00	 11	 5.44	 
MRI_snacks_130	 2	 19	 Popco.bmp	 2.361456e+03	 12	 999000	 120	 999000	 999	 2.362474e+03	 566.67	 633.33	 12.00	 44	 5.67	 
